Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_1,8.931,17.916,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
4,drone_2,8.303,17.399,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
4,drone_3,7.842,15.987,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
4,drone_4,9.351,18.454,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
4,drone_6,-100.000,-100.000,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
4,drone_7,7.047,18.384,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
4,drone_8,6.020,17.382,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
4,drone_9,8.744,18.800,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
5,drone_0,7.959,19.084,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
5,drone_1,8.920,18.073,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
5,drone_2,8.203,17.554,7.444,9.023,"16.52771696423141,12.54573969669512,1.3434176807018414;18.844612753374605,16.89354502839199,0.3653787996557011;16.646664703844472,4.848251131159353,0.4793442051754283;10.657945152779282,2.698165483708225,1.1425867235724305;2.5837558042396243,11.290773389635739,0.7573457418143575;2.2012733475544572,10.131621046165959,0.21516667396626893;9.583347993084933,5.235338426090274,0.7305422621213822;14.39794405057075,0.372031267528769,0.691366385029804;2.6832658868568386,19.259966917576254,0.29746658993622244;3.5025791116630676,8.298213823940273,0.6507274219776825;3.4294307761254617,16.32732363516338,2.4823080904544144;6.625764347658416,13.934851766568615,0.2778250754668913;1.6106681234449738,10.71339040415742,0.45888275435842024;8.345299585080541,2.0026167531678465,0.4985454696160834;5.344376662627305,18.592139838185325,1.0027584227222348;18.637801418959132,2.658816227111988,0.6686252638320512;19.48913325483436,16.253738086536604,0.2882533334975528;5.711376096746422,1.3730999069196277,1.7499187003006744;5.061059439155263,10.794596570066252,0.784700254169087;15.59728870213013,15.956186710444276,1.3483387594687708;1.890969171973453,2.501454523193161,0.40934961388506214;10.897029367558027,5.307822337445789,0.3450342192644765;1.4320909262951602,5.482402030520949,1.8464091116300527;11.627763269473885,2.050753004804047,1.8513794940663573;1.2500267613201697,8.31163778479481,0.49614532781745085;10.418602943515221,19.033011157782518,1.2940054491146;10.11565461058254,4.887909543986411,0.23752989453814663;11.421005901918472,12.624211225356582,0.2469587546412071;9.482970266369373,5.762626335117444,0.7131146231126957;4.271571713387773,18.150271403250365,1.6971836839879715;0.4426857670819794,7.092513766525342,0.22096150054777658;12.038739429598243,11.818849734410765,0.9188768270119704;17.51086440010857,0.9350532235591761,1.383884313076586;14.85061399364296,4.715043884896009,1.3877469735889014;1.5624564436429926,8.09744542498882,0.42561863510193754;13.320508250529528,0.8453433913935808,1.1912395028733025;18.939933245498235,1.2995821085364483,0.4557806745032837;17.500800972330573,1.0360602159352879,1.5231933733978629;16.783681572414707,10.862642393167592,2.132794792531338;1.2221114888603446,9.58539332159301,0.21690639638050685;5.681407206715889,14.765646821215697,1.2665411217208584;14.514418741324764,12.311886654166635,2.4588621667005937;9.197182413334877,2.738003118301521,1.2685560057568293;18.240814921341187,14.205551383000682,0.2020466888214139;6.2086624671621,19.537705701814318,0.3838181983730495;18.930820141149223,5.114916610935637,1.9426076878192697"
