Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
32,drone_8,10.359,14.701,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
32,drone_9,9.883,4.937,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
33,drone_0,13.376,12.603,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
33,drone_1,11.129,6.812,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
33,drone_2,9.730,5.735,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
33,drone_3,10.117,15.652,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
33,drone_4,11.160,4.805,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
33,drone_5,8.952,5.481,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
33,drone_6,14.812,13.392,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
33,drone_7,15.900,12.285,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
33,drone_8,10.197,14.641,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
33,drone_9,9.711,4.937,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
34,drone_0,13.235,12.744,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
34,drone_1,10.986,6.803,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
34,drone_2,9.711,5.882,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
34,drone_3,9.922,15.695,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
34,drone_4,10.963,4.839,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
34,drone_5,8.951,5.521,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
34,drone_6,14.620,13.447,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
34,drone_7,15.758,12.427,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
34,drone_8,10.000,14.671,7.162,14.903,"11.998676897404282,5.552064448760354,0.30205437557709397;10.6255769087461,5.5262501600369625,0.3316362007922121;7.902144731549022,3.41627156181046,0.3829015153608237;10.577214026179805,10.38340199491897,1.7313203239491788;4.660768465587597,18.489073139452387,0.9094065562232282;13.23574937897984,8.96183554621518,1.7311867317549232;11.62052309268482,3.0182751964966474,0.30437512693624047;9.96999811235003,17.355089125112865,0.4902333461181297;8.500708536364954,8.291558333935306,2.348718846030878;17.056651218752553,9.600675093833932,0.48862034433446005;3.2127190986629945,8.124970434489397,0.20162876579333253;13.920760051855023,4.46554240620636,1.1719973267750172;3.0006261122409827,17.812036050007432,0.4045436862733718;17.0091653658741,7.761705840018798,0.46032815540914995;11.347854099717821,12.937584865833855,0.48543367789962855;11.759863981389502,8.031548050208535,0.9488499329949871;10.666650538374464,9.677582705370595,0.735605260937902;16.57667004933894,4.833300745542956,1.339569087702068;4.720441334559817,17.681042788976256,0.8284788902426707;6.107871970787768,4.4357123029193035,1.9993966009339434;7.296261599518788,9.474424390022678,0.46262861255973087;9.648301409009003,1.6937604299473596,1.1049896367223144;11.136794276637524,3.2665318957763043,0.3702238110593725;10.713527313564128,0.729666505856748,0.3374707956535877;6.307977294581818,7.516948094453851,1.1453605705108512"
