Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
41,drone_1,12.936,7.761,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
41,drone_2,11.252,6.211,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
41,drone_3,11.619,8.750,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
41,drone_4,10.568,8.415,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
41,drone_5,10.777,6.704,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
41,drone_6,10.125,5.553,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
41,drone_7,7.185,9.601,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
41,drone_8,5.640,10.335,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
41,drone_9,9.509,13.275,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
42,drone_0,9.800,8.142,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
42,drone_1,12.824,7.596,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
42,drone_2,11.235,6.039,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
42,drone_3,11.662,8.554,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
42,drone_4,10.532,8.246,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
42,drone_5,10.739,6.536,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
42,drone_6,10.079,5.359,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
42,drone_7,7.383,9.631,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
42,drone_8,5.781,10.193,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
42,drone_9,9.651,13.133,10.132,2.597,"5.427242822826297,12.937528763249254,0.3593065918248944;19.22482677422543,13.515550308445288,0.3647810278659801;15.394239938583327,2.7899748781773686,1.5238526639390007;4.690936495079696,2.838546106995963,1.358923338431173;12.52107041876106,4.586985794867365,0.44131922099423204;4.796138845769967,7.182128762127414,0.4229303834571355;13.66375321465707,15.357311119928191,0.2998860815731623;12.32742232949018,5.118023416284185,0.8565021780618858;1.1235605527921309,10.363451674357922,0.46030627684727615;4.42754328298798,15.264783958158676,0.9203077003699935;5.273494826575993,1.7439812862711688,1.0789293285598944;12.514708624939562,13.340037344662239,0.26221561403746835;8.66425331619722,15.462714767264615,0.38837934274060404;5.619248311846345,16.06939301683224,0.9166260049843289;7.256498545344391,7.852415985381526,0.3309454894687529;15.067006982409133,16.16681404416913,0.9058182416740754;13.228880614562918,13.531279894259107,1.275775675389933;16.917952145419473,8.781599620201044,0.2761093040897031;13.622302133855419,15.936370413628042,0.3330410999588971;3.1082214923459373,14.494723444217458,0.41510237737945266;2.8669365956116204,9.452970804237314,0.7008619362745301;7.060837846372691,6.557625118310864,2.3044761884829557;1.5973329337369868,0.699509778416636,0.2588615023751486;17.192916035098687,6.9551857008379105,2.252097433450217;4.463327261672908,16.382887999183605,0.6254451116410596;12.79176468394612,10.046334239862492,0.34413882236617394;14.78551210904099,14.350741593595792,0.6272980828317448;16.637527513807743,6.1982488671556455,2.0389339987729596"
