Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
23,drone_1,9.858,14.849,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
23,drone_2,11.060,12.543,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
23,drone_3,11.747,12.888,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
23,drone_4,10.257,12.063,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
23,drone_5,10.962,13.441,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
23,drone_6,10.290,13.188,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
23,drone_7,10.487,14.429,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
23,drone_8,11.819,11.874,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
23,drone_9,10.444,11.334,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
24,drone_0,5.326,10.558,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
24,drone_1,9.744,14.979,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
24,drone_2,11.078,12.669,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
24,drone_3,11.638,12.940,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
24,drone_4,10.324,12.107,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
24,drone_5,10.880,13.538,7.088,17.835,"13.613312098478037,12.90401828980985,0.28049495272379527;19.19256372136457,11.310256075118291,0.44697548478739724;9.27449281973102,5.440922732741744,0.471494537711191;13.592981184812107,15.341097810477038,0.42003478726313204;7.929054304421742,6.804661043392242,0.24935261629236796;15.867504977707078,10.013320852836236,1.5260827421627727;12.885322706959089,4.24117991076054,0.210013844242853;0.4913703440197381,1.6622112547839798,0.2623370210058714;8.245314890847936,10.144895934175146,1.2364722872677787;17.971588744706114,10.984124929921606,0.26187124314230875;16.4873345170523,11.603204403355667,1.3477776807492108;10.910022773091722,19.070182367700003,0.21992907027934736;2.255731297642134,5.041419023179724,1.99991948370264;15.042966673683758,9.656600262806297,2.482762892026461;1.9554699616638513,5.709253409389397,0.6633613639244593;2.4787485694729208,10.878281293764688,0.20036116302030474;14.274925267736856,6.968090426803149,1.3584469895826976;12.379084868119794,7.488507683485274,0.42329834788519627;14.981516468131437,15.464835015967722,1.3070492364335404;7.667193664969212,12.671864284194982,1.6274946098435343;8.413768724938834,13.766752161004089,1.2712152077562617;13.556176857648978,2.0321916050327937,0.6948257488262959;5.5043244398305955,5.138109882348117,2.4638873775436627;7.38986645590577,11.203457587126378,1.2821044229755094;11.464079433856238,4.143234095017206,2.041573337767032;4.3204965732799545,7.633171252652909,0.4311555243677469;9.902772410310332,3.374420588029342,0.3535858549345753;14.519117749713326,11.472157737801515,0.49728751230273777;1.6118083025927803,14.323573649463246,0.35883863313166375;14.696595977300246,12.452422291219412,1.0204528904460421;15.122101693121554,10.40523621328406,2.0757203407371145;10.378713941023861,1.2271384376603007,0.4709603306845181;2.5200849604037825,9.398432797010273,0.38028394095085816;13.23636669930561,15.65641183318131,2.4440456524481915"
