Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,18.7634,4.2222,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
1,drone_1,6.8110,6.9283,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
1,drone_2,16.7261,15.3948,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
1,drone_3,11.0374,2.4496,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
1,drone_4,15.1796,12.3447,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
1,drone_5,14.1443,16.0767,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
1,drone_6,9.9293,12.3587,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
1,drone_7,13.3178,13.0117,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
1,drone_8,1.4346,12.2481,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
1,drone_9,9.6914,13.8296,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
2,drone_0,18.9048,4.0808,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
2,drone_1,6.9524,6.7868,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
2,drone_2,-100.0000,-100.0000,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
2,drone_3,11.1789,2.3082,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
2,drone_4,15.3210,12.2033,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
2,drone_5,14.2857,15.9353,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
2,drone_6,10.0707,12.2172,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
2,drone_7,13.4592,12.8703,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
2,drone_8,1.5760,12.1066,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
2,drone_9,9.8328,13.6882,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
