Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
26,drone_7,18.8889,7.5107,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
26,drone_8,8.3496,11.4023,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
27,drone_6,-100.0000,-100.0000,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
27,drone_7,18.9502,7.7011,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
27,drone_8,8.4587,11.5699,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
28,drone_7,-100.0000,-100.0000,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
28,drone_8,8.5885,11.7220,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
29,drone_8,8.7323,11.8611,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
30,drone_8,8.8880,11.9866,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
31,drone_8,9.0514,12.1019,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
32,drone_8,9.2196,12.2101,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
33,drone_8,9.3905,12.3140,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
34,drone_8,9.5632,12.4149,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
35,drone_8,9.7365,12.5147,17.0000,17.0000,"7.097,17.265,0.250;7.014,2.317,0.672;7.782,3.411,1.189;8.763,6.186,0.228;4.604,2.699,1.661;18.623,19.282,0.244;14.863,12.328,0.316;13.557,12.961,0.883;3.836,6.383,0.279;6.630,3.034,1.365;14.464,16.296,0.625;19.189,14.769,0.237;13.606,7.425,0.401;15.132,2.375,0.276;3.788,3.389,1.051;10.430,17.633,1.050;3.803,6.385,0.490;19.286,8.832,0.616;13.089,1.802,0.811;11.187,14.936,1.265;19.403,13.134,0.359;4.219,19.454,0.266;16.029,0.939,1.368;9.230,18.145,0.742;1.192,6.878,0.952;6.239,1.769,0.464;8.553,15.756,2.190;18.788,11.836,2.308;2.847,5.278,1.381;17.605,9.770,1.271;16.351,9.711,1.078;7.392,6.819,1.043;0.549,9.752,0.429;2.179,13.764,0.995;1.166,15.437,0.356;8.356,7.439,0.428;12.096,12.525,0.804;14.272,11.390,0.394;1.704,11.820,1.733;18.379,13.966,0.433;14.445,2.672,0.718;18.280,9.316,1.030;12.621,17.999,0.342;0.524,1.551,0.980;0.854,2.128,1.311;13.164,14.256,0.612;10.668,16.610,0.302;14.015,8.542,1.156;7.110,16.416,0.753;10.939,19.805,0.210;9.945,0.867,0.258;4.976,0.941,0.288;11.145,16.862,0.379;2.172,6.200,0.799;7.648,2.905,0.984;19.193,8.764,0.787;2.527,5.505,1.362;16.462,13.381,1.057;7.135,16.312,1.910;11.748,0.488,0.673;16.517,5.046,0.298;2.673,1.617,0.360;9.285,19.878,0.225;1.796,15.217,0.358;1.927,1.394,0.866;14.044,18.485,0.362;6.761,6.344,0.923;12.568,2.359,0.377;13.077,2.785,0.380;0.788,19.376,0.291;11.652,18.264,1.245;14.319,1.355,1.131;8.993,14.672,1.763;7.755,19.371,0.426;1.038,15.212,0.465;5.255,1.416,1.220;13.361,11.486,0.929"
