Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
13,drone_1,7.1929,5.7810,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
13,drone_2,6.3339,11.8794,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
13,drone_3,10.2508,12.9929,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
13,drone_4,7.2180,10.9121,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
13,drone_5,14.3632,3.1636,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
13,drone_6,10.5071,14.4769,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
13,drone_7,9.7825,7.3545,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
13,drone_8,5.3879,10.4052,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
13,drone_9,10.0184,11.0626,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
14,drone_1,7.3073,5.9450,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
14,drone_2,6.4555,12.0382,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
14,drone_3,10.4119,13.1114,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
14,drone_4,7.3024,11.0934,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
14,drone_5,-100.0000,-100.0000,17.0000,17.0000,"12.419,4.867,0.260;8.810,17.910,1.944;15.864,11.002,2.247;19.323,8.448,1.196;1.265,17.685,0.237;3.220,16.351,0.289;11.154,5.446,0.452;11.235,8.238,0.250;13.796,13.537,0.359;10.695,19.126,0.445;11.390,8.495,0.239;1.944,14.375,1.056;12.894,13.321,0.454;3.532,1.586,0.303;2.328,18.004,0.947;16.393,14.229,0.433;2.665,6.241,0.370;13.955,11.062,1.746;14.710,2.708,0.323;0.652,7.163,0.388;3.971,15.018,0.314;3.162,3.750,0.251;12.263,5.953,0.963;12.240,18.880,1.161;14.488,14.849,0.260;10.204,16.572,0.724;3.061,17.170,1.105;8.730,16.931,1.693;19.470,10.606,0.363;3.528,13.673,1.265;15.918,0.452,0.833;11.116,18.955,0.424;3.684,16.842,1.201;12.869,9.335,0.656;2.117,15.359,1.195;19.161,14.807,0.486;12.007,16.242,0.616;17.208,8.945,0.300;2.225,2.237,0.998;10.700,11.732,0.277;6.282,18.935,1.250;1.005,3.646,1.605;19.525,0.756,0.323;14.278,4.985,0.854;0.935,1.038,0.728;12.468,13.471,0.932;19.517,19.611,0.430;4.761,14.166,0.273;1.384,12.048,0.307;3.452,15.670,0.228;13.439,6.532,0.319;6.540,1.321,0.434;2.720,1.988,1.669;18.547,1.953,1.307;5.999,18.774,2.295;10.902,3.113,0.321;10.267,0.203,0.205;3.728,17.337,1.164;14.687,17.818,0.373;5.931,16.777,1.915;10.194,16.064,0.925;17.752,14.304,0.232;9.338,2.887,0.365;8.033,1.677,0.423;13.077,5.234,1.725;16.492,13.582,1.241;19.323,11.819,1.029;16.333,11.605,2.083;3.709,19.390,1.036;2.115,19.437,0.974;18.070,13.144,1.192;18.824,15.308,0.350;14.374,3.838,0.436;4.958,8.038,0.269;11.346,12.503,0.487;2.527,15.261,0.986;18.147,0.571,0.378;7.687,2.050,0.398;2.722,17.037,0.889;10.537,2.953,0.280"
