Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
16,drone_2,3.321,7.674,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
16,drone_3,10.072,15.102,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
16,drone_4,8.944,12.134,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
16,drone_5,3.466,8.975,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
16,drone_6,7.046,4.815,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
16,drone_7,8.433,15.992,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
16,drone_8,9.156,5.756,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
16,drone_9,9.203,10.457,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
17,drone_0,11.752,10.494,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
17,drone_1,7.479,14.155,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
17,drone_2,3.385,7.485,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
17,drone_3,9.975,14.927,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
17,drone_4,8.944,11.934,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
17,drone_5,3.356,8.808,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
17,drone_6,7.027,4.616,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
17,drone_7,8.383,15.798,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
17,drone_8,9.015,5.615,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
17,drone_9,9.244,10.262,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
18,drone_0,11.660,10.316,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
18,drone_1,7.591,13.990,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
18,drone_2,3.472,7.305,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
18,drone_3,9.902,14.741,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
18,drone_4,8.959,11.735,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
18,drone_5,3.233,8.650,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
18,drone_6,7.042,4.416,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
18,drone_7,8.337,15.604,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
18,drone_8,8.873,5.474,7.206,3.536,"17.080756637492136,11.608698417295813,2.3228397874327187;3.9232713525028897,12.732456649351048,2.409246149118611;1.8975446703466328,12.76466136309079,1.7155113642989956;3.8732297026506917,4.63141198163118,0.27508337074796596;18.138010458746415,7.25164429058346,0.6282299904338525;2.4345393012935044,14.943419262616295,1.8947881383964917;13.829546456163081,9.437888076650385,0.312323916382213;7.10106976938396,10.227211416092624,1.1751116687216112;17.630657547178075,6.034375942103801,0.3330678585245174;15.423152981387545,16.26516005021502,0.6659562095454711;17.33754819072365,17.18613609823203,1.1388542624256057;13.852431593027136,18.003480947147043,0.275041842451236;5.482864084748354,8.135525437208122,1.3564961392766712;11.647643717500166,3.1251787528753154,0.47835687616950817;17.92081267555316,1.8358829309908706,0.8823333966425373;18.368650295587756,18.360330140135513,0.3510058045073507;18.724367007255907,9.063522432704447,0.38698860774491595;3.8282692497419992,14.408701574976165,0.45186275145100135;2.599226720277273,15.489616131281316,2.340730633906971"
