Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
38,drone_3,11.757,12.998,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
38,drone_4,13.495,13.000,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
38,drone_5,14.755,8.357,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
38,drone_6,12.338,12.674,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
38,drone_7,12.652,11.415,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
38,drone_8,11.168,12.367,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
38,drone_9,11.638,11.902,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
39,drone_0,12.836,12.115,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
39,drone_1,15.678,13.145,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
39,drone_2,12.883,9.734,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
39,drone_3,11.718,12.855,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
39,drone_4,13.339,12.908,11.877,7.448,"6.48093236469485,17.427142419105486,0.4238775818107392;19.627119813826116,7.398961137346422,0.2544809863280938;13.224928939245922,15.934479332833817,0.39350246980923187;7.956278316197981,4.565748746134151,1.148759160826317;4.269748277092528,16.059469301511335,0.4406192155086669;11.597069577957972,10.727599601997081,0.843378784451359;7.9215232243483875,2.3623050133699484,1.1631295515887206;14.813233633138893,11.145950129456988,1.5880961300651462;9.203440027022841,9.277182735710712,0.25075086171175026;19.05992047342511,8.880517056027701,0.7090483499833982;9.825891424500828,14.908951274474141,0.3475720017792261;3.84796966525818,5.059324653844722,0.37088234327479164;8.807092555514446,7.872629546039669,0.30312231024055164;13.876676639482268,2.5284266594621183,2.1878360392711436;3.0204458491130506,17.25548568804106,1.5362959392432254;9.494653638541783,12.420108116360081,0.4699897091704076;16.90986618681971,3.9256387273106883,0.828696023271039;7.655442421980382,1.9787492723514553,1.7678311552164103;6.387061640707774,18.155023147023094,0.3622320949138087;7.38613435100723,13.449927818549929,0.2582550018889331;9.080255367203133,6.54928708272533,0.32239998459673336;19.165102129267268,2.548690034443487,0.2873034572214088;4.653455806226224,7.7000721205690414,1.2185987373015887;10.755374882213818,16.503093390175003,1.2911947379549664;11.302789980605711,17.890598179029467,1.7846018547077076;9.943246324075108,14.096011907411178,1.27065674806314;17.568333512853457,10.466113400849972,0.4276334230105861;0.858841385797271,2.2047271880585204,0.40938871654488435;14.363422356460873,5.917610315748396,0.4687894472490878;18.44567219818016,10.776557201324449,1.0900428130218445;11.844294707248837,10.436218625285433,0.7823600099971202;11.275604623038369,14.604852959758748,0.20594415651405776;8.234662674400125,13.263334632673116,0.26546426020288716;3.4156308998725384,2.0093352420483233,0.8201932326851167;1.7939274642704612,13.717700809288372,0.2721469774672366;6.591347367693512,16.01117338175522,0.627711283082257;10.610299793401815,14.401046772803292,0.6012718163538194;10.239764758161176,16.225802379468128,0.4439289022597982;10.108391837711386,4.505630779767866,1.1438916737271003;3.3141447395233055,15.539487221963979,2.032371113950342;6.897113032207986,6.482589104978841,0.4291971869831477;7.075323556798786,10.436551314086639,2.094925323125206"
