Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,5.5877,15.4856,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
1,drone_1,6.2713,15.6366,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
1,drone_2,7.3939,15.3380,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
1,drone_3,6.8135,14.4249,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
1,drone_4,5.2111,15.4469,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
1,drone_5,7.8882,15.2623,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
1,drone_6,5.1651,14.6891,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
1,drone_7,5.5788,13.8840,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
1,drone_8,7.5388,15.9451,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
1,drone_9,5.7447,14.6933,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
2,drone_0,5.6904,15.3829,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;10.602,14.178,2.430;15.170,12.160,0.946;7.964,13.034,1.101;7.354,18.354,0.261;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;9.852,17.120,1.505;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;6.247,18.371,0.452;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;8.631,11.844,2.420;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536"
