Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
61,drone_5,10.077,5.524,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
61,drone_6,10.712,7.417,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
61,drone_7,5.882,9.810,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
61,drone_8,10.554,8.242,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
61,drone_9,5.842,8.216,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
62,drone_0,6.148,9.005,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
62,drone_1,5.472,7.180,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
62,drone_2,8.973,10.068,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
62,drone_3,7.813,9.712,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
62,drone_4,7.328,10.071,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
62,drone_5,9.940,5.377,7.712,3.449,"5.382837495729652,14.392305597464157,0.36813311907967405;3.319536790609191,7.318985209141003,0.8926290945747293;16.288803574302314,16.5064739638457,2.218401056943243;16.309626418092144,5.5669917472589585,1.019451221432814;19.131344435306403,11.77809875152027,0.2871481669531314;15.484317309846727,5.966554621343575,1.1360235640809817;12.10738103851953,3.652881028035349,1.0238494675413206;15.415017738876516,18.11435569589969,1.2775146112324716;14.504007647928473,14.597007330801555,1.3796603321259548;15.26682282920358,5.8729400035911725,1.186849567519098;1.7331110310172622,6.192079530309613,1.1431073259210542;7.742777090131902,6.586628939967938,0.9496719517849651;10.360254327561645,13.10849209823754,1.1101909423837855;9.15320572370675,17.226084595629878,1.5715763289668003;12.821783159531032,10.9096176107354,0.3581704110028588;18.15464914905816,7.3936780409302205,0.25733049218227755;3.548552672300007,2.7952602708489747,2.091446808848399;5.210479951012028,11.31087848550074,0.2157754483506217;1.843283978407538,12.539454910388374,1.1563257548330856;12.37731786205705,7.949853640611157,0.450211707571677;0.7879381176960667,15.55802581983153,0.642910400359029;4.327784573989857,13.61078310582633,1.6779259232075385;14.466224237347811,6.327018127334511,0.2528111492997987;2.797819013871929,6.87709354361382,1.5254657625813293;8.22543925824641,7.320813907304267,1.8970789202541773;17.527672044779493,0.7256979754137203,0.6229202568654651;15.713298749532566,2.210211329169473,0.3020103876755037;10.151097425669432,13.129965723723654,0.3386796323497539;11.28975148231158,0.5028519554421227,0.3682317451395486;7.586104832720855,13.919004930125897,0.20004002313236915;18.998748357095543,16.834659397368803,0.37206065022889845;18.749818342225026,16.465148533540372,0.347881331889323;11.432033343681795,8.422092847045896,0.43480427740229327;13.22735926089576,9.132706092700278,1.3826497436781109;15.605222872351057,11.71648047513385,0.20060230741330015;6.181411912749494,15.74920264602335,0.2270686043541115;15.246535472764025,5.1617652977570705,1.0611741114726152;16.885919145391803,16.821822741368543,0.23806297315516392;6.541388350681902,10.89206382123167,0.4346986424186625;13.27175377600859,2.0435562579608795,0.4258971800489799;10.33355369830069,12.829036995888979,0.22279771437558543;18.320742291410117,16.22844047958762,0.689051895615443;19.07908609822755,5.557779011568347,0.36411094786609755;4.186041608180818,10.925626315314203,0.24219669914886793;8.323233694931966,6.0210073665370185,0.3055758255243302;15.326467274477366,13.227636725079117,2.1244893704765206"
