Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_8,2.9063,9.6561,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
2,drone_9,17.3873,8.3541,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
3,drone_0,2.6905,9.2176,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
3,drone_1,-100.0000,-100.0000,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
3,drone_2,19.1633,4.2857,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
3,drone_3,14.9100,9.3040,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
3,drone_4,8.4164,9.9538,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
3,drone_5,3.0019,17.5870,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
3,drone_6,17.7423,7.5852,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
3,drone_7,14.9556,4.4028,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
3,drone_8,3.0369,9.5256,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
3,drone_9,17.5178,8.2236,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
4,drone_0,2.8210,9.0870,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
4,drone_2,-100.0000,-100.0000,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
4,drone_3,15.0514,9.1626,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
4,drone_4,8.5578,9.8124,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
4,drone_5,3.1433,17.4456,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
4,drone_6,17.8728,7.4546,6.7375,7.1144,"8.753,5.640,0.275;1.974,16.669,1.168;13.444,19.314,0.721;0.404,19.615,0.619;2.657,8.324,0.416;10.026,9.667,0.736;3.607,12.051,0.410;19.219,18.210,0.245;5.411,14.400,1.669;6.924,14.344,0.476;5.291,2.185,0.267;10.016,13.854,0.470;11.893,17.737,0.382;11.035,11.635,0.491;5.429,10.973,0.352;10.886,0.282,0.305;14.579,3.436,0.649;16.942,2.140,0.896;0.792,0.745,0.689;9.587,2.390,2.082;16.564,18.529,0.302;12.745,4.424,1.269;2.698,16.081,0.296;10.466,7.481,0.407;17.537,6.638,0.499;17.547,2.525,0.964;16.834,11.409,0.375;6.237,2.081,1.731;6.182,12.564,1.674;4.211,17.514,0.691;19.505,3.125,0.603;2.371,0.445,0.462;18.812,14.156,0.985;1.633,15.530,0.783;4.259,4.570,0.349;19.236,7.476,0.829;2.769,6.024,1.843;4.361,6.378,0.376;18.819,18.003,0.394;14.969,16.245,1.628;8.898,12.133,0.849;17.964,16.622,2.323;2.177,7.806,0.303;1.550,7.344,0.226;10.568,15.377,0.228;10.512,0.790,0.906;15.833,4.786,0.212;1.593,2.883,0.270;18.756,1.110,0.848;11.461,18.448,0.425;17.989,15.559,1.855;4.231,3.284,2.021;12.026,15.283,0.832;4.505,9.562,0.289;13.114,17.520,1.194;5.816,16.219,1.263;10.867,2.957,0.885;2.895,8.872,0.329;2.846,19.100,0.849;9.524,8.351,0.840;10.665,16.201,1.789"
