Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
24,drone_8,14.490,14.764,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
24,drone_9,12.060,10.239,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
25,drone_0,13.269,4.623,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
25,drone_1,5.880,4.306,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
25,drone_2,3.457,7.212,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
25,drone_3,8.448,7.412,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
25,drone_4,8.708,6.671,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
25,drone_5,11.250,8.695,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
25,drone_6,5.328,15.788,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
25,drone_7,14.934,15.091,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
25,drone_8,14.455,14.596,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
25,drone_9,12.037,10.041,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
26,drone_0,13.128,4.764,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
26,drone_1,6.071,4.365,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
26,drone_2,3.546,7.391,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
26,drone_3,8.310,7.515,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
26,drone_4,8.540,6.634,7.058,11.591,"18.107174009434676,14.242971351814331,0.3896329466997456;9.604173864377831,17.926170616776528,0.24054419649129444;18.333707663424562,12.743370370722689,0.2722147321248636;9.426373573553747,8.789229382796965,1.1325396950296753;4.8931436695655295,9.658575675073907,0.3388952112505744;6.432909337726295,8.851547407902789,0.29198005299184393;13.013046051612077,7.43887196343188,0.3849920769804218;10.690217430284799,17.13425785912627,0.4541781755060576;18.213494075700936,1.8364876068826343,0.6472594861401074;0.8556265452614504,1.9792917625152704,0.7066198444031199;8.406128879300061,15.96718582615262,0.8150397238610961;2.6823174978014173,9.33172099319275,0.815196247432918;4.1112374490826245,2.006676952515833,0.3806253439496192;5.420280168692678,18.842588488529472,0.20738301794151537;1.595541856796984,12.879639442010896,0.3273190764725186;0.9131490241121001,9.764063350426701,0.38354774133466996;8.475222631760513,15.553555736083599,0.29409523258009085;0.6769294814171971,5.855141543341818,0.2366143159349606;17.584113374742405,3.095320444689145,1.7836887828658297;18.515039668609393,9.61456450606726,1.3961728577113317;2.572736000328609,18.299665131509354,0.6521357142668764;9.757677728596303,2.0744186748360094,1.8975416901980038;11.467975678830358,13.963584282530471,2.46417452723936;1.3054694057313254,19.498513279252716,0.21281628268016398;3.6701105747978455,14.986107196396215,1.1091656862115853;10.632878485877102,11.79623361584108,1.0656989179374905;11.305230564612048,10.541829279179277,0.2024634585672647;2.2345902857496043,13.756755027716224,0.36315367363547935;13.350356019692281,2.462472143610305,0.7241989497467936;7.924049514963782,4.615738093930968,0.23312284567847036;5.656539784887565,6.558837827312307,1.625525793725659"
