Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
13,drone_2,3.6550,0.8267,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
13,drone_3,5.0707,0.5329,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
13,drone_4,4.0971,2.7433,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
13,drone_5,4.2807,1.9300,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
13,drone_6,4.1093,1.0704,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
13,drone_7,6.2423,0.0354,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
13,drone_8,-100.0000,-100.0000,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
13,drone_9,-100.0000,-100.0000,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
14,drone_0,-100.0000,-100.0000,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
14,drone_1,4.0137,2.2727,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
14,drone_2,3.7855,0.6962,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
14,drone_3,5.2121,0.3915,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
14,drone_4,4.2084,2.6320,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
14,drone_5,4.3919,1.8187,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
14,drone_6,4.2298,0.9499,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
14,drone_7,6.3837,0.0000,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
15,drone_1,-100.0000,-100.0000,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
15,drone_2,3.9161,0.5656,13.5225,16.8948,"19.539,9.160,0.323;11.985,13.023,1.798;8.816,9.477,0.963;7.890,2.954,0.379;0.429,19.584,0.389;17.533,15.653,1.894;4.719,17.031,1.048;2.604,8.660,0.393;9.839,18.525,1.040;18.468,2.095,0.448;18.776,11.543,2.103;12.498,0.451,0.727;10.943,11.560,1.746;9.339,3.644,0.606;5.149,17.779,0.325;15.386,7.706,1.051;13.638,14.055,0.474;5.677,14.177,0.920;15.739,7.878,1.872;16.698,5.790,0.449;9.318,4.262,0.904;17.702,9.351,2.166;14.460,4.217,0.236;16.511,15.162,1.155;10.365,13.086,0.759;1.753,16.544,0.451;4.934,18.483,0.422;0.797,14.292,0.439;7.270,9.243,0.460;15.045,12.567,0.605;11.356,3.636,0.483;12.142,4.814,1.182;2.664,18.728,1.574;17.460,12.355,2.172;12.705,1.477,0.262;17.646,13.779,1.708;4.569,16.667,0.696;9.009,0.572,0.285;8.731,10.227,2.054;11.661,12.144,2.411;19.090,18.203,0.371;13.464,8.515,1.132;0.553,9.534,0.720;5.652,1.429,0.221;1.920,15.318,0.282;3.869,8.892,0.625;11.903,4.632,1.627;12.951,4.547,1.691;17.079,6.558,0.404;4.181,7.801,0.226;4.673,9.852,0.757;11.153,12.567,1.813;11.812,1.175,1.215;2.650,16.337,0.426;4.950,14.089,1.144;8.882,5.028,1.368;17.496,0.935,0.388;3.021,12.764,0.283;10.234,16.897,0.920;6.752,4.934,0.300;8.284,15.297,0.753"
