Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_8,5.6390,9.3516,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
2,drone_9,6.3060,7.9538,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
3,drone_0,4.4517,8.8131,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
3,drone_1,6.9350,7.0684,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
3,drone_2,5.9521,6.5929,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
3,drone_3,4.9951,7.1640,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
3,drone_4,5.9792,8.1465,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
3,drone_5,6.4273,6.5355,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
3,drone_6,6.1909,9.3042,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
3,drone_7,5.3426,9.4799,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
3,drone_8,5.7595,9.2310,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
3,drone_9,6.4265,7.8333,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
4,drone_0,4.5932,8.6717,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
4,drone_1,7.0556,6.9479,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
4,drone_2,6.0826,6.4623,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
4,drone_3,5.1365,7.0226,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
4,drone_4,6.1097,8.0159,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
4,drone_5,6.5478,6.4150,8.9617,16.4334,"15.780,5.001,0.361;17.366,18.345,1.038;15.403,8.981,1.018;0.654,8.748,0.465;7.688,2.082,1.110;0.500,10.793,0.401;7.853,12.883,1.054;4.972,13.416,1.787;19.027,0.459,0.359;2.498,17.755,1.046;15.444,5.966,0.778;4.084,3.162,0.777;5.749,14.384,1.247;6.198,12.432,1.812;18.930,7.410,1.081;17.185,6.099,0.310;2.871,12.534,0.881;8.730,3.308,1.249;2.198,0.919,0.466;8.270,13.034,0.939;2.223,2.086,0.276;3.258,10.331,0.385;17.672,1.880,0.727;16.308,6.807,0.500;8.918,6.465,0.962;18.667,11.052,0.330;16.874,3.596,1.130;6.267,17.792,0.332;17.675,11.662,1.086;2.210,19.022,0.348;0.950,13.559,1.003;17.287,5.429,2.237;14.642,3.382,0.452;3.693,2.713,1.667;11.065,2.508,0.240;13.329,17.129,0.983;10.344,19.428,0.680;13.656,19.279,1.380;2.928,15.133,0.366;18.231,10.355,0.330;18.028,8.937,0.379;3.799,13.608,1.180;0.848,5.301,0.210;10.824,13.287,1.387;19.056,1.026,1.331;18.854,4.362,1.167;0.492,2.990,0.261;5.676,4.280,1.861;1.621,16.097,0.444;1.253,9.241,0.202;3.885,19.294,1.268;12.126,12.415,0.311;13.499,1.668,0.426;12.064,12.012,0.850;5.547,11.189,1.078;2.246,3.444,1.301;8.741,0.440,0.437;14.695,11.802,0.363;4.850,12.410,1.004;14.950,16.694,2.416"
