Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
9,drone_9,3.098,16.054,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
10,drone_0,3.801,15.128,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
10,drone_1,5.539,18.126,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
10,drone_2,4.239,15.385,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
10,drone_3,5.446,14.212,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
10,drone_4,2.568,15.495,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
10,drone_5,3.895,16.718,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
10,drone_6,3.607,14.244,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
10,drone_7,3.405,15.592,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
10,drone_8,6.872,17.541,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
10,drone_9,2.974,15.974,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
11,drone_0,3.891,15.038,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
11,drone_1,5.739,18.128,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
11,drone_2,4.337,15.275,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
11,drone_3,5.587,14.071,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
11,drone_4,2.644,15.367,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
11,drone_5,3.911,16.518,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
11,drone_6,3.729,14.122,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
11,drone_7,3.429,15.485,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
11,drone_8,7.018,17.404,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
11,drone_9,2.954,15.827,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
12,drone_0,3.982,14.947,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
12,drone_1,5.929,18.066,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
12,drone_2,4.439,15.167,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
12,drone_3,5.729,13.929,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
12,drone_4,2.628,15.220,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
12,drone_5,3.827,16.419,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
12,drone_6,3.850,14.000,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
12,drone_7,3.385,15.365,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
12,drone_8,7.162,17.265,12.917,10.617,"0.7544466719775584,10.521718736686113,0.22620210986322442;16.891233118520066,9.452860204684853,1.223760438992353;9.214145890231897,11.35297535418698,0.34492510128638254;6.9261462548447925,5.11587969737411,1.5374999337129553;11.690689984579453,3.1785913891997613,0.25308466412939196;11.59174578944491,16.167318898243458,2.2971237190835603;13.957842412173612,17.470046633000162,1.1408743834190949;17.383015880726166,12.88934736681999,1.2791911913741485;3.3494787888337174,9.713147691120756,1.2753136354609707;2.2756645360737906,18.043876630305462,0.40314719962127704;18.159250097754793,13.65595595495354,1.1692806078290543;11.67976524252785,5.951268369086504,2.1126167943486838;5.68899345478462,16.228414154212285,1.1860541207947684;10.212743809531212,0.5061962335612856,0.4704672364973041;17.396862259578366,0.9967390545615601,0.7362732259803993;14.209111212548832,2.4842742779812363,1.1691728183584273;7.556740850144209,2.276201801229954,1.5030138661157273"
