Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
25,drone_4,-100.0000,-100.0000,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
25,drone_8,8.0237,7.6100,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
25,drone_9,6.2292,16.1413,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
26,drone_0,8.5237,6.5113,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
26,drone_1,13.5073,15.3093,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
26,drone_2,8.7744,13.1510,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
26,drone_3,17.6623,7.4250,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
26,drone_8,8.2236,7.6167,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
26,drone_9,6.4242,16.0968,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
27,drone_0,8.7089,6.5869,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
27,drone_1,13.6699,15.4257,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
27,drone_2,8.9639,13.2149,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
27,drone_3,17.7888,7.5800,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
27,drone_8,8.4229,7.6331,17.0000,17.0000,"13.638,17.330,0.390;11.068,2.080,1.198;18.764,11.879,0.352;9.405,19.774,0.444;11.414,18.896,0.986;7.755,18.543,0.361;19.499,14.038,0.392;3.871,3.213,0.213;12.205,9.290,0.274;19.013,13.288,1.386;14.052,14.113,0.476;5.473,3.148,0.728;10.480,19.306,0.687;5.852,2.050,0.934;0.889,14.065,0.226;0.366,14.766,0.445;14.378,0.616,0.232;10.778,10.755,0.365;0.307,10.373,0.383;18.938,15.489,0.212;7.013,18.807,0.316;5.152,9.099,0.910;6.995,14.418,0.294;17.504,14.283,0.350;19.770,15.397,0.359;14.279,0.936,1.339;7.055,1.540,1.155;1.787,13.810,1.093;4.362,14.793,0.258;17.385,1.624,0.634;14.777,13.112,0.864;17.852,11.080,1.020;5.903,3.721,0.685;5.566,3.501,0.863;16.978,12.714,1.621;1.461,9.853,0.979;13.865,6.337,0.447;8.258,0.149,0.280;8.541,3.575,0.428;15.044,8.146,2.021;10.146,18.461,1.047;17.536,10.920,1.197;19.083,11.700,1.647;13.598,10.231,0.312;10.301,10.199,1.208;7.059,2.885,1.869;18.281,19.575,0.290;10.172,19.383,1.137;17.175,8.716,0.609;8.407,19.587,0.259;1.164,9.481,1.146;2.896,0.356,0.379;9.768,3.287,1.303;15.626,14.524,0.254;9.466,18.156,1.839;18.671,5.620,1.258;12.284,13.529,0.271;10.886,15.230,0.255;9.846,2.640,2.453;18.562,11.883,2.475;7.476,10.202,0.385;6.768,0.511,0.936;18.860,9.509,0.798;12.552,10.596,0.240;18.574,7.894,0.614;14.706,7.449,1.873;14.780,14.679,0.467;0.590,3.571,0.878;12.196,10.393,1.308;14.133,11.273,2.366;15.955,14.900,0.326;3.175,9.800,0.210;11.363,18.067,0.475;11.833,1.994,0.672;1.415,11.137,0.871;16.466,11.399,1.391;8.564,10.581,0.497;0.945,14.865,1.312;13.966,12.652,2.373"
