Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_2,5.2918,7.7554,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
5,drone_3,7.8241,15.9391,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
5,drone_4,17.9776,5.4061,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
5,drone_5,4.4300,7.7532,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
5,drone_6,2.3078,7.1877,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
5,drone_7,5.8681,6.0047,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
5,drone_8,7.1949,8.1575,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
5,drone_9,16.7906,6.3928,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
6,drone_0,7.2413,18.2575,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
6,drone_1,11.2997,3.5053,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
6,drone_2,5.4916,7.7461,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
6,drone_3,8.0228,15.9165,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
6,drone_4,18.0614,5.5877,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
6,drone_5,4.4648,7.9502,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
6,drone_6,2.4972,7.2518,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
6,drone_7,6.0662,6.0319,17.0000,17.0000,"7.294,13.502,0.489;19.868,8.343,0.263;18.941,9.692,0.370;9.456,15.729,0.370;3.189,14.911,1.312;10.971,11.278,0.429;9.294,12.055,0.260;13.504,10.575,0.225;11.367,6.352,0.914;2.610,10.856,1.523;9.148,11.052,1.347;2.131,12.532,0.431;11.675,18.106,0.422;12.470,6.980,0.925;10.953,18.217,0.246;10.694,19.244,0.232;15.802,11.744,1.310;11.292,10.008,2.392;3.453,13.132,1.265;12.032,5.807,0.709;13.770,13.204,0.326;11.944,14.088,1.078;10.362,7.538,0.834;14.654,14.418,0.483;19.648,12.723,0.274;16.374,9.362,0.936;10.343,11.254,1.090;12.788,16.015,1.568;13.474,3.646,1.160;3.773,10.277,0.457;4.353,3.428,0.444;19.493,0.932,0.927;2.637,0.974,0.663;1.868,19.147,1.183;13.078,7.749,1.352;7.516,3.873,0.226;5.565,11.821,0.818;19.372,2.468,0.259;8.721,6.430,0.372;10.966,15.505,0.390;6.875,11.924,0.473;18.449,15.007,0.356;14.596,2.622,1.335;19.272,1.172,1.146;17.879,12.536,1.773;0.595,11.097,0.497;6.887,2.133,1.821;3.708,12.572,1.587;18.963,2.041,0.730;19.719,4.725,0.296;18.443,10.726,0.733;14.296,12.653,0.434;19.364,9.600,0.338;1.757,13.510,1.189;4.127,3.208,0.363;2.600,18.280,1.309;6.371,10.475,1.077;14.559,9.784,0.483;1.322,12.917,1.623;18.629,10.003,0.416;8.589,11.808,0.995;6.508,13.287,0.220;12.891,5.308,0.930;14.665,1.386,0.323;15.392,13.975,0.881;2.171,16.969,0.309;2.247,14.112,1.660;17.301,12.152,1.541;6.850,13.094,0.714;0.971,2.762,1.191"
