Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
8,drone_7,6.489,10.125,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
8,drone_8,4.736,16.587,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
8,drone_9,12.057,17.391,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
9,drone_0,12.282,16.225,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
9,drone_1,11.298,3.849,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
9,drone_2,9.148,8.970,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
9,drone_3,4.444,9.329,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
9,drone_5,13.047,12.776,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
9,drone_6,12.244,11.607,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
9,drone_7,6.687,10.152,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
9,drone_8,4.936,16.595,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
9,drone_9,12.169,17.225,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
10,drone_0,12.420,16.080,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
10,drone_1,11.397,4.023,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
10,drone_2,9.326,9.062,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
10,drone_3,4.627,9.410,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
10,drone_5,12.996,12.583,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
10,drone_6,12.146,11.534,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
10,drone_7,6.885,10.183,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
10,drone_8,5.127,16.653,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
10,drone_9,12.234,17.036,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
11,drone_0,12.540,15.957,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
11,drone_1,11.445,4.217,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
11,drone_2,9.502,9.157,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
11,drone_3,4.805,9.501,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
