Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
452,drone_9,3.495,3.429,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
453,drone_6,5.350,2.502,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
453,drone_9,3.445,3.423,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
454,drone_6,5.252,2.507,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
454,drone_9,3.496,3.317,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
455,drone_6,5.232,2.412,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
455,drone_9,3.614,3.155,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
456,drone_6,5.312,2.416,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
456,drone_9,3.631,3.093,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
457,drone_6,5.292,2.521,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
457,drone_9,3.549,3.132,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
458,drone_6,5.276,2.526,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
458,drone_9,3.390,3.253,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
459,drone_6,5.161,2.431,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
459,drone_9,3.331,3.274,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
460,drone_6,5.146,2.435,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
460,drone_9,3.371,3.195,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
461,drone_6,5.231,2.340,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
461,drone_9,3.495,3.037,9.074,8.837,"13.27905928261655,4.507597699926997,0.7816043698990717;18.304114831675694,6.105704007469811,1.6830747384884037;5.836993267307079,14.922837309849694,1.0662976094559742;12.013901878453261,12.687479639824728,0.4692971209660128;12.499842548766702,2.4915097956720973,2.4343870526871014;14.867382411658445,3.9557445889603597,0.49697853820421595;17.837374245335983,4.258247011946292,0.248274633469513;5.8834442509990446,18.724818809499197,0.30246798760747184;16.51896564546642,13.104951199470328,0.40295386140992473;1.2510992300494617,18.293101736153773,0.3692161972646544;18.907889737909144,0.8856511624326349,0.2895637460697031;15.357296945751227,1.806463236309985,1.7277757676233478;9.437879587954834,15.87507762482892,0.48153044692400676;3.4846329279870467,9.847035767251802,0.20603087897148425;13.8964353659342,9.51530488725349,0.326781651042273;14.617311406047657,9.688821024372931,0.26591343670842404;4.270092341693365,6.774736611642969,2.047904449148687;19.603412846478385,2.5782681605259614,0.32974272103261437;16.037658461391032,13.031772257425118,1.2947803715116875;7.747552576198812,13.656334138404702,2.2826815620302847;5.728298944319581,5.071422691212569,2.071585175598373;4.554534217436856,1.2322734351562108,0.9079354474595028;17.26010163429851,13.101431826103216,2.139525082449041;15.824437236417085,6.039387063536196,2.1978837410045173;19.023160484842595,11.732740140664351,0.40811868868026263;11.123302290274445,4.0570328066438455,0.9566617365674653;16.24230164842152,1.4725535588729453,0.9285036401985836;7.454914554603489,1.9944753296353452,1.5263092110308725"
