Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
11,drone_5,13.895,15.670,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
11,drone_6,13.731,14.528,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
11,drone_7,14.543,14.238,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
11,drone_8,13.027,14.178,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
11,drone_9,15.044,12.657,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
12,drone_0,16.282,15.895,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
12,drone_1,12.584,15.535,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
12,drone_2,11.980,15.159,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
12,drone_3,13.992,12.895,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
12,drone_4,13.012,14.954,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
12,drone_5,13.935,15.474,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
12,drone_6,13.763,14.423,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
12,drone_7,14.658,14.110,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
12,drone_8,13.093,14.045,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
12,drone_9,15.159,12.494,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
13,drone_0,16.418,15.749,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
13,drone_1,12.626,15.393,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
13,drone_2,12.042,14.998,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
13,drone_3,14.097,12.725,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
13,drone_4,13.024,14.845,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
13,drone_5,13.895,15.278,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
13,drone_6,13.760,14.313,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
13,drone_7,14.776,13.984,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
13,drone_8,13.160,13.913,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
13,drone_9,15.270,12.327,16.877,6.872,"18.780500975972796,16.705853556501303,1.1617588901847047;15.054540137591978,15.275673112777906,0.7338862031037969;17.25190160428386,13.332726702221589,0.7582636797285351;9.997336367746893,15.407297950667967,0.48648973991049754;3.1013263499492387,5.129183315791772,0.31242264396967684;2.5459834953943767,17.76956385955612,1.3748822507560108;9.693127263102824,3.196855378911617,1.654074047921891;5.001939479099207,14.77631195948945,0.21033656161218234;5.934647777400618,1.7094049528878796,0.22308221973667633;4.5822708298295485,6.188273966578963,2.3926442705622617;3.9532981600042456,10.5817212276621,0.2094981715041851;2.079300699381109,1.5999899482460216,0.22106158489790112;14.769568619373972,3.1191371523550964,1.705007015698707;5.266322206136798,17.989856974918606,0.2958855917652755;14.302992115513707,4.276855276493036,1.392969409716865;4.002432193700106,4.604492434489821,0.26904798303881844;3.115894656548728,13.628727670642814,2.143620787444402;1.4578720347417926,4.99128749321696,0.3746220171183603;18.771063162976837,2.8446624777956075,0.4744990464532317;14.835363802534351,17.517553967808936,0.763185238903318;10.447373619960782,11.799638752962288,1.6397146518516168"
