Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
19,drone_7,8.184,14.273,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
19,drone_8,6.706,13.796,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
19,drone_9,5.992,13.641,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
20,drone_0,7.546,11.579,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
20,drone_1,8.954,11.338,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
20,drone_2,8.808,13.413,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
20,drone_3,5.490,11.947,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
20,drone_4,5.483,9.571,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
20,drone_5,7.375,13.545,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
20,drone_6,6.130,9.275,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
20,drone_7,8.376,14.217,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
20,drone_8,6.851,13.763,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
20,drone_9,6.070,13.487,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
21,drone_0,7.730,11.499,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
21,drone_1,9.139,11.262,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
21,drone_2,8.952,13.319,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
21,drone_3,5.689,11.927,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
21,drone_4,5.563,9.418,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
21,drone_5,7.547,13.560,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
21,drone_6,6.289,9.207,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
21,drone_7,8.553,14.123,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
21,drone_8,6.895,13.763,18.482,6.103,"19.359420613201788,17.28553016553853,0.4884385584523135;12.064078014978326,16.241700488923673,1.7015653536124193;6.44786492486244,10.27222245742485,0.2897956602977836;15.05804555396126,15.759769393899823,1.0205117460629842;10.031238934092714,8.775031943196154,0.4681450762647416;17.280054372388534,10.360040361784856,0.8576577840617021;16.416531540346693,2.995616082002077,1.1125871491358432;16.12101074335793,17.35809815067343,0.240304025905746;15.824294033769144,6.309863267150954,0.4121655177137821;5.148381434196052,18.952703351726772,0.8130602893932649;5.482634025709742,4.904463386659796,2.0563322541492424;12.601759260370667,14.752743253145786,0.31229049739858106;6.172990850045334,11.328981040400503,0.2638601227975599;2.349291710627015,2.8740509431196557,0.3441571969303623;7.814963675457927,12.656003846118496,0.4249740952374872;8.723273672470953,6.283704924739796,2.448934650685762;15.234102735481182,14.335753504138514,0.3531459706801744;11.808546155030982,0.6063765998267509,0.4424627902419912;17.4654094010261,11.878432448634705,1.758056735729278;13.20562368424262,11.723276475469937,0.9217988228516311;14.506129502277044,3.024588777685465,0.9810822268278296;16.099664979091916,0.4708209596259626,0.2981796869793627;2.9129691761811634,15.274242907178312,1.2670608179856515;13.371831938869951,8.836382127198625,1.1848131030139837"
