Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
8,drone_5,15.632,15.598,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
8,drone_6,11.992,12.108,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
8,drone_7,14.064,6.091,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
8,drone_8,17.880,5.998,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
8,drone_9,15.835,3.818,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
9,drone_0,16.545,10.429,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
9,drone_1,12.227,13.393,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
9,drone_2,10.947,15.529,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
9,drone_3,14.324,15.374,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
9,drone_4,15.089,3.294,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
9,drone_5,15.437,15.639,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
9,drone_6,11.850,12.249,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
9,drone_7,13.926,6.236,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
9,drone_8,17.739,6.140,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
9,drone_9,15.767,3.976,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
10,drone_0,16.350,10.473,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
10,drone_1,12.036,13.453,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
10,drone_2,10.765,15.447,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
10,drone_3,14.183,15.232,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
10,drone_4,14.967,3.416,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
10,drone_5,15.241,15.600,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
10,drone_6,11.709,12.391,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
10,drone_7,13.786,6.379,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
10,drone_8,17.597,6.281,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
10,drone_9,15.673,4.120,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
11,drone_0,16.154,10.435,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
11,drone_1,11.860,13.549,4.211,14.147,"1.2433756305588062,7.50669196570296,0.2608620326835143;18.38948264078234,17.153342409435545,1.5995817899973106;2.1632444012337633,18.673156433190442,0.2667116579642296;18.264769025959417,13.990826640600872,0.2986032946190485;8.315845640111057,10.983531655169159,1.994974507823474;1.1040985052500734,4.135472150976505,0.37364347686105825;6.5109165549460455,5.145405895592542,0.4121429468331563;15.010487766267685,14.228423877374146,0.22521038124110962;13.237579339493312,4.313857169750047,0.6384206575027034;16.382942987058232,6.9163275952671714,0.36774291051531505;18.824943458117318,16.81792879533774,1.009411449785607;11.633215102428169,3.939354078903791,1.9990140338591977;9.29576326717361,5.301250447826684,1.0806445369032436;2.5835030020195964,3.1310414229215615,2.484822216337745;19.5598183136373,12.003526489196902,0.42188725411891725;15.931267635974988,12.822429813238477,1.5883559334887016;6.513066389212996,18.765637802099537,0.6698923152284699;8.660108533378336,2.921478762071246,0.27066268713900904;4.565636823754626,7.641650931164643,1.769588450233107"
