Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
32,drone_6,8.040,5.900,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
32,drone_7,7.344,4.476,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
32,drone_8,8.320,8.722,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
32,drone_9,7.072,7.314,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
33,drone_0,7.300,5.475,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
33,drone_1,9.006,9.035,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
33,drone_2,7.695,6.866,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
33,drone_3,6.372,6.926,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
33,drone_4,8.342,5.285,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
33,drone_5,8.131,3.758,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
33,drone_6,8.096,6.038,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
33,drone_7,7.350,4.648,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
33,drone_8,8.331,8.894,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
33,drone_9,7.149,7.441,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
34,drone_0,7.295,5.623,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
34,drone_1,9.036,9.205,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
34,drone_2,7.799,6.971,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
34,drone_3,6.480,7.060,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
34,drone_4,8.461,5.409,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
34,drone_5,8.203,3.675,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
34,drone_6,8.166,6.144,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
34,drone_7,7.412,4.809,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
34,drone_8,8.277,9.058,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
34,drone_9,7.240,7.558,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
35,drone_0,7.356,5.784,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
35,drone_1,8.993,9.372,8.919,10.647,"17.76365685007065,16.332780804309557,2.188776070317598;19.04428908500292,0.5196690575859697,0.20796613108317433;14.637097285885607,13.567555976505796,0.4303042531774259;8.676796717420817,4.334321330339398,0.3621075142964425;17.171069180196675,4.988162204660485,1.8436454883260849;14.682828771639503,18.8569693869398,0.40098009813715085;10.994258904422402,6.106517864672041,0.8123593114144039;15.69654211379226,7.986604043169364,1.078088937232275;14.975953056413493,15.878726544033901,1.1402798393843578;4.290420775581301,6.177612577417884,0.8338469681821628;14.981308778332107,15.928169392511236,0.2527861800495577;4.212397782940715,7.545893114273854,0.28893186137055005;5.190435880101864,3.5439516727132014,0.45253228841874865;11.879918941929926,6.468978528084639,2.259001668264068;13.90036777461302,17.028826199748934,1.8058589765198056;16.083934072836204,11.542552805017381,0.8243038783163352;1.3828914962198342,6.8710660447542455,0.21274006525562883;2.7554122861310706,3.112027006350092,1.0937416607665922;16.034406967318724,3.273602687139963,2.348687457455762;13.757655304722146,6.113193925000726,2.155244651711393"
