Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_2,3.313,12.926,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
4,drone_3,10.953,15.614,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
4,drone_4,14.365,8.505,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
4,drone_5,7.773,11.848,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
4,drone_6,5.454,11.945,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
4,drone_7,6.946,4.217,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
4,drone_8,17.008,3.623,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
4,drone_9,8.824,7.495,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
5,drone_0,16.514,14.435,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
5,drone_1,9.847,17.485,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
5,drone_2,3.413,13.026,11.972,8.408,"4.139131496521584,9.596746322202597,1.105313230771881;1.1115427625503336,8.247007681088,0.35091101080513565;0.5647843383695306,17.575921988028526,0.7308735066376194;12.598798196286493,2.7858701188594024,0.43252435962425667;18.921909436535945,14.028862609018901,0.21741738437227537;5.1313991590178984,4.126789694193128,0.9435253475508694;12.717780994099602,17.189757896941295,0.7176994071563811;18.38584150646247,10.74822907508033,0.608705668829198;1.5896149043223284,9.894318700343653,1.5168837903478205;14.093325949359588,14.373931617533152,0.9233848168601924;16.270618778652377,13.279295313484468,0.40993256747387263;13.000388215121191,12.869098161343642,1.3361119988010346;16.85159502129281,17.975653186343028,0.35401144850801586;19.297502954646262,6.647330958192694,0.2963290601769103;1.5330803176535954,11.771871636638934,1.398286156024356;16.40751648050621,18.450287484575604,1.238934315729793;6.78139527863976,1.6640902681310052,0.38332153272084607;1.063868588034111,3.386140981742316,1.0801311879665505;2.3572858045657807,15.377594699939342,0.3696619205515794;7.848012097390306,15.855920988740547,2.344632582677307;16.920700538942242,1.0437760881538294,1.1968178145276855;3.2177445448801882,17.96376114253068,0.6725028797581378;5.751780230560854,19.09095073154943,0.4342617237371149;11.912902382223706,2.254566750294259,2.27798212111302;14.106501372853302,4.90599716713287,0.8623100924545116;15.522109705000336,11.540305550092853,1.3271771302725288;1.1275087246537159,14.383556371472505,0.3127913507226854;16.291866219452626,16.887046022028837,0.9712399951888249;15.713923781745057,7.949353886610211,0.49410872692603797;14.242358300898811,10.841862455200452,1.230120908654352;13.229792299743476,16.192066280859407,1.9571020837867732;14.189047620232081,14.79674252589616,1.3732825581258346;18.066867444422332,4.318582166203428,1.1166714832602778;11.12832131350197,0.47475840503933203,0.42269752683024253;8.778350634560525,3.9241718466022872,1.0138704603065931;13.777568586990183,6.434340488238022,0.45189410052486084;17.141993015244875,16.678193086192696,0.41699313314873465;12.389767603572665,11.201490023292072,0.34328121329226147;11.715156926289783,18.70610029257808,0.3515346699787789;0.6808030309273763,16.10773859383688,0.43886843867257264;1.0822162575734702,10.452662925942718,1.8919367213865428;2.0705469038860036,1.6710943882606344,2.3439386961611026;5.462720497168945,2.8344468937007345,0.2628869305214523;18.372975612391116,14.315570515359823,0.46787314444660777;7.861757784103436,10.186559359821414,0.30349348407227045;6.309737578980344,14.495516176901194,2.307460370715994;18.08829113476181,10.18868156133067,0.8808874403308236"
