Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
10,drone_2,11.0921,13.5925,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
10,drone_3,11.7715,12.7413,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
10,drone_4,11.3694,14.0277,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
10,drone_5,11.1258,14.6422,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
10,drone_6,11.9315,14.9026,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
10,drone_7,13.4122,14.6914,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
10,drone_8,13.2145,13.1909,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
10,drone_9,12.1118,14.4239,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
11,drone_0,12.5557,12.2903,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
11,drone_1,10.9125,12.9303,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
11,drone_2,11.2126,13.4720,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
11,drone_3,11.9020,12.6108,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
11,drone_4,11.4806,13.9165,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
11,drone_5,11.2463,14.5217,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
11,drone_6,12.0520,14.7821,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
11,drone_7,13.5537,14.5500,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
11,drone_8,13.3560,13.0494,16.5018,7.9658,"17.398,16.809,0.283;18.711,18.147,1.781;8.629,8.578,0.240;4.235,1.384,0.973;17.614,12.029,1.138;1.179,15.744,0.256;1.926,11.045,1.147;4.224,11.493,0.448;3.004,14.959,2.189;1.170,1.723,0.969;13.388,1.421,1.279;14.919,11.503,1.167;6.970,9.563,1.388;1.338,15.806,0.367;9.827,9.460,0.454;15.087,2.182,0.288;1.456,7.598,0.620;7.081,5.135,0.934;15.374,18.953,0.971;1.280,8.712,2.182;8.433,16.203,0.288;7.430,15.197,0.954;11.352,5.329,1.140;18.048,12.175,0.784;14.299,17.950,0.857;3.249,5.449,0.453;3.214,2.456,0.913;15.400,18.220,0.252;5.061,16.228,1.901;4.097,3.578,0.355;1.409,2.957,0.696;9.176,13.703,0.426;11.971,9.629,0.419;16.213,4.300,0.224;14.209,10.961,0.768;9.381,8.629,0.246;11.255,3.073,0.472;7.183,7.243,0.237;13.284,19.136,1.068;4.140,8.263,0.836;10.162,2.503,0.947;10.827,9.967,1.174;8.266,7.047,0.374;6.605,8.962,0.972;12.820,9.002,0.445;18.564,3.341,1.282;5.145,10.181,1.867;17.169,14.970,0.947;3.359,5.107,0.319;4.038,9.415,1.324;1.240,12.905,0.415;4.183,4.326,0.282;12.259,13.354,0.263;17.815,1.911,0.386;18.862,4.312,1.276;8.999,8.237,0.231;3.607,14.467,2.228;11.519,8.390,0.301;8.168,14.584,0.270;3.731,17.819,0.805;8.088,5.889,0.650;8.208,2.767,0.782;5.560,15.926,1.372;13.943,4.844,0.231;17.208,11.815,1.261;18.964,10.656,1.256"
