Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_8,1.5507,1.7730,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
2,drone_9,8.0874,15.1708,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
3,drone_0,8.5013,13.8460,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
3,drone_1,5.4740,2.5350,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
3,drone_2,9.1468,12.6666,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
3,drone_5,-100.0000,-100.0000,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
3,drone_6,2.2169,15.5811,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
3,drone_7,18.1760,10.0581,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
3,drone_8,1.6921,1.6316,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
3,drone_9,8.2288,15.0294,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
4,drone_0,8.6428,13.7046,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
4,drone_1,5.6155,2.3936,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
4,drone_2,9.2882,12.5252,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
4,drone_6,-100.0000,-100.0000,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
4,drone_7,18.3175,9.9167,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
4,drone_8,1.8336,1.4902,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
4,drone_9,-100.0000,-100.0000,15.6922,13.1471,"8.741,6.303,0.315;13.302,13.801,0.278;10.999,10.300,0.457;17.539,17.437,0.412;5.307,8.886,0.681;16.446,17.267,1.093;5.855,10.005,0.204;7.858,17.641,0.268;1.598,0.258,0.301;9.900,9.363,1.122;13.335,15.517,0.311;18.421,4.712,0.202;6.973,4.592,0.928;12.376,7.667,0.230;4.814,6.181,0.329;18.191,16.831,0.409;0.257,13.159,0.383;9.213,3.793,0.929;16.029,4.194,0.386;13.035,12.863,0.481;10.405,3.601,1.670;9.487,5.098,1.026;8.470,10.344,1.242;1.785,17.828,0.381;2.979,1.048,1.082;10.896,7.134,1.334;2.145,5.751,1.204;10.431,12.562,1.303;1.607,9.500,1.395;7.305,18.489,1.085;18.455,4.351,0.611;16.978,3.925,2.000;19.111,8.991,0.686;7.320,8.870,1.041;18.865,4.224,0.327;8.546,12.209,0.661;12.224,16.600,0.254;0.306,11.131,0.286;3.958,3.347,0.651;1.099,17.900,0.386;14.958,2.677,0.483;17.956,8.678,0.352;15.914,9.954,0.795;19.609,15.488,0.747;12.783,8.532,2.192;5.562,17.757,1.262;14.968,8.668,0.422;10.992,1.189,0.405;4.708,8.708,0.879;9.309,9.533,0.783;16.002,3.820,1.369;7.089,8.386,1.342;5.967,5.379,2.060;1.270,17.595,0.865;16.506,5.311,1.555;11.630,16.269,0.431;9.212,1.380,1.196;13.389,6.197,2.149;9.651,0.661,0.470;0.775,8.436,0.498;14.010,9.086,0.887;6.764,17.695,0.368;2.117,10.797,1.647"
