Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
191,drone_0,7.498,15.445,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
192,drone_0,7.468,15.447,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
193,drone_0,7.538,15.549,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
194,drone_0,7.509,15.551,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
195,drone_0,7.579,15.653,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
196,drone_0,7.549,15.654,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
197,drone_0,7.420,15.556,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
198,drone_0,7.390,15.558,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
199,drone_0,7.460,15.660,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
200,drone_0,7.431,15.662,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
201,drone_0,7.501,15.564,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
202,drone_0,7.671,15.565,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
203,drone_0,7.741,15.467,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
204,drone_0,7.712,15.469,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
205,drone_0,7.582,15.371,15.512,2.290,"5.90321590235347,1.9488127724762894,0.36268528143873235;7.58989777323966,11.364840124623461,1.3599231320367415;8.378604057967918,16.804870954179574,0.6982544667071703;11.098055087853936,8.60476424364202,1.800052874931573;9.406018236335061,13.089278393084772,2.3784116979698418;12.88800364508398,9.061971763690893,2.1422939069169975;8.673158005087203,4.742314337082893,0.29161384853656436;6.716465302075075,12.78665570145512,0.359335127786636;10.54816491943793,12.540721279830366,0.8143885329109395;10.913139100129111,5.501469404733939,0.2033309761748641;0.8971013738243954,8.179047153940513,0.27128924881454264;18.53151575399869,14.8018588892374,0.7273070989001753;9.702111748389472,3.398113972637603,0.24531107944644392;13.926736978698917,14.581086550475797,0.9760976289050364;6.190120283095576,12.647121770185503,1.025573602334178;9.309405827271442,16.012084215620757,1.3705035756678943;10.469250466722812,5.928627842580643,0.9655161342938952;17.102493685018064,17.62538754181402,1.5766973945629004;6.359061292188511,13.77587733405128,1.6413117325095563;16.15268360132645,16.0242390573352,1.087817064230523;15.326279588392309,5.841731548098723,1.3210273896339693;3.16573412502491,9.329980309502139,1.0082621950753503;19.271661430145972,15.629223249115402,0.3132989825030043;19.472629660320116,2.171026432408036,0.38252595647828025;10.272316014493509,5.842003694647149,0.21714550062819168;10.414454257520068,14.911584458278062,1.8783643995125943;3.505455608232247,15.928061586355044,1.8341615519353291;18.362907623984896,19.49275561780014,0.38282377297244696;2.181946833923948,17.252935651805153,1.2587817417076028;4.5744825993376415,7.530390944031293,0.9731913364867422;18.735020145039005,6.3226368480295605,0.8488415960640581;14.3199418472507,7.8994694405400345,0.8603861715634379;15.966255527728439,8.047932585772466,1.3275753155477485;1.5936396069020908,17.80044744791787,1.147296982312314"
