Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
37,drone_9,12.949,14.342,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
38,drone_0,12.650,13.694,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
38,drone_1,12.481,12.843,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
38,drone_2,13.748,13.378,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
38,drone_3,11.531,13.074,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
38,drone_4,10.845,13.415,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
38,drone_5,10.292,16.005,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
38,drone_6,10.137,13.227,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
38,drone_7,12.630,12.091,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
38,drone_8,11.762,14.659,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
38,drone_9,12.827,14.464,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
39,drone_0,12.545,13.799,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
39,drone_1,12.391,12.934,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
39,drone_2,13.648,13.552,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
39,drone_3,11.450,13.198,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
39,drone_4,10.774,13.545,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
39,drone_5,10.221,16.192,9.679,17.588,"7.8471813512585555,15.885506416434318,0.26179131194731303;15.225600727033127,16.51608936744026,1.163342457649513;8.081231980203048,13.87974887369196,0.34223058830754005;14.9016063839329,3.681373556599159,1.3267789650029655;16.063438776823382,5.576793448303518,0.40886977836540894;0.7081798370576391,5.615077684746067,0.35877434334057023;16.728503256596685,5.655529854153277,1.1595622990295589;8.722910711772832,11.544439016100087,0.24133243971994325;3.2151450292669708,18.049275842893866,1.1186736676685425;15.30714256837625,7.400811407934764,0.8312977664021184;9.377433136670765,4.5953908980197,0.40003709115520875;3.571557803428439,16.23915175452557,1.2377734391120914;2.3955326663165106,13.796246466847393,0.9291141734397118;7.316733780635354,14.88250585687684,1.317315011269856;17.224818311812733,16.540259773335308,0.35762594597713715;15.797902158165343,5.816213865351665,1.5160179689588753;2.3548642166894855,17.347395220688362,0.7176264739351977;6.394619938742178,7.865347423612215,0.613458878056373;2.5610273886970343,12.504897262303993,0.3181158120868154;8.299413580856614,10.612929657760597,1.388444480467631;6.671871049826036,11.159970626899039,0.4690150563708179;6.7899414877204265,10.236951154961153,2.440500984033413;4.386825806805399,7.076200764920752,0.3846031907461319;1.0698996331423056,9.201308331652708,0.832645711139333;2.2029249355674607,11.71367957715415,0.23710757037530703;8.385576317701652,1.9615618793832312,0.7773538413855503;0.43383228466521395,13.308936705908556,0.2979146572854684;3.4676312292075138,0.7525210336825539,0.38190840910102286;17.89631206710346,16.804909815170333,0.4684034091248102;17.825718095054622,13.658718487158348,0.40400596478499246;9.466002468576761,4.69685153288302,1.7875395698151335"
