Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_6,8.3020,2.2975,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
2,drone_7,-100.0000,-100.0000,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
2,drone_8,11.4882,5.3828,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
2,drone_9,-100.0000,-100.0000,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
3,drone_0,-100.0000,-100.0000,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
3,drone_1,3.7033,5.2848,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
3,drone_2,19.3091,6.0835,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
3,drone_3,6.6115,0.9886,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
3,drone_5,-100.0000,-100.0000,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
3,drone_6,8.4434,2.1561,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
3,drone_8,-100.0000,-100.0000,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
4,drone_1,-100.0000,-100.0000,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
4,drone_2,19.4506,5.9421,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
4,drone_3,6.7529,0.8472,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
4,drone_6,-100.0000,-100.0000,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
5,drone_2,-100.0000,-100.0000,5.0646,5.5080,"13.216,2.896,0.912;15.260,6.745,0.410;2.809,10.919,0.895;7.845,10.457,1.228;6.681,0.919,0.313;8.634,3.716,0.836;16.849,6.150,1.129;11.633,5.242,0.244;1.477,14.357,1.358;8.182,11.044,1.009;8.490,7.110,1.028;5.312,12.398,0.844;5.592,18.039,0.943;18.391,15.331,0.934;7.601,12.470,0.374;6.399,14.782,0.466;4.367,15.858,0.342;3.600,16.874,1.300;3.481,16.483,1.191;3.823,17.848,1.235;18.962,16.072,1.222;3.275,19.696,0.421;11.697,12.697,0.473;13.961,1.566,0.432;16.381,17.022,0.890;18.054,5.854,0.301;6.632,2.909,0.385;1.298,15.576,2.334;7.069,19.026,1.690;11.392,17.167,0.632;8.452,1.397,0.924;6.737,16.067,0.489;16.158,0.947,0.385;12.705,13.148,0.701;7.439,12.143,0.272;11.556,1.972,0.399;4.324,14.913,0.463;14.127,12.230,0.987;19.181,13.999,1.004;10.630,15.820,0.292;9.773,5.575,0.405;1.974,16.937,1.047;13.967,13.084,0.913;9.240,9.675,2.307;18.311,12.286,1.051;1.522,9.422,2.285;15.064,18.404,0.656;12.243,7.490,0.428;4.780,8.885,1.172;8.196,14.559,0.458;13.702,8.114,0.889;14.574,8.025,0.415;14.320,6.295,1.233;18.188,18.360,1.362;17.117,16.877,0.839;17.279,10.446,0.838;1.332,0.573,0.464;4.842,1.426,0.654;3.897,11.117,1.500;18.853,1.982,0.356;4.091,12.299,0.481;14.333,16.941,0.251;17.059,9.063,0.205;7.362,3.574,0.288;3.966,16.681,1.301;12.423,14.869,0.364;9.227,17.565,1.866"
