Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_9,9.847,7.017,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
5,drone_0,10.328,6.741,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
5,drone_1,10.927,7.756,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
5,drone_2,10.912,6.284,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
5,drone_3,9.352,6.544,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
5,drone_4,10.589,7.383,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
5,drone_5,9.216,6.084,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
5,drone_8,9.671,7.814,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
5,drone_9,9.748,6.894,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
6,drone_0,10.353,6.598,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
6,drone_1,10.975,7.577,15.461,16.156,"17.11068123547877,8.317717717478994,0.7638041211285437;10.638555708394948,1.444271454956336,0.2652339782185071;6.663441929944043,4.068633889191703,0.6776146876096959;7.995343329043117,6.033614997242223,1.0572541027728533;1.5412340890764775,2.6867942263533813,0.9077493149873908;10.155510709504028,13.792473774326503,1.5513792331625824;4.795717530673311,5.721266191936493,1.1516336623159114;15.886201178834838,11.025045864127103,1.1060154306393473;3.08212638558905,14.27685656248854,1.317209664452093;7.316981516109493,9.068693704160111,0.49645019711403193;15.70657334299604,19.377801812660596,0.7185900009862464;7.83466024481691,0.8347932433616716,1.1491945808972008;15.086693097345297,4.593624177555395,1.257867900136762;3.465434412801362,15.972300718236134,1.311324063773979;16.234481874426468,8.966803967578628,1.17589645110096;7.635878338147437,4.70181362267248,1.3094344367698794;14.158221369845652,12.044810976834452,0.2496251236582811;2.3883718123053463,6.938207933113402,0.37408050527567294;5.651624735034152,10.3411261947469,1.8835005091260597;15.598466804266922,4.902250711619466,1.221644042793288;13.646554725838195,4.791687485022145,1.1541521958141296;3.096026237110852,4.950256611375687,0.390081287083483;10.830919189987663,16.792469690218148,0.32902254814402254;17.072245240528904,4.8200218751912685,1.0562584789853304;6.458161694261694,8.07408074111747,1.815814255757112;6.607310718717407,14.740435374976943,2.194328600036486;4.306206924993216,1.9342248678210077,1.1247232936175462;9.921267227687622,11.80684245315564,1.2582357702400446;9.12631761052702,18.60119400401355,0.2520447261641496;2.256146531543966,1.7507442266076476,0.4663474927209847;11.904715969905157,3.223030948763857,0.45827863752152587;16.527410873533423,6.664097926793932,0.29704049270444666;12.701152730840525,5.611032807572534,1.213599727876828;3.196664367722422,7.163216709084576,0.8622996067951078;1.3933578903144452,10.070724280562953,0.8384800095915775;3.0588419275770447,16.252574006442597,0.9412305898931586;0.23587883779874202,8.8515955785131,0.4526985526819491;0.6060690804003557,12.047662281845636,0.6248666860065658;17.045772857328625,6.495205694411065,0.8655277183761146;4.119306522610324,17.62084501791545,2.060494036214401;4.572306830087856,1.3001542604801215,1.2904364068322272;10.334838868095051,12.773256989858297,2.288676395617216;7.077362520064814,0.788206578283493,0.8584843798543411;7.719976171279308,1.8385124757060802,1.8042105776810895;11.758963661190407,17.9909429047808,0.3822069721511341;18.418765602049834,18.191801207354956,1.0875226037533248"
