Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
29,drone_0,10.497,13.097,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
29,drone_1,8.284,12.222,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
29,drone_2,10.072,11.259,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
29,drone_3,9.293,11.083,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
29,drone_4,7.276,9.901,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
29,drone_5,9.175,9.999,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
29,drone_6,7.587,10.787,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
29,drone_7,8.540,10.518,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
29,drone_8,8.448,11.394,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
29,drone_9,7.571,12.655,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
30,drone_0,10.358,12.953,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
30,drone_1,8.176,12.121,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
30,drone_2,9.965,11.124,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
30,drone_3,9.203,10.992,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
30,drone_4,7.188,9.753,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
30,drone_5,9.070,9.894,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
30,drone_6,7.465,10.665,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
30,drone_7,8.450,10.428,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
30,drone_8,8.358,11.304,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
30,drone_9,7.477,12.510,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
31,drone_0,10.218,12.810,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
31,drone_1,8.070,12.018,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
31,drone_2,9.852,10.995,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
31,drone_3,9.210,10.865,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
31,drone_4,7.197,9.581,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
31,drone_5,8.966,9.790,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
