Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_8,8.7980,13.0717,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
2,drone_9,9.2676,2.7554,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
3,drone_0,11.5895,18.0915,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
3,drone_1,16.4688,6.7062,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
3,drone_2,12.8540,1.9838,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
3,drone_3,7.3797,10.8717,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
3,drone_4,12.9073,12.8365,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
3,drone_5,7.8394,12.3244,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
3,drone_6,11.2809,12.0779,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
3,drone_7,-100.0000,-100.0000,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
3,drone_8,-100.0000,-100.0000,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
3,drone_9,9.4090,2.6139,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
4,drone_0,-100.0000,-100.0000,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
4,drone_1,16.6102,6.5648,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
4,drone_2,12.9954,1.8424,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
4,drone_3,-100.0000,-100.0000,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
4,drone_4,13.0487,12.6950,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
4,drone_5,7.9808,12.1830,16.5059,9.7794,"11.020,13.168,0.410;9.628,19.120,0.657;4.926,1.816,0.757;17.019,14.331,1.899;17.567,16.267,1.274;1.202,0.566,0.430;12.530,19.050,0.485;4.793,1.987,1.137;2.569,15.906,1.187;11.884,9.031,1.922;18.263,15.031,2.026;18.303,6.276,0.292;7.281,18.853,0.256;0.145,13.177,0.265;5.019,19.339,1.057;4.159,14.671,0.783;11.733,6.360,0.359;14.372,14.063,0.462;4.076,1.100,2.087;11.552,9.418,2.428;12.880,18.210,0.224;7.350,15.806,2.393;3.769,8.090,0.375;5.062,8.604,0.235;16.302,14.955,1.724;9.527,6.503,0.862;9.954,4.843,0.432;9.496,19.734,0.203;4.919,13.976,0.272;17.309,5.945,0.663;5.784,18.861,1.337;17.727,5.563,0.475;11.819,4.593,0.210;12.517,2.875,0.240;8.747,17.620,2.392;0.863,2.542,1.249;6.032,12.633,0.216;17.097,3.756,1.333;18.498,13.121,0.265;14.256,2.011,1.152;8.474,7.810,0.466;3.047,1.692,1.317;16.412,3.303,1.132;1.474,10.176,0.937;1.295,12.253,0.227;11.485,3.027,0.249;1.840,5.944,0.233;14.751,4.654,0.441;13.133,6.302,0.304;9.832,1.392,1.066;5.537,15.943,1.385;10.247,7.173,1.794;12.301,7.074,0.350;17.785,6.398,0.983;11.930,13.696,0.324;3.880,9.999,1.038;14.752,19.670,0.202;12.237,11.157,1.272;15.242,17.079,0.769;1.623,14.732,1.550"
