Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_6,4.0483,13.7655,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
4,drone_7,6.9505,16.3810,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
4,drone_8,10.8977,17.2230,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
4,drone_9,-100.0000,-100.0000,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
5,drone_0,-100.0000,-100.0000,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
5,drone_1,8.7653,13.5753,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
5,drone_2,10.0519,12.5153,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
5,drone_3,13.8378,14.9223,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
5,drone_4,2.5323,11.6802,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
5,drone_5,2.4219,17.5164,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
5,drone_6,4.1897,13.6241,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
5,drone_7,7.0920,16.2396,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
5,drone_8,11.0392,17.0816,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
6,drone_1,-100.0000,-100.0000,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
6,drone_2,10.1933,12.3739,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
6,drone_3,13.9793,14.7809,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
6,drone_4,2.6738,11.5387,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
6,drone_5,2.5633,17.3750,6.2390,14.0988,"8.577,0.847,0.689;15.261,12.035,0.290;14.098,11.417,1.185;1.286,8.174,0.954;0.837,3.137,1.266;2.295,0.711,1.028;14.931,15.139,0.439;14.498,18.741,1.920;11.932,19.488,0.388;18.114,3.588,0.236;18.302,7.485,0.814;19.370,19.619,0.300;4.104,8.922,0.421;14.327,15.677,0.264;2.858,16.171,0.417;0.795,11.556,0.456;16.457,0.976,0.414;16.603,14.629,1.211;13.608,3.142,0.272;3.626,3.477,0.940;12.730,16.754,0.279;1.798,2.655,2.342;8.137,8.703,0.245;12.150,13.741,0.903;16.531,18.383,1.605;18.267,17.046,0.764;19.162,18.325,0.305;16.495,15.275,2.261;4.744,5.831,0.248;13.150,14.854,0.267;17.782,4.981,0.748;14.320,2.002,0.913;5.242,16.372,0.337;13.246,14.479,0.274;6.769,1.609,0.354;8.586,15.411,0.417;15.204,7.155,0.383;16.306,11.865,0.352;10.101,14.226,0.311;5.810,16.729,0.338;10.878,15.701,1.380;7.760,0.720,0.425;11.687,15.437,1.289;1.319,16.081,1.383;9.946,7.318,0.248;5.058,2.550,0.491;11.002,13.767,0.305;6.002,5.682,1.964;15.863,16.593,2.277;14.478,3.793,1.021;6.318,4.648,1.921;6.225,18.805,0.235;3.145,18.958,0.356;12.463,14.597,0.358;11.347,9.756,1.148;18.878,6.761,1.679;7.846,18.869,1.848;13.181,2.193,0.955;2.438,13.448,0.331;12.892,17.951,0.845;17.643,7.336,2.405"
