Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
26,drone_1,11.837,11.812,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
26,drone_2,12.910,12.834,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
26,drone_3,14.846,12.117,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
26,drone_4,15.633,12.666,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
26,drone_5,14.655,13.714,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
26,drone_6,13.508,12.225,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
26,drone_7,12.770,13.579,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
26,drone_8,13.966,11.601,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
26,drone_9,11.481,13.766,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
27,drone_0,14.263,12.925,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
27,drone_1,11.696,11.954,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
27,drone_2,12.762,12.820,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
27,drone_3,14.741,12.221,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
27,drone_4,15.513,12.790,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
27,drone_5,14.483,13.727,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
27,drone_6,13.385,12.307,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
27,drone_7,12.602,13.544,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
27,drone_8,13.843,11.683,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
27,drone_9,11.293,13.834,9.474,14.336,"18.56086647344262,8.133010580499104,0.4845386343268216;8.008910216571065,18.431393954521294,1.5422036471717209;0.32527937858278344,8.438742180505216,0.32002698030478355;14.303193483900237,1.8581853583076802,1.1606484225354774;7.471183258073625,2.884304432278092,2.2509625176211734;10.402847237155946,11.26778830826958,0.6048417529358755;5.475980508018393,6.924022355887145,0.8461613469789834;13.11277975717877,16.455526033761092,1.9450872089041717;4.374029328426144,9.844867103412177,0.4284253126604852;1.3128890528939812,0.6598701821923412,0.37079080288108046;14.961853559378545,9.836590022039198,0.23415888280124553;11.653588116397723,18.352486968410876,1.5925575245781467;3.8537189855426823,3.2417218664382093,2.130491821723524;7.837217869148301,12.229193239485218,0.44069350140948393;11.923514469088964,3.641652509494716,0.3949562529310692;3.6015201459840123,7.8817330029801465,0.3747142373131165;19.282848795245705,10.653706915781958,0.4269743048489911;17.408914964441536,13.815686588517636,0.4352885678815026;13.745131471483326,5.743774384206114,2.1684173498281565;5.029604067073951,12.482974762540023,0.47391524949112585;3.964249545476309,1.1478972754898429,0.6719929531321956;6.5385181171137265,17.00056891069854,1.3639856798083172;3.3494178019310823,14.599879156565516,0.42803169975490607;12.759453904097539,17.83288341645978,1.863722472761717;8.768994059101129,18.84140022317312,0.35618373583331425;4.190793565188512,8.624879808132984,1.713624947933122;9.951879434652845,8.34447932688802,2.362434173849705;6.264583935216046,5.63971476088692,2.4530728249102807"
