Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
31,drone_4,10.505,11.302,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
31,drone_5,10.977,10.707,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
31,drone_6,10.346,11.914,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
31,drone_7,11.301,12.579,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
31,drone_8,12.328,10.508,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
31,drone_9,9.818,10.336,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
32,drone_0,10.403,12.715,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
32,drone_1,9.178,10.964,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
32,drone_2,12.470,11.268,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
32,drone_3,12.257,13.108,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
32,drone_4,10.651,11.276,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
32,drone_5,11.141,10.654,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
32,drone_6,10.483,11.969,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
32,drone_7,11.368,12.639,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
32,drone_8,12.481,10.587,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
32,drone_9,9.981,10.392,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
33,drone_0,10.540,12.657,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
33,drone_1,9.344,10.919,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
33,drone_2,12.635,11.319,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
33,drone_3,12.451,13.159,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
33,drone_4,10.793,11.318,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
33,drone_5,11.296,10.580,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
33,drone_6,10.629,11.941,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
33,drone_7,11.493,12.757,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
33,drone_8,12.621,10.687,17.594,9.771,"3.5792480419176984,3.7366267581915498,2.451032852141238;17.975097568592624,5.116202018890063,0.9272777811935775;8.861571207839663,3.093550897244516,0.4722096350742023;14.846316178136068,3.878865960285957,2.0739873355459877;15.355629163479955,13.854004975354378,0.35241222783199666;13.82187345458851,8.169930438651749,2.0468729324324615;8.888302948446823,16.869716903282395,0.2957344344682463;3.630334435414423,10.993525101778229,0.29831024451951965;4.91190655642851,7.884214864946095,1.3933476614308546;15.244956078633376,3.923955759364934,0.28715438765966805;18.288222415491845,19.47928706347194,0.38502119820961533;16.780399213840095,2.198169922004185,0.4242661067654845;13.411332459911078,16.750696104786364,0.9837709184661656;9.453743828795679,5.079063233427927,1.136094745764653;11.87192485326944,12.108090664091433,0.4144049056520675;12.01938799870171,5.6998675575743665,2.128861664294446;9.244973401228638,8.036358524277944,0.8435521725813988;14.636963656455878,5.778184694853508,2.1224755448323482;3.952957026515423,10.498878715786763,0.3928528240561842;3.213446155955271,13.643340088718135,1.0060578912514504;12.857683522070827,7.504976374466977,1.7875041023525053"
