Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
7,drone_0,3.842,12.065,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
7,drone_1,5.112,13.105,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
7,drone_2,4.885,16.652,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
7,drone_3,3.652,10.208,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
7,drone_4,6.624,13.013,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
7,drone_5,5.121,17.695,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
7,drone_6,3.658,13.553,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
7,drone_7,6.191,17.178,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
7,drone_8,4.050,16.740,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
7,drone_9,7.149,2.144,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
8,drone_0,3.990,11.930,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
8,drone_1,5.254,12.963,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
8,drone_2,5.007,16.530,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
8,drone_3,3.852,10.221,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
8,drone_4,6.814,13.076,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
8,drone_5,5.262,17.554,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
8,drone_6,3.800,13.412,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
8,drone_7,6.332,17.037,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
8,drone_8,4.169,16.616,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
8,drone_9,7.292,2.284,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
9,drone_0,4.135,11.792,16.716,8.104,"11.465783438756675,12.772644182454247,1.9869224479762913;0.6367664088183664,6.605220902062046,0.6175428528958978;5.445540838982479,7.372268293327229,0.7614604607560914;8.618118575429703,7.36705194515661,2.280604498830053;6.014611549188752,8.79611438797678,0.36107621366149323;7.156767505461236,11.87960267036125,0.7731612305109343;10.344388279259475,18.749235529116813,1.1792343694026675;16.297769088114805,5.256933005181855,0.4336613988371748;10.53874259363339,18.021006992004555,1.5712311673113009;13.582486196525624,11.30941993525203,0.9691648798723922;3.5990540611044866,3.316402227990774,2.4925190943277262;11.050130012511936,8.221431703626491,0.4365022972521332;12.712696315719226,12.363450923963063,0.23076302706559434;13.989572668057944,15.559585205684893,1.908810588401511;3.4961479218210796,8.85807412406926,0.49175063412858316;15.930893676875593,13.31163589708965,1.7235782423182697;15.661119982432197,18.5524047106618,0.4269474871027943;7.4576183428691944,15.242851565098917,0.44030046719623794;12.21470059594456,14.72244363470534,1.5929411718277753;5.32138172822796,5.9413296848571004,2.234894654847015;5.40185217308984,5.51365228895084,0.2859653814581255;5.421677562753349,8.281523698474649,0.4740599816833094;14.873752720470431,12.45725162987457,0.3678716429640305;12.096480751323778,0.8634506941528388,0.4884158664634892;13.138405348589954,9.389479152868834,1.08686575271614"
