Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_2,12.3645,3.8717,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
5,drone_3,11.5391,5.7182,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
5,drone_4,11.7444,3.8052,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
5,drone_5,11.4313,4.5226,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
5,drone_6,10.0884,5.1253,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
5,drone_7,10.9510,5.3978,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
5,drone_8,13.3808,5.7201,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
5,drone_9,10.9254,2.8226,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
6,drone_0,11.5742,4.8163,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
6,drone_1,10.5642,3.1180,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
6,drone_2,12.4840,3.7310,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
6,drone_3,11.6508,5.5895,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
6,drone_4,11.8561,3.6765,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
6,drone_5,11.4830,4.3740,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
6,drone_6,10.1231,4.9439,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
6,drone_7,11.0477,5.2895,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
6,drone_8,13.5222,5.5787,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
6,drone_9,11.0866,2.7484,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
7,drone_0,11.6562,4.6820,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
7,drone_1,10.6160,2.9408,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
7,drone_2,12.4989,3.5470,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
7,drone_3,11.7666,5.4644,9.8224,14.8714,"18.443,7.291,0.411;14.323,19.558,0.616;2.531,15.256,1.585;16.821,2.812,1.396;1.264,7.971,0.993;14.870,9.090,0.278;15.563,8.117,0.366;4.732,6.493,0.321;15.707,12.245,0.427;8.505,12.450,0.659;12.542,13.380,0.497;5.044,17.491,1.165;2.793,16.870,0.781;0.784,19.310,0.432;14.138,15.640,0.403;10.198,19.387,0.442;5.782,5.789,0.450;2.064,6.838,1.191;14.225,6.329,0.280;4.098,15.831,1.060;18.818,6.415,0.688;5.090,13.140,0.941;15.199,14.268,0.318;19.112,5.208,0.709;12.140,9.915,0.910;2.143,13.753,1.135;17.698,0.794,1.143;8.029,9.104,2.090;18.357,5.363,1.007;7.852,11.692,0.657;3.000,5.825,0.378;13.630,11.435,0.616;5.623,11.761,1.860;15.693,5.639,0.381;17.895,8.206,0.961;19.156,14.511,0.483;16.470,18.567,2.325;17.929,11.400,2.244;15.903,6.786,0.368;2.830,6.232,0.898;7.757,17.968,0.772;12.536,17.637,0.263;6.897,3.060,1.237;15.609,5.986,0.440;15.624,16.666,0.413;4.022,9.372,1.375;7.816,11.917,1.116;5.246,7.508,1.107;13.306,0.519,0.387;2.468,11.385,2.300"
