Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_8,12.7674,10.5947,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
2,drone_9,16.9855,4.5771,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
3,drone_0,4.3473,9.8447,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
3,drone_1,1.0902,2.6846,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
3,drone_2,12.4593,7.3640,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
3,drone_3,3.9863,12.2135,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
3,drone_6,-100.0000,-100.0000,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
3,drone_7,18.5736,2.4424,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
3,drone_8,12.8277,10.5269,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
3,drone_9,17.0357,4.4654,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
4,drone_0,4.3591,9.6793,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
4,drone_1,1.0219,2.5195,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
4,drone_2,12.5215,7.1944,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
4,drone_3,3.9976,12.2441,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
4,drone_7,-100.0000,-100.0000,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
4,drone_8,12.9065,10.4416,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
4,drone_9,17.1033,4.3220,3.7521,11.6398,"19.711,10.178,0.348;11.916,14.463,0.408;5.932,7.143,0.496;11.462,16.741,0.466;8.709,6.017,0.376;3.237,4.054,0.486;13.998,6.341,0.411;10.113,17.570,1.115;0.757,11.948,0.710;16.002,9.777,1.802;8.483,14.816,0.603;5.430,6.267,0.460;13.568,19.341,0.312;10.818,6.427,0.395;4.720,14.646,0.316;12.057,18.653,2.323;2.450,17.809,0.444;11.001,11.092,0.613;7.078,2.162,0.282;5.715,19.517,0.489;9.747,11.222,0.615;17.370,16.685,0.468;16.624,12.011,1.985;16.380,15.368,0.347;8.845,6.962,0.431;15.864,17.379,0.406;6.322,6.833,0.282;11.464,4.017,1.666;15.009,10.989,1.008;8.427,1.954,0.223;10.759,16.813,0.330;14.267,17.573,1.292;10.734,9.589,0.372;19.793,2.000,0.259;10.520,7.036,0.825;9.104,17.368,0.233;13.297,13.188,0.402;3.395,3.400,1.675;16.092,17.964,1.951;0.388,1.191,0.765;0.422,6.820,0.382;12.848,15.282,0.320;1.905,2.034,0.448;10.137,2.382,1.145;19.692,8.581,0.257;5.654,16.423,1.947;3.626,17.751,0.380;11.083,4.748,2.208;2.240,19.186,0.340;3.602,1.629,0.327;2.804,7.617,0.203;2.238,8.404,0.281;1.815,7.987,1.386;10.582,13.583,0.996;1.372,18.777,0.438;6.927,4.298,0.867;12.458,1.052,0.862;8.421,11.729,0.238;5.668,18.235,2.305;16.301,8.183,0.221;9.695,3.884,0.793;18.756,12.903,1.115;13.605,5.019,0.794;16.049,12.854,2.256"
