Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
11,drone_5,15.976,6.543,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
11,drone_6,9.473,6.308,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
11,drone_7,14.317,17.494,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
11,drone_8,14.550,16.583,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
11,drone_9,13.702,15.970,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
12,drone_0,11.134,13.530,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
12,drone_1,3.051,9.578,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
12,drone_2,10.264,12.723,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
12,drone_3,13.401,8.487,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
12,drone_4,17.443,11.612,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
12,drone_5,15.914,6.733,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
12,drone_6,9.669,6.346,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
12,drone_7,14.158,17.429,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
12,drone_8,14.383,16.544,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
12,drone_9,13.533,16.001,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
13,drone_0,11.132,13.730,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
13,drone_1,2.968,9.759,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
13,drone_2,10.224,12.870,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
13,drone_3,13.412,8.686,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
13,drone_4,17.353,11.791,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
13,drone_5,15.882,6.931,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
13,drone_6,9.860,6.406,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
13,drone_7,13.988,17.399,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
13,drone_8,14.215,16.583,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
13,drone_9,13.361,15.988,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
14,drone_0,11.067,13.920,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
14,drone_1,2.907,9.950,10.663,16.395,"11.412682656901355,9.940132791243116,0.49874826540081024;12.39802674276277,18.503875814071428,0.23077328291689572;4.094875741390209,6.514769219227023,0.2789521836064874;14.916757050186746,0.6891291684458853,0.45466451930134094;8.488382615069034,8.103985420915096,1.3424518793674625;11.142778907509756,0.6120205425348246,0.3960009809261906;5.882542853996481,16.59665062060731,0.3349047689205603;6.940287228610586,16.558690067966037,1.7074762353830415;3.8911855514670806,17.441413112998056,0.2626979303810562;5.976514083190095,10.45767961578521,2.355086168374429;7.121518421301017,15.690627452933663,1.0851105762474202;7.192584478516463,9.297415933254909,1.7526305149242427;10.783508567161988,9.754248759762874,0.9418698334129294;2.7712182836629493,15.226968584825151,1.9823590461343061;15.093598414949977,13.325081907717237,1.3529182044724914;14.875550018572467,1.2010856922984472,0.32602729184770685;1.4652006513211766,4.850401222092708,1.3254349594832402;10.101264403622007,4.497775287089361,1.033720316685279;5.6814653372824395,12.824809685209354,1.0714279121155925"
