Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
12,drone_3,14.478,15.537,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
12,drone_4,14.059,14.282,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
12,drone_5,11.702,14.722,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
12,drone_6,13.981,15.255,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
12,drone_7,13.534,14.344,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
12,drone_8,12.866,15.196,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
12,drone_9,14.646,13.043,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
13,drone_0,12.028,14.100,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
13,drone_1,13.842,12.498,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
13,drone_2,14.322,12.057,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
13,drone_3,14.551,15.467,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
13,drone_4,14.103,14.141,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
13,drone_5,11.663,14.554,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
13,drone_6,13.973,15.088,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
13,drone_7,13.532,14.203,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
13,drone_8,12.719,15.061,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
13,drone_9,14.627,12.872,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
14,drone_0,11.909,13.976,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
14,drone_1,13.795,12.357,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
14,drone_2,14.359,11.914,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
14,drone_3,14.523,15.297,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
14,drone_4,14.179,14.014,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
14,drone_5,11.584,14.402,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
14,drone_6,13.864,15.021,16.470,5.237,"15.995797173393877,1.370070803929217,1.071552173176679;12.856544442540136,13.40838662287063,0.6802090831401318;9.079170836289087,13.380161090771217,0.9148202074581183;8.827942197371673,17.49813515733885,1.5487743674651093;1.1268687495346006,4.2496184951030385,0.7705049761627751;6.2796019952471385,7.505753611245979,2.250704579186298;1.5032527882603353,8.386583743047515,0.2803618924594014;17.345454543497116,14.364007235834919,2.382439130372434;10.683291820162179,5.531600553300379,1.2258646884718383;3.5344157582531244,1.577721247300346,0.7544487774511923;8.56725340389824,17.718521241637397,1.2962808360858313;19.65259274938954,12.404510044786496,0.24276499467111945;8.341123428616083,9.348494171146214,0.7706323053306344;6.716920575289232,18.212504982235576,1.204328068855376;13.54201351098325,17.164611249952547,1.1945388217002306;9.328225879926293,6.828699464690278,0.45579683995279846;12.423802439762024,18.385101119241078,0.7447065615568752;5.138392113632979,3.980208933999991,0.29774908357172386;17.038414994921435,9.974121270043627,1.162956643037496;2.1253420076289062,16.556628991303608,1.7847710328994475;16.7196104514799,13.487509566525656,0.6564944458281952;2.5533095946724225,8.12628709446004,2.3385947994714815"
