Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_7,7.2083,12.8346,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
2,drone_8,9.8034,12.3530,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
2,drone_9,8.1291,14.8092,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
3,drone_0,8.8945,12.3680,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
3,drone_1,9.8677,13.1532,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
3,drone_2,8.0741,14.1959,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
3,drone_3,8.7663,13.4087,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
3,drone_4,8.9361,11.7190,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
3,drone_5,9.3192,13.0591,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
3,drone_6,8.2079,12.6939,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
3,drone_7,7.3388,12.7040,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
3,drone_8,9.9239,12.2325,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
3,drone_9,8.2596,14.6787,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
4,drone_0,9.0057,12.2567,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
4,drone_1,9.9883,13.0327,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
4,drone_2,8.2046,14.0653,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
4,drone_3,8.8868,13.2881,9.0481,2.9862,"16.013,11.139,0.654;1.494,15.290,0.901;19.008,15.232,0.720;16.208,10.185,0.479;0.968,8.702,0.804;18.928,5.589,0.707;1.997,9.174,0.310;12.207,18.896,1.194;4.993,18.766,0.412;8.181,7.266,0.464;16.757,5.444,0.834;9.156,10.953,0.493;9.732,8.150,0.851;10.641,12.146,0.394;6.555,2.878,0.436;16.909,4.654,1.374;11.127,7.491,0.268;14.452,3.807,2.325;12.178,7.656,0.445;4.436,15.495,0.237;2.894,18.617,1.740;18.754,5.578,0.825;15.478,8.628,0.785;4.139,4.845,0.336;0.873,6.478,0.217;14.480,15.140,1.976;17.370,12.999,0.351;4.691,9.964,1.158;11.298,9.074,2.361;17.801,17.702,0.697;5.004,5.681,0.852;18.341,16.789,2.228;1.259,17.599,0.231;3.423,2.752,0.409;8.237,17.479,0.348;5.558,9.753,0.307;9.195,8.267,0.978;12.151,2.387,0.493;6.519,1.657,0.295;14.891,18.381,0.486;9.614,5.604,0.274;6.086,18.326,1.120;1.649,8.270,1.275;2.954,18.077,1.300;3.036,8.957,0.764;4.292,15.991,0.388;10.320,11.519,0.203;15.034,7.028,0.459;2.113,4.929,0.346;3.791,9.595,0.496;10.933,14.766,0.723;15.062,1.790,0.356;5.165,8.665,0.487;9.566,10.028,1.070;11.917,15.878,0.333;12.687,0.605,0.877;10.382,19.561,0.307;16.918,18.544,0.944;11.075,8.022,1.878;9.052,9.424,0.462;3.291,6.267,2.133;19.756,2.956,0.284;6.385,7.382,0.430;16.870,4.527,2.376"
