Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
248,drone_1,14.702,3.084,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
249,drone_1,14.724,3.080,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
250,drone_1,14.646,2.976,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
251,drone_1,14.668,2.972,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
252,drone_1,14.590,3.068,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
253,drone_1,14.612,3.064,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
254,drone_1,14.534,2.960,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
255,drone_1,14.555,2.956,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
256,drone_1,14.677,3.052,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
257,drone_1,14.699,3.048,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
258,drone_1,14.621,2.944,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
259,drone_1,14.643,2.940,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
260,drone_1,14.765,3.036,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
261,drone_1,14.787,3.032,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
262,drone_1,14.709,2.928,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
263,drone_1,14.731,2.924,6.688,10.713,"14.894376427951837,15.823817656076967,0.3502285000177708;3.551284890153532,2.9941490604406864,2.41880417704305;11.135306377058372,7.705327479420135,0.3621980308172744;15.401222167083496,4.454539133216657,1.1450025969443964;12.27044620669751,2.1763271729696703,1.275266345305607;13.614855957681662,6.088519405124629,2.2493923825305124;2.1998771216199584,16.805260655608965,0.6174701727415901;4.816798736050755,14.898128652306436,0.30179287827709;7.283872308356486,1.445510499030709,0.24774697024004802;17.778755356825112,10.414547870567162,1.8505300067467787;15.66728125607966,10.80031802016317,2.058423878931688;16.5706231769028,18.54680069983023,0.2750704942694684;9.612697641096307,6.316727285996742,0.2812815775196349;10.361072190403698,13.081904851153508,0.48884163142436476;18.753732863941753,3.710026129834046,0.6477046333184346;10.580342627530344,17.974074416931476,0.45596273109991486;16.55270027101089,9.727200764815118,1.214257692876338;5.1049702242071096,16.419643339716785,0.6009184734180965;17.33936580296794,18.44938662905163,0.45438154442879525;1.0424335482442562,18.885073034515152,0.4082931038896014;12.935188523503385,10.942854313923885,1.0717007344788376;16.96846423747298,17.694933618074245,1.3395187154406099;18.133385521010094,5.888766951907706,1.245873059258385;16.461043484572727,11.216567067667693,0.4142814944890917;1.5890910818714845,7.496189786191286,0.37295811428947545;14.34966989950956,1.7775128447721684,0.2244871656735064;4.064255701156638,1.544417399000352,1.10108411455164;15.38646566854388,5.84863517929058,0.4858484780639876;1.1690665149834907,13.770639806794705,1.1204183044146516;11.94133889434283,10.672307457505243,1.7309287306786119;15.174985354451474,12.069773990657659,0.4199224070612776;18.126137357986828,10.466212030347997,1.2131332871526053;11.819221786360012,2.679320579657664,2.3375836812406696"
