Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
32,drone_6,6.502,13.987,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
32,drone_7,7.454,10.682,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
32,drone_8,7.280,11.466,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
32,drone_9,5.165,13.773,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
33,drone_0,6.056,11.795,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
33,drone_1,8.938,9.714,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
33,drone_2,6.057,13.254,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
33,drone_3,6.876,14.740,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
33,drone_4,5.325,12.483,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
33,drone_5,6.382,12.301,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
33,drone_6,6.411,13.870,11.597,7.711,"14.304983761049767,10.839966463291171,0.743310423647467;3.5264369556245647,10.766477615123408,0.46247491070813784;1.4814456907269884,12.765484980674524,0.7973652725071044;6.303586734382111,3.0649531589762544,0.4864779486302647;7.489509778202192,8.004898595858242,1.123251935344;8.200943166536264,8.560732648017828,0.2753973162049014;16.951576344576104,14.898807923800058,1.2703883934865003;15.035913134071198,17.924201299127173,1.298449552818328;15.570932956718652,10.493573149745815,1.7764075947611886;4.324187320206191,17.058651150312443,0.7745826028386834;16.75050594069707,9.825012052834115,1.6089656684865763;6.794977442889275,9.099574490306782,0.4490263009138997;9.114880610334895,18.501135887715755,1.0930165000227312;17.361774218989932,8.34879672843836,0.7075019188810254;2.288492629218932,8.560488712675305,0.4408301579503838;17.6624590268112,2.4687243334531024,0.3912634813922178;14.392850825360291,3.057177523534664,1.3080146342429098;0.8143923958065162,11.24992620326992,0.6522606553129974;14.78180865193123,3.4630034029547825,0.8991332372398128;16.288095361632575,3.2936461440357014,0.3697615322184433;18.42446040687076,12.149879295167379,1.332809303695374;10.196292901859554,14.031734437539452,0.4614007235798978;1.5613105504117133,13.876489859396768,0.9984931180749197;3.374462372486743,3.66322548978685,0.9292974468354054;15.999334858365977,3.663859043780443,1.5603836182914477;17.083317823726638,5.3838722782511255,0.3517555395774262;15.87958120864991,10.202200099472169,0.23010128223426912;15.5161175443285,15.180815326814281,0.7272422505405163;10.615538178552619,15.082058283378537,1.7402889656189187;6.962699156994001,18.232605145049842,0.8850579458788022;9.042263208375962,13.942561333801526,0.47647912884128213;12.636912914026091,5.054206074971762,0.8105477229623855;13.965403794413985,18.75464794199068,0.9353326284604156;2.7869715271257705,15.854593381678743,1.7018435643204266;8.501677509555682,18.952409276956438,0.31897555991914894;17.10165397016494,11.305011482625066,1.1978139751401482;16.200098866992665,10.784385218919917,1.3508650817666772;8.480240348096613,13.162615693867927,1.5223963566915555;8.236231953643046,13.622142052932833,0.6329374129643349;11.702647991517988,16.945192693817113,0.9700990995922294;10.851480971343408,14.95879078259861,0.9678151933631103;2.5722511436957376,15.563406841533155,0.7635149327852897;4.578449479817049,8.441305860388404,0.8817405306868489;14.033697045732225,16.31070546527581,0.49602095966996873;9.574092723221504,14.812947377679183,0.990412112306355;17.779462995251006,5.5167228448302055,1.555007977633925"
