Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_3,14.1132,10.9723,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
2,drone_4,13.9446,10.0012,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
2,drone_5,16.0524,11.2432,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
2,drone_6,14.9969,12.2184,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
2,drone_7,16.6487,10.1948,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
2,drone_8,15.7398,9.7578,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
2,drone_9,13.9481,11.7212,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
3,drone_0,15.0279,11.5798,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
3,drone_1,15.9226,10.6437,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
3,drone_2,14.7561,10.5226,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
3,drone_3,14.2244,10.8610,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
3,drone_4,14.0651,9.8807,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
3,drone_5,16.1830,11.1126,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
3,drone_6,15.1275,12.0878,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
3,drone_7,16.7901,10.0534,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
3,drone_8,15.8812,9.6164,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
3,drone_9,14.0686,11.6007,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
4,drone_0,15.1484,11.4593,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
4,drone_1,16.0531,10.5131,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
4,drone_2,14.8766,10.4020,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
4,drone_3,14.3357,10.7498,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
4,drone_4,14.1856,9.7602,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
4,drone_5,16.3135,10.9821,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
4,drone_6,15.2580,11.9573,13.7263,3.9820,"10.130,7.094,0.494;11.994,8.201,0.457;6.959,14.934,1.156;9.643,15.050,1.370;11.894,13.823,0.438;11.968,11.513,0.630;9.500,2.758,0.407;7.988,16.719,0.313;1.894,13.354,1.908;11.462,12.679,1.300;5.966,9.861,1.707;10.472,7.714,1.399;19.353,15.828,0.621;2.085,5.876,0.301;10.751,12.269,0.756;18.614,8.077,0.902;2.283,2.007,1.050;10.933,1.519,0.786;9.797,5.591,1.221;10.396,3.303,0.490;17.652,2.617,0.393;3.005,8.876,1.650;4.122,6.348,0.336;7.060,12.528,1.397;4.899,1.866,0.638;9.616,4.023,0.957;11.841,9.577,1.367;13.210,1.433,0.369;1.130,0.711,1.118;2.522,3.653,1.098;11.399,13.841,2.389;7.466,3.586,1.687;9.641,16.398,1.253;11.007,18.362,1.286;9.470,8.518,0.325;16.525,17.355,1.345;2.078,8.655,1.520;9.591,1.595,0.496;8.643,15.744,1.056;16.758,13.745,0.325;17.918,2.508,1.186;11.742,9.809,1.667;11.547,16.042,0.406;6.464,7.395,0.947;10.237,3.147,0.759;7.301,17.459,1.954"
