Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,4.8054,9.5570,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
1,drone_1,5.6179,8.3282,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
1,drone_2,13.3783,17.1946,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
1,drone_3,18.8665,4.0982,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
1,drone_4,4.2129,5.7044,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
1,drone_5,3.8206,1.4033,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
1,drone_6,1.1080,18.1205,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
1,drone_7,15.8234,6.6986,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
1,drone_8,14.1076,7.8790,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
1,drone_9,1.6569,5.5164,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
2,drone_0,4.7181,9.5431,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
2,drone_1,5.5335,8.3012,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
2,drone_2,13.3758,17.2012,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
2,drone_3,18.8962,4.0290,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
2,drone_4,4.1448,5.6553,15.5270,5.4390,"4.878,1.409,0.275;6.953,6.400,0.787;14.119,13.624,0.390;15.575,9.523,0.837;7.994,5.351,0.329;14.327,10.170,0.651;6.195,17.923,0.298;0.693,15.129,0.877;9.346,2.291,1.198;10.750,2.395,1.121;11.246,15.364,0.380;16.871,10.984,2.126;18.230,17.602,0.835;11.412,5.633,0.234;14.238,14.522,0.267;3.457,14.568,0.980;9.516,4.214,0.465;8.268,5.041,0.482;17.820,6.471,0.497;11.628,1.900,1.357;9.725,14.669,1.578;17.515,12.489,0.884;6.975,14.327,0.393;7.531,10.827,0.385;19.278,15.105,1.184;5.969,18.333,2.173;5.987,11.041,1.378;10.956,16.628,1.628;2.189,1.737,1.139;10.883,19.556,0.735;12.143,14.852,1.060;17.753,7.891,0.226;8.270,4.470,2.097;10.846,12.452,0.689;12.815,1.266,0.415;7.642,11.544,2.035;8.437,11.641,1.545;11.130,8.719,1.045;13.752,11.901,2.384;17.636,15.167,2.019;19.551,7.821,0.497;6.499,1.328,0.621;9.243,7.317,0.957"
