Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
106,drone_1,17.944,8.712,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
106,drone_7,18.480,9.309,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
107,drone_1,17.883,8.551,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
107,drone_7,18.442,9.477,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
108,drone_1,17.777,8.381,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
108,drone_7,18.503,9.545,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
109,drone_1,17.773,8.181,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
109,drone_7,18.465,9.513,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
110,drone_1,17.708,7.992,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
110,drone_7,18.327,9.380,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
111,drone_1,17.542,7.903,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
111,drone_7,18.183,9.241,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
112,drone_1,17.476,7.914,2.195,16.493,"17.47112807695958,11.973504271439367,2.1750885120363637;4.039539925448231,9.080350861414965,0.6644291565575706;5.421328622941507,15.71674512634016,1.0947280671674693;6.376196988449865,16.778158363621227,0.7825526477631038;13.19765440340779,18.59516283608656,1.1752152064504293;1.7244515520333685,10.231847899212683,1.0799451538925973;15.150553669349323,11.10724449265366,1.1085313302833308;5.695411469201784,6.486445875902527,0.8535710791204113;4.549579996868776,10.111083098342705,0.41520238061097736;19.39657792645718,1.7399708606685507,0.4774482582978291;17.71363618554465,2.324203092082791,0.7810252696817159;15.891833052463841,6.231250236125613,1.254654307217391;13.368316939108054,9.737264031472568,0.7069629296973692;14.566309326271691,4.229097605100462,0.42159639063982424;9.070727507459308,4.853383738580878,0.24453296705791733;13.532045173925145,19.69763235823164,0.2451148919678742;18.84577118292904,7.095501254462048,0.32659398035032694;14.65059819928578,15.240941737099625,0.25242682585614046;18.369124508618867,16.392318818374463,1.0621753035658017;12.708843485235723,14.66706872484387,0.4683493984362049;14.837737595028772,17.913064080562048,0.6642423374599473;8.241102359339553,14.72753041944301,1.1434081719230749;15.905984723121549,0.7527459153442426,0.4374522612747844;5.523830308462357,2.296874321786432,1.072707880696291;12.24076434103131,11.670507022667008,0.34135036659124873;9.754489727066508,18.845748003362367,0.9972763531789881;6.642844507264719,1.4208578772121498,0.3917843625274695;14.00187669227909,7.940267471356195,2.2706355365488866;10.640529382579448,1.9256594945970646,1.2519859092206609;7.807271073801173,5.754896421180741,0.24458694660805563;13.827773453993512,8.971063384113421,1.8147396894469754;12.77263724826357,9.626561259414018,0.2224920768452969;4.143686208155221,4.9494487525514,0.7566761151961848;9.070216412408698,7.69035260477722,0.7517663208405195;9.642762036237945,12.02345880130143,1.3713059221286397;15.546129922537505,9.450362610781323,1.9517652545705442;7.572594873116576,5.941592019070525,2.4720387625375677;0.3995082881476163,12.541821959380787,0.29640357506215875;2.5890385108881713,11.902572190408586,0.6057707363411454;12.36231309079561,13.315855243611892,2.214594889061931"
