Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_9,7.279,15.094,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
3,drone_0,16.277,13.122,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
3,drone_1,13.023,17.584,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
3,drone_2,9.132,17.288,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
3,drone_3,13.678,17.762,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
3,drone_4,4.262,18.973,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
3,drone_5,4.761,18.270,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
3,drone_6,13.093,6.992,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
3,drone_7,11.460,6.739,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
3,drone_8,2.018,1.300,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
3,drone_9,7.469,15.031,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
4,drone_0,16.336,13.264,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
4,drone_1,13.023,17.459,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
4,drone_2,9.132,17.088,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
4,drone_3,13.748,17.631,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
4,drone_4,4.446,18.958,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
4,drone_5,4.761,18.106,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
4,drone_6,13.191,6.818,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
4,drone_7,11.319,6.597,14.894,9.280,"10.706458335458336,19.0037664549677,1.7110171020766476;13.736810976905362,3.7432139928471844,0.4445212847359029;1.7000803521775827,17.452017606681242,0.3748890053967249;6.895701849039872,5.95185552201917,1.3566722766845305;9.337756533308264,2.9460792673768283,0.4093682425423951;9.838006984023194,11.0582280366518,1.8757837615306703;16.662496831498597,4.184574122236722,2.4387911926938304;1.8158266944132744,4.511480327030229,1.520034371512971;7.421602168899424,11.272573335608735,1.7528846253746109;2.9187664087278673,10.192916633532846,2.310118829834157;3.181080356040988,6.208201513639628,1.112038636751928;10.413987966046804,8.534610334906919,0.26021591868997573;7.0798340014213705,7.733185965639388,0.6499976561917561;10.948640797912097,15.385640016556998,1.6787968489748661;13.662533777070115,16.204512638883084,0.7602963165758292;9.807494029662443,4.929223681280761,2.2159003111510596;18.206256659112203,16.814114726086707,2.236610093666401;14.329343765405625,3.0212584053704905,1.2693100214814002;8.943175249267009,14.114482906717667,1.2194284684023344;16.523636187089984,13.897152124590711,0.2504367983184577;10.502575938418252,1.8023618733488844,0.772240183767742;1.3685669985684852,6.434227687115376,1.6985554211588285;0.287649463974906,9.55417153390881,0.20617104564991348;17.644524560763102,9.077471614958732,0.3988775216073924;0.5781492248258996,1.0457622283664465,0.4647174172578729;14.480305485620665,4.258462049010937,1.3077523466044407;8.0614176251956,18.401666491164832,0.6366205771536589;13.558010629964887,1.034494499878907,1.2380244074033264"
