Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
293,drone_3,5.463,2.191,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
294,drone_3,5.514,2.241,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
295,drone_3,5.464,2.191,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
296,drone_3,5.515,2.241,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
297,drone_3,5.465,2.191,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
298,drone_3,5.516,2.240,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
299,drone_3,5.466,2.190,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
300,drone_3,5.517,2.240,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
301,drone_3,5.467,2.190,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
302,drone_3,5.518,2.240,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
303,drone_3,5.468,2.190,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
304,drone_3,5.519,2.239,11.436,12.460,"17.392071758474987,16.413334115604496,2.3050222237956524;16.437234108236144,8.040602315444964,0.3265093995789972;10.093883836989036,8.093863250166752,0.2112041562047216;1.2427397307375305,12.411710189092991,0.46634855554864924;15.07844874810584,15.094218091547571,0.7132472061074988;8.648584912257611,6.314130619541833,0.8321991667302684;17.32946764452602,18.53316681922344,1.2119561138819086;4.117790611996313,16.31159368242428,2.1262533314728502;14.361506557865871,17.188782556223256,0.7005055458100797;14.949118803267945,6.089260583832494,0.7593942480079783;10.871487385790259,6.987649956184221,0.7299850315179427;4.909286018088517,18.075790052223894,1.0087764293730013;16.243740398711406,9.22861384314636,0.3811764135015143;5.923272434071254,18.660693454061967,0.9033612050768615;5.412769759744834,4.2163912831505,1.1655182719723147;18.528851572766136,16.301686498847385,1.0136318131404953;7.678122969393344,15.978485279358205,1.0321413445123717;3.220707967198278,7.183269894299524,2.2936835105541293;9.896895369959202,17.693515188587305,1.7036231184640012;15.219199047190198,10.887310551048849,1.1686882254258744;11.71789214465137,1.2682770656821254,0.2909626630481472;4.841296871109157,6.07004249610563,0.20586481101337117;8.382756717545254,12.098374595164614,0.45818739095662075;17.25480882264265,12.908052645006622,0.2830765696126498;11.652015554265393,0.7285762204554938,0.30406200986942333;12.074698783842475,4.002285566045666,0.46300717835606675;9.684185972644123,6.633744676838062,1.1043444920084005;7.872406241674068,10.253354131270228,0.2882597240471641;19.463830105227434,1.6422926523196257,0.3755460709596428;7.222027067470535,12.897135752468587,0.29001480524134216;4.784416126949136,19.00088439615542,0.6735956735344811;16.99038663254933,1.4852262684513569,1.0908584062502436;5.0431141521921505,15.166014030477674,0.308529759618392;15.882400282677755,9.329184533973615,1.2364012218588942;0.9253749278967113,10.300249301516649,0.8093474313227348;15.88074458954641,8.38902784208977,1.1857564892041066;13.754318337141854,6.704095028043106,0.25372223200255295;7.4529205823625535,3.148016791889875,1.5806481468423548;15.637398589073005,16.110712314040672,0.46729381553362687;8.785213293916323,6.158140538552304,1.2306512188597478;2.328327444734445,13.329590799126782,0.33684517615354914;7.92757925609734,6.072049659678684,2.095980593186466"
