Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
24,drone_3,3.774,15.373,9.468,8.818,"4.8579365025165515,2.6072428903889957,1.0220340238256083;15.564348571325107,2.7639854610461914,0.44294891102214307;15.675685862650242,17.548606395293014,0.8198581777839622;8.084552284169481,17.976410979717038,0.7789655179260928;16.09939937325813,18.27766798535322,0.3725448670970014;14.276945702145314,16.008396229795785,0.26290942564354636;2.376426750988988,4.521590792582519,0.30500983924423036;12.778690294309033,12.358591513467328,2.149241204357966;3.271019194385396,4.182259070185749,0.2152289999936186;17.969268512581657,5.146729534650893,0.492861710647233;6.064872275503906,11.2779442612133,0.37177521500922006;2.224492175093023,15.753659511194712,0.48760311567655984;4.8874352462562305,7.980898580145483,0.4441377504210287;4.038107978366005,0.5718421545637391,0.4199945859114511;12.247929902938562,18.708444552453162,0.6920886604844858;1.5069301774684374,9.621561756006821,1.2965363206379805;2.198034975501598,4.0816512137530685,0.38178023944837547;4.5192852932278065,16.357016207122463,0.41910496805439346;4.684539429893661,12.638146097945357,2.156756552942842;18.81610174980276,16.534626757230207,0.7680866248266358;16.445952783142545,14.347245391214315,0.49594632765478347;17.80893202431344,13.148890680727618,0.8464931915146628;1.5416208222615562,0.7840220386455103,0.48625264118772493;10.447850516212345,13.242852660565523,1.2546133500662644;1.8823622211388669,7.6120916664463465,0.4790115929276667;17.52323891579153,3.0891350031858567,0.31664930489748844;6.2804818503354305,16.619129607716058,1.5378300777446836;17.038155619816262,15.614630597348881,0.44113074766421484;0.8216925347410773,10.187237914885483,0.24063766742049877;10.966814568457778,1.667939248003425,0.359902498208453;18.28168098340127,17.777499685414284,0.395554149671562;2.407423997106344,6.813485292559534,1.0693177070287287;11.098587563861768,5.263720508433945,1.8541157139922368;10.72563857932128,1.9684548944026228,1.8110467244128416;7.156561433680615,5.174892314040278,0.8295232408218808;15.991147972218243,2.8077494334582442,0.6833662375977755;13.663509835425508,18.53018873682954,0.8228397305359914;3.3012367913895373,11.127158022474344,0.7163616942826188;6.217604887430354,19.181743248929518,0.4784793787699871;6.111178756471905,13.946002683363966,1.117658334379913;3.579930715556893,13.664976576821516,1.0071436244801548;7.819836150580159,14.57418989974773,0.4171437568487213;18.02210174328315,17.797571093090124,0.3273286159406399;10.681319912051457,13.780075700908052,0.9946152717619567;15.909224023711563,17.27689278567803,0.9899394639427301;14.263468301924327,7.245658291628968,0.3888971358454302;7.038540837825796,13.975069753202405,0.7383402903265802;2.183360066551546,16.165857692865163,0.6501876002467207;9.74727482069053,3.4615586695524287,0.4696424846373817;4.858601428687545,14.143295318494584,0.3889092204135798;1.5366893543719662,13.600461680658675,1.2400103675208607;10.384144384731314,11.386685424121175,0.4711884204971583;17.057358754331073,4.362455100069174,1.2509135613670321;2.4458718785126194,9.567081255086224,1.8100196165707807"
24,drone_4,8.648,13.338,9.468,8.818,"4.8579365025165515,2.6072428903889957,1.0220340238256083;15.564348571325107,2.7639854610461914,0.44294891102214307;15.675685862650242,17.548606395293014,0.8198581777839622;8.084552284169481,17.976410979717038,0.7789655179260928;16.09939937325813,18.27766798535322,0.3725448670970014;14.276945702145314,16.008396229795785,0.26290942564354636;2.376426750988988,4.521590792582519,0.30500983924423036;12.778690294309033,12.358591513467328,2.149241204357966;3.271019194385396,4.182259070185749,0.2152289999936186;17.969268512581657,5.146729534650893,0.492861710647233;6.064872275503906,11.2779442612133,0.37177521500922006;2.224492175093023,15.753659511194712,0.48760311567655984;4.8874352462562305,7.980898580145483,0.4441377504210287;4.038107978366005,0.5718421545637391,0.4199945859114511;12.247929902938562,18.708444552453162,0.6920886604844858;1.5069301774684374,9.621561756006821,1.2965363206379805;2.198034975501598,4.0816512137530685,0.38178023944837547;4.5192852932278065,16.357016207122463,0.41910496805439346;4.684539429893661,12.638146097945357,2.156756552942842;18.81610174980276,16.534626757230207,0.7680866248266358;16.445952783142545,14.347245391214315,0.49594632765478347;17.80893202431344,13.148890680727618,0.8464931915146628;1.5416208222615562,0.7840220386455103,0.48625264118772493;10.447850516212345,13.242852660565523,1.2546133500662644;1.8823622211388669,7.6120916664463465,0.4790115929276667;17.52323891579153,3.0891350031858567,0.31664930489748844;6.2804818503354305,16.619129607716058,1.5378300777446836;17.038155619816262,15.614630597348881,0.44113074766421484;0.8216925347410773,10.187237914885483,0.24063766742049877;10.966814568457778,1.667939248003425,0.359902498208453;18.28168098340127,17.777499685414284,0.395554149671562;2.407423997106344,6.813485292559534,1.0693177070287287;11.098587563861768,5.263720508433945,1.8541157139922368;10.72563857932128,1.9684548944026228,1.8110467244128416;7.156561433680615,5.174892314040278,0.8295232408218808;15.991147972218243,2.8077494334582442,0.6833662375977755;13.663509835425508,18.53018873682954,0.8228397305359914;3.3012367913895373,11.127158022474344,0.7163616942826188;6.217604887430354,19.181743248929518,0.4784793787699871;6.111178756471905,13.946002683363966,1.117658334379913;3.579930715556893,13.664976576821516,1.0071436244801548;7.819836150580159,14.57418989974773,0.4171437568487213;18.02210174328315,17.797571093090124,0.3273286159406399;10.681319912051457,13.780075700908052,0.9946152717619567;15.909224023711563,17.27689278567803,0.9899394639427301;14.263468301924327,7.245658291628968,0.3888971358454302;7.038540837825796,13.975069753202405,0.7383402903265802;2.183360066551546,16.165857692865163,0.6501876002467207;9.74727482069053,3.4615586695524287,0.4696424846373817;4.858601428687545,14.143295318494584,0.3889092204135798;1.5366893543719662,13.600461680658675,1.2400103675208607;10.384144384731314,11.386685424121175,0.4711884204971583;17.057358754331073,4.362455100069174,1.2509135613670321;2.4458718785126194,9.567081255086224,1.8100196165707807"
24,drone_5,4.580,15.457,9.468,8.818,"4.8579365025165515,2.6072428903889957,1.0220340238256083;15.564348571325107,2.7639854610461914,0.44294891102214307;15.675685862650242,17.548606395293014,0.8198581777839622;8.084552284169481,17.976410979717038,0.7789655179260928;16.09939937325813,18.27766798535322,0.3725448670970014;14.276945702145314,16.008396229795785,0.26290942564354636;2.376426750988988,4.521590792582519,0.30500983924423036;12.778690294309033,12.358591513467328,2.149241204357966;3.271019194385396,4.182259070185749,0.2152289999936186;17.969268512581657,5.146729534650893,0.492861710647233;6.064872275503906,11.2779442612133,0.37177521500922006;2.224492175093023,15.753659511194712,0.48760311567655984;4.8874352462562305,7.980898580145483,0.4441377504210287;4.038107978366005,0.5718421545637391,0.4199945859114511;12.247929902938562,18.708444552453162,0.6920886604844858;1.5069301774684374,9.621561756006821,1.2965363206379805;2.198034975501598,4.0816512137530685,0.38178023944837547;4.5192852932278065,16.357016207122463,0.41910496805439346;4.684539429893661,12.638146097945357,2.156756552942842;18.81610174980276,16.534626757230207,0.7680866248266358;16.445952783142545,14.347245391214315,0.49594632765478347;17.80893202431344,13.148890680727618,0.8464931915146628;1.5416208222615562,0.7840220386455103,0.48625264118772493;10.447850516212345,13.242852660565523,1.2546133500662644;1.8823622211388669,7.6120916664463465,0.4790115929276667;17.52323891579153,3.0891350031858567,0.31664930489748844;6.2804818503354305,16.619129607716058,1.5378300777446836;17.038155619816262,15.614630597348881,0.44113074766421484;0.8216925347410773,10.187237914885483,0.24063766742049877;10.966814568457778,1.667939248003425,0.359902498208453;18.28168098340127,17.777499685414284,0.395554149671562;2.407423997106344,6.813485292559534,1.0693177070287287;11.098587563861768,5.263720508433945,1.8541157139922368;10.72563857932128,1.9684548944026228,1.8110467244128416;7.156561433680615,5.174892314040278,0.8295232408218808;15.991147972218243,2.8077494334582442,0.6833662375977755;13.663509835425508,18.53018873682954,0.8228397305359914;3.3012367913895373,11.127158022474344,0.7163616942826188;6.217604887430354,19.181743248929518,0.4784793787699871;6.111178756471905,13.946002683363966,1.117658334379913;3.579930715556893,13.664976576821516,1.0071436244801548;7.819836150580159,14.57418989974773,0.4171437568487213;18.02210174328315,17.797571093090124,0.3273286159406399;10.681319912051457,13.780075700908052,0.9946152717619567;15.909224023711563,17.27689278567803,0.9899394639427301;14.263468301924327,7.245658291628968,0.3888971358454302;7.038540837825796,13.975069753202405,0.7383402903265802;2.183360066551546,16.165857692865163,0.6501876002467207;9.74727482069053,3.4615586695524287,0.4696424846373817;4.858601428687545,14.143295318494584,0.3889092204135798;1.5366893543719662,13.600461680658675,1.2400103675208607;10.384144384731314,11.386685424121175,0.4711884204971583;17.057358754331073,4.362455100069174,1.2509135613670321;2.4458718785126194,9.567081255086224,1.8100196165707807"
24,drone_6,14.995,8.228,9.468,8.818,"4.8579365025165515,2.6072428903889957,1.0220340238256083;15.564348571325107,2.7639854610461914,0.44294891102214307;15.675685862650242,17.548606395293014,0.8198581777839622;8.084552284169481,17.976410979717038,0.7789655179260928;16.09939937325813,18.27766798535322,0.3725448670970014;14.276945702145314,16.008396229795785,0.26290942564354636;2.376426750988988,4.521590792582519,0.30500983924423036;12.778690294309033,12.358591513467328,2.149241204357966;3.271019194385396,4.182259070185749,0.2152289999936186;17.969268512581657,5.146729534650893,0.492861710647233;6.064872275503906,11.2779442612133,0.37177521500922006;2.224492175093023,15.753659511194712,0.48760311567655984;4.8874352462562305,7.980898580145483,0.4441377504210287;4.038107978366005,0.5718421545637391,0.4199945859114511;12.247929902938562,18.708444552453162,0.6920886604844858;1.5069301774684374,9.621561756006821,1.2965363206379805;2.198034975501598,4.0816512137530685,0.38178023944837547;4.5192852932278065,16.357016207122463,0.41910496805439346;4.684539429893661,12.638146097945357,2.156756552942842;18.81610174980276,16.534626757230207,0.7680866248266358;16.445952783142545,14.347245391214315,0.49594632765478347;17.80893202431344,13.148890680727618,0.8464931915146628;1.5416208222615562,0.7840220386455103,0.48625264118772493;10.447850516212345,13.242852660565523,1.2546133500662644;1.8823622211388669,7.6120916664463465,0.4790115929276667;17.52323891579153,3.0891350031858567,0.31664930489748844;6.2804818503354305,16.619129607716058,1.5378300777446836;17.038155619816262,15.614630597348881,0.44113074766421484;0.8216925347410773,10.187237914885483,0.24063766742049877;10.966814568457778,1.667939248003425,0.359902498208453;18.28168098340127,17.777499685414284,0.395554149671562;2.407423997106344,6.813485292559534,1.0693177070287287;11.098587563861768,5.263720508433945,1.8541157139922368;10.72563857932128,1.9684548944026228,1.8110467244128416;7.156561433680615,5.174892314040278,0.8295232408218808;15.991147972218243,2.8077494334582442,0.6833662375977755;13.663509835425508,18.53018873682954,0.8228397305359914;3.3012367913895373,11.127158022474344,0.7163616942826188;6.217604887430354,19.181743248929518,0.4784793787699871;6.111178756471905,13.946002683363966,1.117658334379913;3.579930715556893,13.664976576821516,1.0071436244801548;7.819836150580159,14.57418989974773,0.4171437568487213;18.02210174328315,17.797571093090124,0.3273286159406399;10.681319912051457,13.780075700908052,0.9946152717619567;15.909224023711563,17.27689278567803,0.9899394639427301;14.263468301924327,7.245658291628968,0.3888971358454302;7.038540837825796,13.975069753202405,0.7383402903265802;2.183360066551546,16.165857692865163,0.6501876002467207;9.74727482069053,3.4615586695524287,0.4696424846373817;4.858601428687545,14.143295318494584,0.3889092204135798;1.5366893543719662,13.600461680658675,1.2400103675208607;10.384144384731314,11.386685424121175,0.4711884204971583;17.057358754331073,4.362455100069174,1.2509135613670321;2.4458718785126194,9.567081255086224,1.8100196165707807"
24,drone_7,13.841,4.622,9.468,8.818,"4.8579365025165515,2.6072428903889957,1.0220340238256083;15.564348571325107,2.7639854610461914,0.44294891102214307;15.675685862650242,17.548606395293014,0.8198581777839622;8.084552284169481,17.976410979717038,0.7789655179260928;16.09939937325813,18.27766798535322,0.3725448670970014;14.276945702145314,16.008396229795785,0.26290942564354636;2.376426750988988,4.521590792582519,0.30500983924423036;12.778690294309033,12.358591513467328,2.149241204357966;3.271019194385396,4.182259070185749,0.2152289999936186;17.969268512581657,5.146729534650893,0.492861710647233;6.064872275503906,11.2779442612133,0.37177521500922006;2.224492175093023,15.753659511194712,0.48760311567655984;4.8874352462562305,7.980898580145483,0.4441377504210287;4.038107978366005,0.5718421545637391,0.4199945859114511;12.247929902938562,18.708444552453162,0.6920886604844858;1.5069301774684374,9.621561756006821,1.2965363206379805;2.198034975501598,4.0816512137530685,0.38178023944837547;4.5192852932278065,16.357016207122463,0.41910496805439346;4.684539429893661,12.638146097945357,2.156756552942842;18.81610174980276,16.534626757230207,0.7680866248266358;16.445952783142545,14.347245391214315,0.49594632765478347;17.80893202431344,13.148890680727618,0.8464931915146628;1.5416208222615562,0.7840220386455103,0.48625264118772493;10.447850516212345,13.242852660565523,1.2546133500662644;1.8823622211388669,7.6120916664463465,0.4790115929276667;17.52323891579153,3.0891350031858567,0.31664930489748844;6.2804818503354305,16.619129607716058,1.5378300777446836;17.038155619816262,15.614630597348881,0.44113074766421484;0.8216925347410773,10.187237914885483,0.24063766742049877;10.966814568457778,1.667939248003425,0.359902498208453;18.28168098340127,17.777499685414284,0.395554149671562;2.407423997106344,6.813485292559534,1.0693177070287287;11.098587563861768,5.263720508433945,1.8541157139922368;10.72563857932128,1.9684548944026228,1.8110467244128416;7.156561433680615,5.174892314040278,0.8295232408218808;15.991147972218243,2.8077494334582442,0.6833662375977755;13.663509835425508,18.53018873682954,0.8228397305359914;3.3012367913895373,11.127158022474344,0.7163616942826188;6.217604887430354,19.181743248929518,0.4784793787699871;6.111178756471905,13.946002683363966,1.117658334379913;3.579930715556893,13.664976576821516,1.0071436244801548;7.819836150580159,14.57418989974773,0.4171437568487213;18.02210174328315,17.797571093090124,0.3273286159406399;10.681319912051457,13.780075700908052,0.9946152717619567;15.909224023711563,17.27689278567803,0.9899394639427301;14.263468301924327,7.245658291628968,0.3888971358454302;7.038540837825796,13.975069753202405,0.7383402903265802;2.183360066551546,16.165857692865163,0.6501876002467207;9.74727482069053,3.4615586695524287,0.4696424846373817;4.858601428687545,14.143295318494584,0.3889092204135798;1.5366893543719662,13.600461680658675,1.2400103675208607;10.384144384731314,11.386685424121175,0.4711884204971583;17.057358754331073,4.362455100069174,1.2509135613670321;2.4458718785126194,9.567081255086224,1.8100196165707807"
24,drone_8,12.772,8.880,9.468,8.818,"4.8579365025165515,2.6072428903889957,1.0220340238256083;15.564348571325107,2.7639854610461914,0.44294891102214307;15.675685862650242,17.548606395293014,0.8198581777839622;8.084552284169481,17.976410979717038,0.7789655179260928;16.09939937325813,18.27766798535322,0.3725448670970014;14.276945702145314,16.008396229795785,0.26290942564354636;2.376426750988988,4.521590792582519,0.30500983924423036;12.778690294309033,12.358591513467328,2.149241204357966;3.271019194385396,4.182259070185749,0.2152289999936186;17.969268512581657,5.146729534650893,0.492861710647233;6.064872275503906,11.2779442612133,0.37177521500922006;2.224492175093023,15.753659511194712,0.48760311567655984;4.8874352462562305,7.980898580145483,0.4441377504210287;4.038107978366005,0.5718421545637391,0.4199945859114511;12.247929902938562,18.708444552453162,0.6920886604844858;1.5069301774684374,9.621561756006821,1.2965363206379805;2.198034975501598,4.0816512137530685,0.38178023944837547;4.5192852932278065,16.357016207122463,0.41910496805439346;4.684539429893661,12.638146097945357,2.156756552942842;18.81610174980276,16.534626757230207,0.7680866248266358;16.445952783142545,14.347245391214315,0.49594632765478347;17.80893202431344,13.148890680727618,0.8464931915146628;1.5416208222615562,0.7840220386455103,0.48625264118772493;10.447850516212345,13.242852660565523,1.2546133500662644;1.8823622211388669,7.6120916664463465,0.4790115929276667;17.52323891579153,3.0891350031858567,0.31664930489748844;6.2804818503354305,16.619129607716058,1.5378300777446836;17.038155619816262,15.614630597348881,0.44113074766421484;0.8216925347410773,10.187237914885483,0.24063766742049877;10.966814568457778,1.667939248003425,0.359902498208453;18.28168098340127,17.777499685414284,0.395554149671562;2.407423997106344,6.813485292559534,1.0693177070287287;11.098587563861768,5.263720508433945,1.8541157139922368;10.72563857932128,1.9684548944026228,1.8110467244128416;7.156561433680615,5.174892314040278,0.8295232408218808;15.991147972218243,2.8077494334582442,0.6833662375977755;13.663509835425508,18.53018873682954,0.8228397305359914;3.3012367913895373,11.127158022474344,0.7163616942826188;6.217604887430354,19.181743248929518,0.4784793787699871;6.111178756471905,13.946002683363966,1.117658334379913;3.579930715556893,13.664976576821516,1.0071436244801548;7.819836150580159,14.57418989974773,0.4171437568487213;18.02210174328315,17.797571093090124,0.3273286159406399;10.681319912051457,13.780075700908052,0.9946152717619567;15.909224023711563,17.27689278567803,0.9899394639427301;14.263468301924327,7.245658291628968,0.3888971358454302;7.038540837825796,13.975069753202405,0.7383402903265802;2.183360066551546,16.165857692865163,0.6501876002467207;9.74727482069053,3.4615586695524287,0.4696424846373817;4.858601428687545,14.143295318494584,0.3889092204135798;1.5366893543719662,13.600461680658675,1.2400103675208607;10.384144384731314,11.386685424121175,0.4711884204971583;17.057358754331073,4.362455100069174,1.2509135613670321;2.4458718785126194,9.567081255086224,1.8100196165707807"
24,drone_9,17.350,14.431,9.468,8.818,"4.8579365025165515,2.6072428903889957,1.0220340238256083;15.564348571325107,2.7639854610461914,0.44294891102214307;15.675685862650242,17.548606395293014,0.8198581777839622;8.084552284169481,17.976410979717038,0.7789655179260928;16.09939937325813,18.27766798535322,0.3725448670970014;14.276945702145314,16.008396229795785,0.26290942564354636;2.376426750988988,4.521590792582519,0.30500983924423036;12.778690294309033,12.358591513467328,2.149241204357966;3.271019194385396,4.182259070185749,0.2152289999936186;17.969268512581657,5.146729534650893,0.492861710647233;6.064872275503906,11.2779442612133,0.37177521500922006;2.224492175093023,15.753659511194712,0.48760311567655984;4.8874352462562305,7.980898580145483,0.4441377504210287;4.038107978366005,0.5718421545637391,0.4199945859114511;12.247929902938562,18.708444552453162,0.6920886604844858;1.5069301774684374,9.621561756006821,1.2965363206379805;2.198034975501598,4.0816512137530685,0.38178023944837547;4.5192852932278065,16.357016207122463,0.41910496805439346;4.684539429893661,12.638146097945357,2.156756552942842;18.81610174980276,16.534626757230207,0.7680866248266358;16.445952783142545,14.347245391214315,0.49594632765478347;17.80893202431344,13.148890680727618,0.8464931915146628;1.5416208222615562,0.7840220386455103,0.48625264118772493;10.447850516212345,13.242852660565523,1.2546133500662644;1.8823622211388669,7.6120916664463465,0.4790115929276667;17.52323891579153,3.0891350031858567,0.31664930489748844;6.2804818503354305,16.619129607716058,1.5378300777446836;17.038155619816262,15.614630597348881,0.44113074766421484;0.8216925347410773,10.187237914885483,0.24063766742049877;10.966814568457778,1.667939248003425,0.359902498208453;18.28168098340127,17.777499685414284,0.395554149671562;2.407423997106344,6.813485292559534,1.0693177070287287;11.098587563861768,5.263720508433945,1.8541157139922368;10.72563857932128,1.9684548944026228,1.8110467244128416;7.156561433680615,5.174892314040278,0.8295232408218808;15.991147972218243,2.8077494334582442,0.6833662375977755;13.663509835425508,18.53018873682954,0.8228397305359914;3.3012367913895373,11.127158022474344,0.7163616942826188;6.217604887430354,19.181743248929518,0.4784793787699871;6.111178756471905,13.946002683363966,1.117658334379913;3.579930715556893,13.664976576821516,1.0071436244801548;7.819836150580159,14.57418989974773,0.4171437568487213;18.02210174328315,17.797571093090124,0.3273286159406399;10.681319912051457,13.780075700908052,0.9946152717619567;15.909224023711563,17.27689278567803,0.9899394639427301;14.263468301924327,7.245658291628968,0.3888971358454302;7.038540837825796,13.975069753202405,0.7383402903265802;2.183360066551546,16.165857692865163,0.6501876002467207;9.74727482069053,3.4615586695524287,0.4696424846373817;4.858601428687545,14.143295318494584,0.3889092204135798;1.5366893543719662,13.600461680658675,1.2400103675208607;10.384144384731314,11.386685424121175,0.4711884204971583;17.057358754331073,4.362455100069174,1.2509135613670321;2.4458718785126194,9.567081255086224,1.8100196165707807"
25,drone_0,2.357,14.858,9.468,8.818,"4.8579365025165515,2.6072428903889957,1.0220340238256083;15.564348571325107,2.7639854610461914,0.44294891102214307;15.675685862650242,17.548606395293014,0.8198581777839622;8.084552284169481,17.976410979717038,0.7789655179260928;16.09939937325813,18.27766798535322,0.3725448670970014;14.276945702145314,16.008396229795785,0.26290942564354636;2.376426750988988,4.521590792582519,0.30500983924423036;12.778690294309033,12.358591513467328,2.149241204357966;3.271019194385396,4.182259070185749,0.2152289999936186;17.969268512581657,5.146729534650893,0.492861710647233;6.064872275503906,11.2779442612133,0.37177521500922006;2.224492175093023,15.753659511194712,0.48760311567655984;4.8874352462562305,7.980898580145483,0.4441377504210287;4.038107978366005,0.5718421545637391,0.4199945859114511;12.247929902938562,18.708444552453162,0.6920886604844858;1.5069301774684374,9.621561756006821,1.2965363206379805;2.198034975501598,4.0816512137530685,0.38178023944837547;4.5192852932278065,16.357016207122463,0.41910496805439346;4.684539429893661,12.638146097945357,2.156756552942842;18.81610174980276,16.534626757230207,0.7680866248266358;16.445952783142545,14.347245391214315,0.49594632765478347;17.80893202431344,13.148890680727618,0.8464931915146628;1.5416208222615562,0.7840220386455103,0.48625264118772493;10.447850516212345,13.242852660565523,1.2546133500662644;1.8823622211388669,7.6120916664463465,0.4790115929276667;17.52323891579153,3.0891350031858567,0.31664930489748844;6.2804818503354305,16.619129607716058,1.5378300777446836;17.038155619816262,15.614630597348881,0.44113074766421484;0.8216925347410773,10.187237914885483,0.24063766742049877;10.966814568457778,1.667939248003425,0.359902498208453;18.28168098340127,17.777499685414284,0.395554149671562;2.407423997106344,6.813485292559534,1.0693177070287287;11.098587563861768,5.263720508433945,1.8541157139922368;10.72563857932128,1.9684548944026228,1.8110467244128416;7.156561433680615,5.174892314040278,0.8295232408218808;15.991147972218243,2.8077494334582442,0.6833662375977755;13.663509835425508,18.53018873682954,0.8228397305359914;3.3012367913895373,11.127158022474344,0.7163616942826188;6.217604887430354,19.181743248929518,0.4784793787699871;6.111178756471905,13.946002683363966,1.117658334379913;3.579930715556893,13.664976576821516,1.0071436244801548;7.819836150580159,14.57418989974773,0.4171437568487213;18.02210174328315,17.797571093090124,0.3273286159406399;10.681319912051457,13.780075700908052,0.9946152717619567;15.909224023711563,17.27689278567803,0.9899394639427301;14.263468301924327,7.245658291628968,0.3888971358454302;7.038540837825796,13.975069753202405,0.7383402903265802;2.183360066551546,16.165857692865163,0.6501876002467207;9.74727482069053,3.4615586695524287,0.4696424846373817;4.858601428687545,14.143295318494584,0.3889092204135798;1.5366893543719662,13.600461680658675,1.2400103675208607;10.384144384731314,11.386685424121175,0.4711884204971583;17.057358754331073,4.362455100069174,1.2509135613670321;2.4458718785126194,9.567081255086224,1.8100196165707807"
25,drone_3,3.674,15.238,9.468,8.818,"4.8579365025165515,2.6072428903889957,1.0220340238256083;15.564348571325107,2.7639854610461914,0.44294891102214307;15.675685862650242,17.548606395293014,0.8198581777839622;8.084552284169481,17.976410979717038,0.7789655179260928;16.09939937325813,18.27766798535322,0.3725448670970014;14.276945702145314,16.008396229795785,0.26290942564354636;2.376426750988988,4.521590792582519,0.30500983924423036;12.778690294309033,12.358591513467328,2.149241204357966;3.271019194385396,4.182259070185749,0.2152289999936186;17.969268512581657,5.146729534650893,0.492861710647233;6.064872275503906,11.2779442612133,0.37177521500922006;2.224492175093023,15.753659511194712,0.48760311567655984;4.8874352462562305,7.980898580145483,0.4441377504210287;4.038107978366005,0.5718421545637391,0.4199945859114511;12.247929902938562,18.708444552453162,0.6920886604844858;1.5069301774684374,9.621561756006821,1.2965363206379805;2.198034975501598,4.0816512137530685,0.38178023944837547;4.5192852932278065,16.357016207122463,0.41910496805439346;4.684539429893661,12.638146097945357,2.156756552942842;18.81610174980276,16.534626757230207,0.7680866248266358;16.445952783142545,14.347245391214315,0.49594632765478347;17.80893202431344,13.148890680727618,0.8464931915146628;1.5416208222615562,0.7840220386455103,0.48625264118772493;10.447850516212345,13.242852660565523,1.2546133500662644;1.8823622211388669,7.6120916664463465,0.4790115929276667;17.52323891579153,3.0891350031858567,0.31664930489748844;6.2804818503354305,16.619129607716058,1.5378300777446836;17.038155619816262,15.614630597348881,0.44113074766421484;0.8216925347410773,10.187237914885483,0.24063766742049877;10.966814568457778,1.667939248003425,0.359902498208453;18.28168098340127,17.777499685414284,0.395554149671562;2.407423997106344,6.813485292559534,1.0693177070287287;11.098587563861768,5.263720508433945,1.8541157139922368;10.72563857932128,1.9684548944026228,1.8110467244128416;7.156561433680615,5.174892314040278,0.8295232408218808;15.991147972218243,2.8077494334582442,0.6833662375977755;13.663509835425508,18.53018873682954,0.8228397305359914;3.3012367913895373,11.127158022474344,0.7163616942826188;6.217604887430354,19.181743248929518,0.4784793787699871;6.111178756471905,13.946002683363966,1.117658334379913;3.579930715556893,13.664976576821516,1.0071436244801548;7.819836150580159,14.57418989974773,0.4171437568487213;18.02210174328315,17.797571093090124,0.3273286159406399;10.681319912051457,13.780075700908052,0.9946152717619567;15.909224023711563,17.27689278567803,0.9899394639427301;14.263468301924327,7.245658291628968,0.3888971358454302;7.038540837825796,13.975069753202405,0.7383402903265802;2.183360066551546,16.165857692865163,0.6501876002467207;9.74727482069053,3.4615586695524287,0.4696424846373817;4.858601428687545,14.143295318494584,0.3889092204135798;1.5366893543719662,13.600461680658675,1.2400103675208607;10.384144384731314,11.386685424121175,0.4711884204971583;17.057358754331073,4.362455100069174,1.2509135613670321;2.4458718785126194,9.567081255086224,1.8100196165707807"
25,drone_4,8.540,13.170,9.468,8.818,"4.8579365025165515,2.6072428903889957,1.0220340238256083;15.564348571325107,2.7639854610461914,0.44294891102214307;15.675685862650242,17.548606395293014,0.8198581777839622;8.084552284169481,17.976410979717038,0.7789655179260928;16.09939937325813,18.27766798535322,0.3725448670970014;14.276945702145314,16.008396229795785,0.26290942564354636;2.376426750988988,4.521590792582519,0.30500983924423036;12.778690294309033,12.358591513467328,2.149241204357966;3.271019194385396,4.182259070185749,0.2152289999936186;17.969268512581657,5.146729534650893,0.492861710647233;6.064872275503906,11.2779442612133,0.37177521500922006;2.224492175093023,15.753659511194712,0.48760311567655984;4.8874352462562305,7.980898580145483,0.4441377504210287;4.038107978366005,0.5718421545637391,0.4199945859114511;12.247929902938562,18.708444552453162,0.6920886604844858;1.5069301774684374,9.621561756006821,1.2965363206379805;2.198034975501598,4.0816512137530685,0.38178023944837547;4.5192852932278065,16.357016207122463,0.41910496805439346;4.684539429893661,12.638146097945357,2.156756552942842;18.81610174980276,16.534626757230207,0.7680866248266358;16.445952783142545,14.347245391214315,0.49594632765478347;17.80893202431344,13.148890680727618,0.8464931915146628;1.5416208222615562,0.7840220386455103,0.48625264118772493;10.447850516212345,13.242852660565523,1.2546133500662644;1.8823622211388669,7.6120916664463465,0.4790115929276667;17.52323891579153,3.0891350031858567,0.31664930489748844;6.2804818503354305,16.619129607716058,1.5378300777446836;17.038155619816262,15.614630597348881,0.44113074766421484;0.8216925347410773,10.187237914885483,0.24063766742049877;10.966814568457778,1.667939248003425,0.359902498208453;18.28168098340127,17.777499685414284,0.395554149671562;2.407423997106344,6.813485292559534,1.0693177070287287;11.098587563861768,5.263720508433945,1.8541157139922368;10.72563857932128,1.9684548944026228,1.8110467244128416;7.156561433680615,5.174892314040278,0.8295232408218808;15.991147972218243,2.8077494334582442,0.6833662375977755;13.663509835425508,18.53018873682954,0.8228397305359914;3.3012367913895373,11.127158022474344,0.7163616942826188;6.217604887430354,19.181743248929518,0.4784793787699871;6.111178756471905,13.946002683363966,1.117658334379913;3.579930715556893,13.664976576821516,1.0071436244801548;7.819836150580159,14.57418989974773,0.4171437568487213;18.02210174328315,17.797571093090124,0.3273286159406399;10.681319912051457,13.780075700908052,0.9946152717619567;15.909224023711563,17.27689278567803,0.9899394639427301;14.263468301924327,7.245658291628968,0.3888971358454302;7.038540837825796,13.975069753202405,0.7383402903265802;2.183360066551546,16.165857692865163,0.6501876002467207;9.74727482069053,3.4615586695524287,0.4696424846373817;4.858601428687545,14.143295318494584,0.3889092204135798;1.5366893543719662,13.600461680658675,1.2400103675208607;10.384144384731314,11.386685424121175,0.4711884204971583;17.057358754331073,4.362455100069174,1.2509135613670321;2.4458718785126194,9.567081255086224,1.8100196165707807"
