Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
25,drone_1,16.839,5.979,17.366,5.309,"16.752003666981814,13.754241116282268,2.374396220779259;11.942816376121785,14.13610357595689,0.8502114224100507;6.689866972731671,2.0154190213526926,1.2877233439844797;2.347457447835261,8.47354687808026,1.2075573525203067;0.32703819497343223,7.383127369715981,0.3066575874146684;12.686467993505698,17.1317963191886,0.4526279313036511;9.054558528968053,12.71346557978198,0.24767877263133045;13.603050561856712,18.520921828862686,0.345917700503494;8.715036495227306,6.4440023203781385,1.265307037394444;4.422605474706395,16.329127264356668,1.1990181414122216;1.1481229103985242,19.06291435059932,0.34773482146717033;6.496261172511509,18.639393247287337,0.2119648713925951;8.656365424684836,10.64178290807951,0.4565268804126508;13.513950731838406,14.686341009070153,0.3615816851169775;2.4975014325075646,12.17843996582466,0.9559173994903645;11.518216482305295,18.047224243007538,0.7319582455114302;4.0725206449691935,15.488073651030952,0.44918241490782457;16.405889004339304,16.74775481916614,1.0189470577998447;4.304206747553435,7.156773441115666,0.6803666282643814;3.4627692970648507,13.742309496143921,1.1390229279059008;12.645166386031677,6.846869196639638,2.4884104515965206;8.749909584520596,12.426924145058853,0.36580077822856805;13.909476792587272,1.6700145493714036,0.3441090932303338;17.67189664781242,9.936009053672606,0.47053653200066436;8.044256431311316,14.772156999612594,0.23395090997614693;14.967768611598451,7.1881709902370945,0.9673441054936547;1.13894694570341,2.178568182276027,0.6369625105460478;4.508717408409901,3.6986563217818333,0.8043319751735107;7.906314833529389,12.618990347213101,1.296046143716092;15.225536280544999,14.833023312957963,1.8837828624510067;12.388321028160918,1.3794214975248513,1.1378915902137285;7.3510397025361165,8.224733869185116,0.7004422652939014;17.571819338516587,11.224507409604605,0.3503538860433697;7.371582575073278,11.50763964620228,0.9928585301331272;8.077320464524547,5.298003392272821,0.8402351675906211;13.451450415561693,3.9472035496310465,0.42902437111287894;7.451586594405803,15.036040285347859,1.0990603547513498;12.75663640079103,1.0596219476102995,0.31309270474220524;2.5474593222957296,9.183990907755257,0.41419726576445426;14.257916969970777,5.693378092906801,0.826657130921831;8.309172689517537,2.4473697491947846,0.37086520929440625;5.197577847076467,2.768272490814237,1.2219953827410084;11.914778582029776,10.995674048510448,0.9897252583306062;14.97564113839784,8.454415098398528,0.6777678337501161;3.099177526536308,14.190176534670218,0.4734330461657811;12.576933487989097,4.52857826923424,0.3947103315080641;3.050667822046045,10.899284749583323,0.6188831430516292;5.347625476145598,8.548859887039615,1.2772605487277302;1.068589645531127,5.311511936144419,0.47755644979965856;9.30614221374541,7.658726561195821,1.920236682465639"
25,drone_2,13.637,9.967,17.366,5.309,"16.752003666981814,13.754241116282268,2.374396220779259;11.942816376121785,14.13610357595689,0.8502114224100507;6.689866972731671,2.0154190213526926,1.2877233439844797;2.347457447835261,8.47354687808026,1.2075573525203067;0.32703819497343223,7.383127369715981,0.3066575874146684;12.686467993505698,17.1317963191886,0.4526279313036511;9.054558528968053,12.71346557978198,0.24767877263133045;13.603050561856712,18.520921828862686,0.345917700503494;8.715036495227306,6.4440023203781385,1.265307037394444;4.422605474706395,16.329127264356668,1.1990181414122216;1.1481229103985242,19.06291435059932,0.34773482146717033;6.496261172511509,18.639393247287337,0.2119648713925951;8.656365424684836,10.64178290807951,0.4565268804126508;13.513950731838406,14.686341009070153,0.3615816851169775;2.4975014325075646,12.17843996582466,0.9559173994903645;11.518216482305295,18.047224243007538,0.7319582455114302;4.0725206449691935,15.488073651030952,0.44918241490782457;16.405889004339304,16.74775481916614,1.0189470577998447;4.304206747553435,7.156773441115666,0.6803666282643814;3.4627692970648507,13.742309496143921,1.1390229279059008;12.645166386031677,6.846869196639638,2.4884104515965206;8.749909584520596,12.426924145058853,0.36580077822856805;13.909476792587272,1.6700145493714036,0.3441090932303338;17.67189664781242,9.936009053672606,0.47053653200066436;8.044256431311316,14.772156999612594,0.23395090997614693;14.967768611598451,7.1881709902370945,0.9673441054936547;1.13894694570341,2.178568182276027,0.6369625105460478;4.508717408409901,3.6986563217818333,0.8043319751735107;7.906314833529389,12.618990347213101,1.296046143716092;15.225536280544999,14.833023312957963,1.8837828624510067;12.388321028160918,1.3794214975248513,1.1378915902137285;7.3510397025361165,8.224733869185116,0.7004422652939014;17.571819338516587,11.224507409604605,0.3503538860433697;7.371582575073278,11.50763964620228,0.9928585301331272;8.077320464524547,5.298003392272821,0.8402351675906211;13.451450415561693,3.9472035496310465,0.42902437111287894;7.451586594405803,15.036040285347859,1.0990603547513498;12.75663640079103,1.0596219476102995,0.31309270474220524;2.5474593222957296,9.183990907755257,0.41419726576445426;14.257916969970777,5.693378092906801,0.826657130921831;8.309172689517537,2.4473697491947846,0.37086520929440625;5.197577847076467,2.768272490814237,1.2219953827410084;11.914778582029776,10.995674048510448,0.9897252583306062;14.97564113839784,8.454415098398528,0.6777678337501161;3.099177526536308,14.190176534670218,0.4734330461657811;12.576933487989097,4.52857826923424,0.3947103315080641;3.050667822046045,10.899284749583323,0.6188831430516292;5.347625476145598,8.548859887039615,1.2772605487277302;1.068589645531127,5.311511936144419,0.47755644979965856;9.30614221374541,7.658726561195821,1.920236682465639"
25,drone_3,1.656,14.215,17.366,5.309,"16.752003666981814,13.754241116282268,2.374396220779259;11.942816376121785,14.13610357595689,0.8502114224100507;6.689866972731671,2.0154190213526926,1.2877233439844797;2.347457447835261,8.47354687808026,1.2075573525203067;0.32703819497343223,7.383127369715981,0.3066575874146684;12.686467993505698,17.1317963191886,0.4526279313036511;9.054558528968053,12.71346557978198,0.24767877263133045;13.603050561856712,18.520921828862686,0.345917700503494;8.715036495227306,6.4440023203781385,1.265307037394444;4.422605474706395,16.329127264356668,1.1990181414122216;1.1481229103985242,19.06291435059932,0.34773482146717033;6.496261172511509,18.639393247287337,0.2119648713925951;8.656365424684836,10.64178290807951,0.4565268804126508;13.513950731838406,14.686341009070153,0.3615816851169775;2.4975014325075646,12.17843996582466,0.9559173994903645;11.518216482305295,18.047224243007538,0.7319582455114302;4.0725206449691935,15.488073651030952,0.44918241490782457;16.405889004339304,16.74775481916614,1.0189470577998447;4.304206747553435,7.156773441115666,0.6803666282643814;3.4627692970648507,13.742309496143921,1.1390229279059008;12.645166386031677,6.846869196639638,2.4884104515965206;8.749909584520596,12.426924145058853,0.36580077822856805;13.909476792587272,1.6700145493714036,0.3441090932303338;17.67189664781242,9.936009053672606,0.47053653200066436;8.044256431311316,14.772156999612594,0.23395090997614693;14.967768611598451,7.1881709902370945,0.9673441054936547;1.13894694570341,2.178568182276027,0.6369625105460478;4.508717408409901,3.6986563217818333,0.8043319751735107;7.906314833529389,12.618990347213101,1.296046143716092;15.225536280544999,14.833023312957963,1.8837828624510067;12.388321028160918,1.3794214975248513,1.1378915902137285;7.3510397025361165,8.224733869185116,0.7004422652939014;17.571819338516587,11.224507409604605,0.3503538860433697;7.371582575073278,11.50763964620228,0.9928585301331272;8.077320464524547,5.298003392272821,0.8402351675906211;13.451450415561693,3.9472035496310465,0.42902437111287894;7.451586594405803,15.036040285347859,1.0990603547513498;12.75663640079103,1.0596219476102995,0.31309270474220524;2.5474593222957296,9.183990907755257,0.41419726576445426;14.257916969970777,5.693378092906801,0.826657130921831;8.309172689517537,2.4473697491947846,0.37086520929440625;5.197577847076467,2.768272490814237,1.2219953827410084;11.914778582029776,10.995674048510448,0.9897252583306062;14.97564113839784,8.454415098398528,0.6777678337501161;3.099177526536308,14.190176534670218,0.4734330461657811;12.576933487989097,4.52857826923424,0.3947103315080641;3.050667822046045,10.899284749583323,0.6188831430516292;5.347625476145598,8.548859887039615,1.2772605487277302;1.068589645531127,5.311511936144419,0.47755644979965856;9.30614221374541,7.658726561195821,1.920236682465639"
25,drone_4,9.176,16.006,17.366,5.309,"16.752003666981814,13.754241116282268,2.374396220779259;11.942816376121785,14.13610357595689,0.8502114224100507;6.689866972731671,2.0154190213526926,1.2877233439844797;2.347457447835261,8.47354687808026,1.2075573525203067;0.32703819497343223,7.383127369715981,0.3066575874146684;12.686467993505698,17.1317963191886,0.4526279313036511;9.054558528968053,12.71346557978198,0.24767877263133045;13.603050561856712,18.520921828862686,0.345917700503494;8.715036495227306,6.4440023203781385,1.265307037394444;4.422605474706395,16.329127264356668,1.1990181414122216;1.1481229103985242,19.06291435059932,0.34773482146717033;6.496261172511509,18.639393247287337,0.2119648713925951;8.656365424684836,10.64178290807951,0.4565268804126508;13.513950731838406,14.686341009070153,0.3615816851169775;2.4975014325075646,12.17843996582466,0.9559173994903645;11.518216482305295,18.047224243007538,0.7319582455114302;4.0725206449691935,15.488073651030952,0.44918241490782457;16.405889004339304,16.74775481916614,1.0189470577998447;4.304206747553435,7.156773441115666,0.6803666282643814;3.4627692970648507,13.742309496143921,1.1390229279059008;12.645166386031677,6.846869196639638,2.4884104515965206;8.749909584520596,12.426924145058853,0.36580077822856805;13.909476792587272,1.6700145493714036,0.3441090932303338;17.67189664781242,9.936009053672606,0.47053653200066436;8.044256431311316,14.772156999612594,0.23395090997614693;14.967768611598451,7.1881709902370945,0.9673441054936547;1.13894694570341,2.178568182276027,0.6369625105460478;4.508717408409901,3.6986563217818333,0.8043319751735107;7.906314833529389,12.618990347213101,1.296046143716092;15.225536280544999,14.833023312957963,1.8837828624510067;12.388321028160918,1.3794214975248513,1.1378915902137285;7.3510397025361165,8.224733869185116,0.7004422652939014;17.571819338516587,11.224507409604605,0.3503538860433697;7.371582575073278,11.50763964620228,0.9928585301331272;8.077320464524547,5.298003392272821,0.8402351675906211;13.451450415561693,3.9472035496310465,0.42902437111287894;7.451586594405803,15.036040285347859,1.0990603547513498;12.75663640079103,1.0596219476102995,0.31309270474220524;2.5474593222957296,9.183990907755257,0.41419726576445426;14.257916969970777,5.693378092906801,0.826657130921831;8.309172689517537,2.4473697491947846,0.37086520929440625;5.197577847076467,2.768272490814237,1.2219953827410084;11.914778582029776,10.995674048510448,0.9897252583306062;14.97564113839784,8.454415098398528,0.6777678337501161;3.099177526536308,14.190176534670218,0.4734330461657811;12.576933487989097,4.52857826923424,0.3947103315080641;3.050667822046045,10.899284749583323,0.6188831430516292;5.347625476145598,8.548859887039615,1.2772605487277302;1.068589645531127,5.311511936144419,0.47755644979965856;9.30614221374541,7.658726561195821,1.920236682465639"
25,drone_6,10.826,9.546,17.366,5.309,"16.752003666981814,13.754241116282268,2.374396220779259;11.942816376121785,14.13610357595689,0.8502114224100507;6.689866972731671,2.0154190213526926,1.2877233439844797;2.347457447835261,8.47354687808026,1.2075573525203067;0.32703819497343223,7.383127369715981,0.3066575874146684;12.686467993505698,17.1317963191886,0.4526279313036511;9.054558528968053,12.71346557978198,0.24767877263133045;13.603050561856712,18.520921828862686,0.345917700503494;8.715036495227306,6.4440023203781385,1.265307037394444;4.422605474706395,16.329127264356668,1.1990181414122216;1.1481229103985242,19.06291435059932,0.34773482146717033;6.496261172511509,18.639393247287337,0.2119648713925951;8.656365424684836,10.64178290807951,0.4565268804126508;13.513950731838406,14.686341009070153,0.3615816851169775;2.4975014325075646,12.17843996582466,0.9559173994903645;11.518216482305295,18.047224243007538,0.7319582455114302;4.0725206449691935,15.488073651030952,0.44918241490782457;16.405889004339304,16.74775481916614,1.0189470577998447;4.304206747553435,7.156773441115666,0.6803666282643814;3.4627692970648507,13.742309496143921,1.1390229279059008;12.645166386031677,6.846869196639638,2.4884104515965206;8.749909584520596,12.426924145058853,0.36580077822856805;13.909476792587272,1.6700145493714036,0.3441090932303338;17.67189664781242,9.936009053672606,0.47053653200066436;8.044256431311316,14.772156999612594,0.23395090997614693;14.967768611598451,7.1881709902370945,0.9673441054936547;1.13894694570341,2.178568182276027,0.6369625105460478;4.508717408409901,3.6986563217818333,0.8043319751735107;7.906314833529389,12.618990347213101,1.296046143716092;15.225536280544999,14.833023312957963,1.8837828624510067;12.388321028160918,1.3794214975248513,1.1378915902137285;7.3510397025361165,8.224733869185116,0.7004422652939014;17.571819338516587,11.224507409604605,0.3503538860433697;7.371582575073278,11.50763964620228,0.9928585301331272;8.077320464524547,5.298003392272821,0.8402351675906211;13.451450415561693,3.9472035496310465,0.42902437111287894;7.451586594405803,15.036040285347859,1.0990603547513498;12.75663640079103,1.0596219476102995,0.31309270474220524;2.5474593222957296,9.183990907755257,0.41419726576445426;14.257916969970777,5.693378092906801,0.826657130921831;8.309172689517537,2.4473697491947846,0.37086520929440625;5.197577847076467,2.768272490814237,1.2219953827410084;11.914778582029776,10.995674048510448,0.9897252583306062;14.97564113839784,8.454415098398528,0.6777678337501161;3.099177526536308,14.190176534670218,0.4734330461657811;12.576933487989097,4.52857826923424,0.3947103315080641;3.050667822046045,10.899284749583323,0.6188831430516292;5.347625476145598,8.548859887039615,1.2772605487277302;1.068589645531127,5.311511936144419,0.47755644979965856;9.30614221374541,7.658726561195821,1.920236682465639"
25,drone_7,10.789,14.849,17.366,5.309,"16.752003666981814,13.754241116282268,2.374396220779259;11.942816376121785,14.13610357595689,0.8502114224100507;6.689866972731671,2.0154190213526926,1.2877233439844797;2.347457447835261,8.47354687808026,1.2075573525203067;0.32703819497343223,7.383127369715981,0.3066575874146684;12.686467993505698,17.1317963191886,0.4526279313036511;9.054558528968053,12.71346557978198,0.24767877263133045;13.603050561856712,18.520921828862686,0.345917700503494;8.715036495227306,6.4440023203781385,1.265307037394444;4.422605474706395,16.329127264356668,1.1990181414122216;1.1481229103985242,19.06291435059932,0.34773482146717033;6.496261172511509,18.639393247287337,0.2119648713925951;8.656365424684836,10.64178290807951,0.4565268804126508;13.513950731838406,14.686341009070153,0.3615816851169775;2.4975014325075646,12.17843996582466,0.9559173994903645;11.518216482305295,18.047224243007538,0.7319582455114302;4.0725206449691935,15.488073651030952,0.44918241490782457;16.405889004339304,16.74775481916614,1.0189470577998447;4.304206747553435,7.156773441115666,0.6803666282643814;3.4627692970648507,13.742309496143921,1.1390229279059008;12.645166386031677,6.846869196639638,2.4884104515965206;8.749909584520596,12.426924145058853,0.36580077822856805;13.909476792587272,1.6700145493714036,0.3441090932303338;17.67189664781242,9.936009053672606,0.47053653200066436;8.044256431311316,14.772156999612594,0.23395090997614693;14.967768611598451,7.1881709902370945,0.9673441054936547;1.13894694570341,2.178568182276027,0.6369625105460478;4.508717408409901,3.6986563217818333,0.8043319751735107;7.906314833529389,12.618990347213101,1.296046143716092;15.225536280544999,14.833023312957963,1.8837828624510067;12.388321028160918,1.3794214975248513,1.1378915902137285;7.3510397025361165,8.224733869185116,0.7004422652939014;17.571819338516587,11.224507409604605,0.3503538860433697;7.371582575073278,11.50763964620228,0.9928585301331272;8.077320464524547,5.298003392272821,0.8402351675906211;13.451450415561693,3.9472035496310465,0.42902437111287894;7.451586594405803,15.036040285347859,1.0990603547513498;12.75663640079103,1.0596219476102995,0.31309270474220524;2.5474593222957296,9.183990907755257,0.41419726576445426;14.257916969970777,5.693378092906801,0.826657130921831;8.309172689517537,2.4473697491947846,0.37086520929440625;5.197577847076467,2.768272490814237,1.2219953827410084;11.914778582029776,10.995674048510448,0.9897252583306062;14.97564113839784,8.454415098398528,0.6777678337501161;3.099177526536308,14.190176534670218,0.4734330461657811;12.576933487989097,4.52857826923424,0.3947103315080641;3.050667822046045,10.899284749583323,0.6188831430516292;5.347625476145598,8.548859887039615,1.2772605487277302;1.068589645531127,5.311511936144419,0.47755644979965856;9.30614221374541,7.658726561195821,1.920236682465639"
25,drone_8,6.445,4.884,17.366,5.309,"16.752003666981814,13.754241116282268,2.374396220779259;11.942816376121785,14.13610357595689,0.8502114224100507;6.689866972731671,2.0154190213526926,1.2877233439844797;2.347457447835261,8.47354687808026,1.2075573525203067;0.32703819497343223,7.383127369715981,0.3066575874146684;12.686467993505698,17.1317963191886,0.4526279313036511;9.054558528968053,12.71346557978198,0.24767877263133045;13.603050561856712,18.520921828862686,0.345917700503494;8.715036495227306,6.4440023203781385,1.265307037394444;4.422605474706395,16.329127264356668,1.1990181414122216;1.1481229103985242,19.06291435059932,0.34773482146717033;6.496261172511509,18.639393247287337,0.2119648713925951;8.656365424684836,10.64178290807951,0.4565268804126508;13.513950731838406,14.686341009070153,0.3615816851169775;2.4975014325075646,12.17843996582466,0.9559173994903645;11.518216482305295,18.047224243007538,0.7319582455114302;4.0725206449691935,15.488073651030952,0.44918241490782457;16.405889004339304,16.74775481916614,1.0189470577998447;4.304206747553435,7.156773441115666,0.6803666282643814;3.4627692970648507,13.742309496143921,1.1390229279059008;12.645166386031677,6.846869196639638,2.4884104515965206;8.749909584520596,12.426924145058853,0.36580077822856805;13.909476792587272,1.6700145493714036,0.3441090932303338;17.67189664781242,9.936009053672606,0.47053653200066436;8.044256431311316,14.772156999612594,0.23395090997614693;14.967768611598451,7.1881709902370945,0.9673441054936547;1.13894694570341,2.178568182276027,0.6369625105460478;4.508717408409901,3.6986563217818333,0.8043319751735107;7.906314833529389,12.618990347213101,1.296046143716092;15.225536280544999,14.833023312957963,1.8837828624510067;12.388321028160918,1.3794214975248513,1.1378915902137285;7.3510397025361165,8.224733869185116,0.7004422652939014;17.571819338516587,11.224507409604605,0.3503538860433697;7.371582575073278,11.50763964620228,0.9928585301331272;8.077320464524547,5.298003392272821,0.8402351675906211;13.451450415561693,3.9472035496310465,0.42902437111287894;7.451586594405803,15.036040285347859,1.0990603547513498;12.75663640079103,1.0596219476102995,0.31309270474220524;2.5474593222957296,9.183990907755257,0.41419726576445426;14.257916969970777,5.693378092906801,0.826657130921831;8.309172689517537,2.4473697491947846,0.37086520929440625;5.197577847076467,2.768272490814237,1.2219953827410084;11.914778582029776,10.995674048510448,0.9897252583306062;14.97564113839784,8.454415098398528,0.6777678337501161;3.099177526536308,14.190176534670218,0.4734330461657811;12.576933487989097,4.52857826923424,0.3947103315080641;3.050667822046045,10.899284749583323,0.6188831430516292;5.347625476145598,8.548859887039615,1.2772605487277302;1.068589645531127,5.311511936144419,0.47755644979965856;9.30614221374541,7.658726561195821,1.920236682465639"
25,drone_9,7.716,9.595,17.366,5.309,"16.752003666981814,13.754241116282268,2.374396220779259;11.942816376121785,14.13610357595689,0.8502114224100507;6.689866972731671,2.0154190213526926,1.2877233439844797;2.347457447835261,8.47354687808026,1.2075573525203067;0.32703819497343223,7.383127369715981,0.3066575874146684;12.686467993505698,17.1317963191886,0.4526279313036511;9.054558528968053,12.71346557978198,0.24767877263133045;13.603050561856712,18.520921828862686,0.345917700503494;8.715036495227306,6.4440023203781385,1.265307037394444;4.422605474706395,16.329127264356668,1.1990181414122216;1.1481229103985242,19.06291435059932,0.34773482146717033;6.496261172511509,18.639393247287337,0.2119648713925951;8.656365424684836,10.64178290807951,0.4565268804126508;13.513950731838406,14.686341009070153,0.3615816851169775;2.4975014325075646,12.17843996582466,0.9559173994903645;11.518216482305295,18.047224243007538,0.7319582455114302;4.0725206449691935,15.488073651030952,0.44918241490782457;16.405889004339304,16.74775481916614,1.0189470577998447;4.304206747553435,7.156773441115666,0.6803666282643814;3.4627692970648507,13.742309496143921,1.1390229279059008;12.645166386031677,6.846869196639638,2.4884104515965206;8.749909584520596,12.426924145058853,0.36580077822856805;13.909476792587272,1.6700145493714036,0.3441090932303338;17.67189664781242,9.936009053672606,0.47053653200066436;8.044256431311316,14.772156999612594,0.23395090997614693;14.967768611598451,7.1881709902370945,0.9673441054936547;1.13894694570341,2.178568182276027,0.6369625105460478;4.508717408409901,3.6986563217818333,0.8043319751735107;7.906314833529389,12.618990347213101,1.296046143716092;15.225536280544999,14.833023312957963,1.8837828624510067;12.388321028160918,1.3794214975248513,1.1378915902137285;7.3510397025361165,8.224733869185116,0.7004422652939014;17.571819338516587,11.224507409604605,0.3503538860433697;7.371582575073278,11.50763964620228,0.9928585301331272;8.077320464524547,5.298003392272821,0.8402351675906211;13.451450415561693,3.9472035496310465,0.42902437111287894;7.451586594405803,15.036040285347859,1.0990603547513498;12.75663640079103,1.0596219476102995,0.31309270474220524;2.5474593222957296,9.183990907755257,0.41419726576445426;14.257916969970777,5.693378092906801,0.826657130921831;8.309172689517537,2.4473697491947846,0.37086520929440625;5.197577847076467,2.768272490814237,1.2219953827410084;11.914778582029776,10.995674048510448,0.9897252583306062;14.97564113839784,8.454415098398528,0.6777678337501161;3.099177526536308,14.190176534670218,0.4734330461657811;12.576933487989097,4.52857826923424,0.3947103315080641;3.050667822046045,10.899284749583323,0.6188831430516292;5.347625476145598,8.548859887039615,1.2772605487277302;1.068589645531127,5.311511936144419,0.47755644979965856;9.30614221374541,7.658726561195821,1.920236682465639"
26,drone_2,13.830,9.914,17.366,5.309,"16.752003666981814,13.754241116282268,2.374396220779259;11.942816376121785,14.13610357595689,0.8502114224100507;6.689866972731671,2.0154190213526926,1.2877233439844797;2.347457447835261,8.47354687808026,1.2075573525203067;0.32703819497343223,7.383127369715981,0.3066575874146684;12.686467993505698,17.1317963191886,0.4526279313036511;9.054558528968053,12.71346557978198,0.24767877263133045;13.603050561856712,18.520921828862686,0.345917700503494;8.715036495227306,6.4440023203781385,1.265307037394444;4.422605474706395,16.329127264356668,1.1990181414122216;1.1481229103985242,19.06291435059932,0.34773482146717033;6.496261172511509,18.639393247287337,0.2119648713925951;8.656365424684836,10.64178290807951,0.4565268804126508;13.513950731838406,14.686341009070153,0.3615816851169775;2.4975014325075646,12.17843996582466,0.9559173994903645;11.518216482305295,18.047224243007538,0.7319582455114302;4.0725206449691935,15.488073651030952,0.44918241490782457;16.405889004339304,16.74775481916614,1.0189470577998447;4.304206747553435,7.156773441115666,0.6803666282643814;3.4627692970648507,13.742309496143921,1.1390229279059008;12.645166386031677,6.846869196639638,2.4884104515965206;8.749909584520596,12.426924145058853,0.36580077822856805;13.909476792587272,1.6700145493714036,0.3441090932303338;17.67189664781242,9.936009053672606,0.47053653200066436;8.044256431311316,14.772156999612594,0.23395090997614693;14.967768611598451,7.1881709902370945,0.9673441054936547;1.13894694570341,2.178568182276027,0.6369625105460478;4.508717408409901,3.6986563217818333,0.8043319751735107;7.906314833529389,12.618990347213101,1.296046143716092;15.225536280544999,14.833023312957963,1.8837828624510067;12.388321028160918,1.3794214975248513,1.1378915902137285;7.3510397025361165,8.224733869185116,0.7004422652939014;17.571819338516587,11.224507409604605,0.3503538860433697;7.371582575073278,11.50763964620228,0.9928585301331272;8.077320464524547,5.298003392272821,0.8402351675906211;13.451450415561693,3.9472035496310465,0.42902437111287894;7.451586594405803,15.036040285347859,1.0990603547513498;12.75663640079103,1.0596219476102995,0.31309270474220524;2.5474593222957296,9.183990907755257,0.41419726576445426;14.257916969970777,5.693378092906801,0.826657130921831;8.309172689517537,2.4473697491947846,0.37086520929440625;5.197577847076467,2.768272490814237,1.2219953827410084;11.914778582029776,10.995674048510448,0.9897252583306062;14.97564113839784,8.454415098398528,0.6777678337501161;3.099177526536308,14.190176534670218,0.4734330461657811;12.576933487989097,4.52857826923424,0.3947103315080641;3.050667822046045,10.899284749583323,0.6188831430516292;5.347625476145598,8.548859887039615,1.2772605487277302;1.068589645531127,5.311511936144419,0.47755644979965856;9.30614221374541,7.658726561195821,1.920236682465639"
26,drone_3,1.604,14.022,17.366,5.309,"16.752003666981814,13.754241116282268,2.374396220779259;11.942816376121785,14.13610357595689,0.8502114224100507;6.689866972731671,2.0154190213526926,1.2877233439844797;2.347457447835261,8.47354687808026,1.2075573525203067;0.32703819497343223,7.383127369715981,0.3066575874146684;12.686467993505698,17.1317963191886,0.4526279313036511;9.054558528968053,12.71346557978198,0.24767877263133045;13.603050561856712,18.520921828862686,0.345917700503494;8.715036495227306,6.4440023203781385,1.265307037394444;4.422605474706395,16.329127264356668,1.1990181414122216;1.1481229103985242,19.06291435059932,0.34773482146717033;6.496261172511509,18.639393247287337,0.2119648713925951;8.656365424684836,10.64178290807951,0.4565268804126508;13.513950731838406,14.686341009070153,0.3615816851169775;2.4975014325075646,12.17843996582466,0.9559173994903645;11.518216482305295,18.047224243007538,0.7319582455114302;4.0725206449691935,15.488073651030952,0.44918241490782457;16.405889004339304,16.74775481916614,1.0189470577998447;4.304206747553435,7.156773441115666,0.6803666282643814;3.4627692970648507,13.742309496143921,1.1390229279059008;12.645166386031677,6.846869196639638,2.4884104515965206;8.749909584520596,12.426924145058853,0.36580077822856805;13.909476792587272,1.6700145493714036,0.3441090932303338;17.67189664781242,9.936009053672606,0.47053653200066436;8.044256431311316,14.772156999612594,0.23395090997614693;14.967768611598451,7.1881709902370945,0.9673441054936547;1.13894694570341,2.178568182276027,0.6369625105460478;4.508717408409901,3.6986563217818333,0.8043319751735107;7.906314833529389,12.618990347213101,1.296046143716092;15.225536280544999,14.833023312957963,1.8837828624510067;12.388321028160918,1.3794214975248513,1.1378915902137285;7.3510397025361165,8.224733869185116,0.7004422652939014;17.571819338516587,11.224507409604605,0.3503538860433697;7.371582575073278,11.50763964620228,0.9928585301331272;8.077320464524547,5.298003392272821,0.8402351675906211;13.451450415561693,3.9472035496310465,0.42902437111287894;7.451586594405803,15.036040285347859,1.0990603547513498;12.75663640079103,1.0596219476102995,0.31309270474220524;2.5474593222957296,9.183990907755257,0.41419726576445426;14.257916969970777,5.693378092906801,0.826657130921831;8.309172689517537,2.4473697491947846,0.37086520929440625;5.197577847076467,2.768272490814237,1.2219953827410084;11.914778582029776,10.995674048510448,0.9897252583306062;14.97564113839784,8.454415098398528,0.6777678337501161;3.099177526536308,14.190176534670218,0.4734330461657811;12.576933487989097,4.52857826923424,0.3947103315080641;3.050667822046045,10.899284749583323,0.6188831430516292;5.347625476145598,8.548859887039615,1.2772605487277302;1.068589645531127,5.311511936144419,0.47755644979965856;9.30614221374541,7.658726561195821,1.920236682465639"
