Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
310,drone_0,4.542,1.510,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
310,drone_3,7.003,1.537,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
310,drone_8,7.724,0.532,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
311,drone_0,4.527,1.633,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
311,drone_3,7.122,1.564,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
311,drone_8,7.773,0.638,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
312,drone_0,4.613,1.656,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
312,drone_3,7.140,1.490,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
312,drone_8,7.722,0.644,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
313,drone_0,4.598,1.580,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
313,drone_3,7.059,1.517,13.855,8.781,"10.109408463909338,6.952537174560645,0.2847038140152732;8.265616511776065,10.62546808161138,0.22985623255371523;15.584475324136665,1.4039629141119545,0.7083113092708798;13.020215264157518,18.67215346138577,0.9395991153199761;5.735631145929442,3.572116497947335,1.374137461170342;8.525520274857605,15.601329505297745,0.41061050260112014;2.484107915622206,5.423659939109734,0.22457493989475702;15.25184620784244,0.632471195949185,0.24094879500059144;5.877813278111674,5.425106518988815,1.9939419172939599;3.3528178153951034,6.924160855314641,1.213975421119501;5.219679273868419,9.268423637369404,0.29799221932930875;7.876520326798832,17.06360134764459,0.477857257112475;6.885291401259807,9.749939685617495,1.7348637834283194;9.60931702342905,3.6620303770438642,0.35399587518560405;12.905083499962632,17.166269918482563,0.30135702832160016;16.697770163318577,11.788466478303805,0.6095351134898134;8.65555118476373,6.25963242193621,0.6667112773705706;10.706607543171332,5.425263669748199,1.0760136499317106;4.787326873278422,7.517391689057839,0.40228881183742526;17.103913280007784,12.709368083341872,1.6978945851414617;10.61640810949311,6.633698648964975,0.3338957394908187;3.3379918106690356,12.467539955551025,0.7577928191098717;2.8685532181708395,17.455609423295932,2.2786834565219074;10.01167914683633,7.226736358679067,0.38871988890281417;17.568206593881044,3.887541792373549,0.4000628765973967;9.70910237857932,2.385616183495637,2.170824174443794;7.202751706010929,3.442386435142594,1.248321006152625;14.668175119207081,17.358519269183187,0.39352513019847446;13.592732340787197,11.173116795668255,0.28747036387024777;3.7503126698619544,14.216911817235658,0.3064060446218746;8.892609345904479,9.879208387779904,1.131357175601761;2.6865160496610074,13.665607937913046,0.38685337473637266;0.6161815531001573,6.975294803740645,0.2712378636433667;2.728872008955759,10.51241860057053,1.1051378527086089;15.758295125402123,13.984579758917585,1.6503883252026195;11.608767770583473,6.982549684744257,0.2858581550855132;5.724315815449958,1.3731162924742355,0.2749017707078118;11.464114458049755,15.604624128659422,0.3949906252765417;2.1955795053471214,6.127226748500019,1.632291087277214;5.29651850447252,2.5018711119214196,0.4423302410520849;6.156222311489825,14.121114260020855,1.2726695778547972;13.13355309727303,1.7577680996669796,1.3240747055732967;8.378226881353717,8.80608052406121,0.7575481381703824;7.498358831613055,12.53840601507814,0.32097018977151276;10.217007238367149,11.403082137295733,1.0416176164720778;2.06306384874846,2.6550407033996746,0.24445464127076563;4.853938515393798,3.887279733459736,0.6330856710624783"
