Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_4,2.023,13.337,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
2,drone_5,3.289,3.579,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
2,drone_6,6.260,10.854,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
2,drone_7,11.032,13.190,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
2,drone_8,11.930,17.899,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
2,drone_9,3.397,2.422,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
3,drone_0,3.158,9.994,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
3,drone_1,14.413,18.617,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
3,drone_2,4.079,8.058,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
3,drone_3,1.466,12.104,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
3,drone_4,2.164,13.195,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
3,drone_5,3.479,3.639,11.553,4.941,"18.88286388172311,5.868976984983958,0.3712463247697179;8.103537972218176,6.430398342196164,0.8952540215424946;17.362499404544085,9.6652844546861,0.8770310353780165;12.290232891662935,15.622133844995336,0.7105192899476886;15.012690146876709,5.817584269011586,1.103087716564179;18.518266242121836,5.706778485458331,0.4968626704002689;7.689049078325866,6.833556159089628,1.1839145359917247;0.7343303907818062,2.450190063901308,0.293232461637787;18.414692851428885,6.082278716286842,0.40340261830564605;12.979058581882105,16.40934750473484,0.7107242943114875;2.798600415286162,17.296991676078687,0.6336479178695708;8.672214863281116,12.064155750559323,1.820672310700986;18.808125687745342,6.824255963529035,0.37673645764145747;2.149170586885406,5.364285585321961,0.2165307311056237;7.574587698097889,15.267702474729933,0.26986614291850375;7.742049267001396,15.441800318762333,2.353887037678123;14.605000959290608,1.6361929753442885,1.5379604391395818;11.64411567520552,11.884885392539825,0.671653032787348;18.744299914998273,18.394129218823608,0.7827106217549882;6.569453820201581,1.6734977254389385,0.8945767619507969;16.85550053941225,12.598609547299006,1.3001065201577093;12.882788594868638,13.781635831318539,0.4345610887477288;8.78321819779001,6.689229765093942,0.4746825968430853;17.81045015217082,18.684385815113473,0.36244115162490903;15.526631648244212,0.3373741867281475,0.2713279861998802;6.883789734776687,5.986303046121045,1.6979670123894461;11.098631372302341,15.179608278925643,1.3856581350517385;18.135396431274124,17.82451333545118,0.6563988292373848;2.6208801494305924,19.38846676228906,0.3736691022469887;8.185126646637316,13.905999759008125,0.6996644895048219;1.4854991965106141,18.406455488727516,0.44397283458823295;13.55957295816558,10.139497977465322,0.7961460324820071;16.68951432286321,7.325890374551191,0.49725520916987564;3.443782192086872,18.57120552730399,1.2886297675712584;15.93962206164357,12.048968546318,2.0754714507850007;18.413798530180333,4.6217651029921285,0.3991704302605449;13.267232724803986,13.709661786671102,0.27339539113966527;13.46659363295953,17.11627055975268,0.9577026131772344;8.135336819430503,16.772420368499972,2.108636508003501;9.99479349087665,15.721829464902111,0.7010020419821654;18.595128950953214,14.609709838976167,1.3977576994866137;16.24847124655558,6.666887399694669,0.9680463533076777;1.174694312929863,3.6826391809682484,0.774874750033196;12.44731499497366,11.112937863325481,0.4702382438755602"
