Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
33,drone_3,12.109,4.222,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
33,drone_4,8.512,9.596,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
33,drone_5,12.474,16.153,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
33,drone_6,10.335,10.067,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
33,drone_7,9.074,11.232,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
33,drone_8,10.892,11.927,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
33,drone_9,12.733,14.899,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
34,drone_0,6.333,7.525,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
34,drone_1,12.152,15.261,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
34,drone_2,11.585,16.089,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
34,drone_3,11.936,4.323,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
34,drone_4,8.573,9.786,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
34,drone_5,12.331,16.116,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
34,drone_6,10.375,10.263,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
34,drone_7,9.064,11.431,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
34,drone_8,10.810,12.109,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
34,drone_9,12.562,14.913,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
35,drone_0,6.533,7.515,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
35,drone_1,12.005,15.278,9.011,14.935,"15.084594383711032,7.913484359622718,1.8298209513909307;15.514644159716315,5.194593257492133,0.49829452230658405;2.3814258795609153,9.81312901790555,1.6842075610344167;13.748119791697297,5.550106721655735,0.9014022283274256;15.295880056666117,3.3019113669673184,0.28568459189607287;18.091062073060858,4.407334476988786,0.9392028414395648;6.0940019120359175,3.672845724621642,1.1256821119805878;6.279442826789003,18.767385749985653,0.4610740541605449;7.150635969359744,0.9631451892920749,0.6686842539787311;4.627609560659481,12.090853461007711,2.3059161820994385;2.628237352221092,8.77302426768394,1.049494193005681;1.3697706506769227,13.947453117011225,0.40433637634131586;13.836882012760189,18.33633375465856,0.9381161875170165;12.048454507854391,5.645790641135185,0.6658685420366602;6.23746706136799,2.783118438169061,1.2217708355072472;17.71957326626103,2.6008470589235904,0.6341896240790232;12.160545070475774,14.065699013940199,0.2652388730381593;1.552121388270284,15.730587561656112,1.273153291093395;4.174188523535266,19.50561487505958,0.35939366825356694;6.477488242883916,17.772899421441128,1.291231416813835;1.8673635238167197,1.801377289767855,0.28882752713295545;5.9674358076824126,1.5923097020045696,0.2873754342624644;13.828935345285702,7.423002511114301,1.6434786664843963;6.738285769227001,9.357443305461345,1.0600308053468444;13.839103853925621,12.469742838643661,1.8001886470614874;0.521024128337882,1.6841863036217912,0.3333260710512108;1.8237881130680853,12.219593210493722,0.43657282310769735;17.257979038696885,4.7751322541824255,2.3493284768953595"
