Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_8,15.5248,6.1712,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
2,drone_9,12.0714,2.5787,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
3,drone_0,5.0181,3.2358,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
3,drone_1,4.3178,18.4385,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
3,drone_2,12.0486,0.9483,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
3,drone_3,9.9094,10.4595,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
3,drone_4,17.6488,17.9587,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
3,drone_5,7.2659,2.5298,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
3,drone_6,-100.0000,-100.0000,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
3,drone_7,13.2337,14.7638,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
3,drone_8,15.6663,6.0297,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
3,drone_9,12.2128,2.4373,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
4,drone_0,5.1595,3.0944,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
4,drone_1,4.4592,18.2971,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
4,drone_2,12.1900,0.8069,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
4,drone_3,10.0508,10.3181,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
4,drone_4,17.7902,17.8172,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
4,drone_5,-100.0000,-100.0000,14.3492,12.3198,"8.783,14.229,1.022;4.933,19.297,0.600;2.930,12.019,0.248;13.864,4.338,0.204;2.363,0.973,0.392;1.924,1.819,1.039;19.701,17.182,0.428;4.949,11.282,1.325;6.378,14.829,0.381;15.216,3.523,2.256;15.024,8.039,0.332;10.284,8.124,0.471;8.960,13.545,0.903;8.660,4.932,1.377;14.528,15.947,0.232;5.149,12.940,0.221;4.024,1.831,0.397;19.797,4.326,0.351;14.624,16.608,0.275;10.910,8.325,0.226;8.498,19.074,0.212;12.176,18.470,0.252;17.514,1.766,0.839;12.470,17.958,1.382;16.132,17.028,1.250;2.715,16.911,0.378;18.520,13.509,1.184;2.978,11.762,0.386;18.321,17.937,0.410;10.047,13.737,0.478;4.802,14.340,0.926;8.079,6.445,1.674;1.845,12.461,0.499;14.431,5.747,0.336;15.079,16.255,0.244;14.783,1.503,1.930;2.331,9.641,1.353;4.461,16.640,0.982;17.935,10.051,0.933;18.006,1.637,0.392;10.482,14.940,1.380;5.873,10.116,0.414;12.535,3.261,0.495;13.986,17.458,0.410;9.274,0.871,1.647;6.885,1.896,0.630;17.460,13.739,0.925;17.431,15.134,1.316;2.729,7.672,0.817;11.064,4.865,1.614;13.800,5.525,1.313;13.038,19.679,0.386;5.224,1.213,1.062;0.534,5.378,0.352;17.488,7.302,0.231;1.871,9.592,2.355;6.338,11.232,1.201;19.227,5.754,0.803;4.144,10.131,1.390;12.251,9.248,1.134"
