Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
10,drone_5,6.0265,15.3543,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
10,drone_6,7.0853,14.2749,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
10,drone_7,7.5889,14.8144,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
10,drone_8,6.8267,14.6256,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
10,drone_9,7.8179,14.0622,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
11,drone_1,-100.0000,-100.0000,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
11,drone_2,7.8925,15.9287,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
11,drone_3,8.7853,15.4032,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
11,drone_4,6.4136,16.0975,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
11,drone_5,6.1471,15.2338,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
11,drone_6,7.1965,14.1636,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
11,drone_7,7.7002,14.7032,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
11,drone_8,6.9379,14.5143,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
11,drone_9,7.9384,13.9417,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
12,drone_2,-100.0000,-100.0000,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
12,drone_3,8.9268,15.2618,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
12,drone_4,6.5441,15.9670,9.1749,5.9386,"17.993,10.326,1.222;18.599,17.874,0.776;1.364,17.572,0.366;18.334,7.853,2.453;2.218,1.256,0.469;3.782,15.171,1.106;19.059,3.389,0.267;4.807,11.024,0.457;6.756,6.857,0.429;5.719,11.098,0.410;6.254,3.188,0.387;13.551,9.205,0.333;1.794,4.535,0.223;2.318,12.431,1.334;14.436,0.583,0.392;1.485,13.113,0.377;0.191,10.997,0.344;11.366,13.587,1.260;1.267,10.388,0.328;5.306,3.909,1.554;12.599,12.341,1.615;10.995,17.464,1.245;11.189,3.004,0.245;15.352,15.658,0.656;12.597,8.499,1.351;3.172,11.656,1.203;8.531,13.473,0.921;13.493,17.431,0.398;17.058,18.055,1.502;10.113,0.372,0.394;17.119,5.518,1.188;5.058,8.948,0.304;0.692,11.508,0.311;12.183,2.853,0.210;10.998,14.119,0.625;6.702,19.282,0.614;17.843,17.307,0.993;9.464,14.761,0.419;3.494,17.095,0.227;15.117,16.396,0.252;8.337,1.883,1.245;13.237,4.440,0.265;3.420,14.751,0.692;9.646,13.349,0.272;18.858,0.480,0.463;12.102,18.488,0.337;1.199,8.684,2.103;13.820,5.188,0.428;12.335,14.339,0.861;19.043,17.254,0.390;16.505,11.790,0.302;9.540,1.804,0.627;15.840,11.337,1.579;13.023,3.581,1.121;18.180,6.918,2.273;6.135,9.725,0.414;17.450,12.722,1.192;6.756,0.709,1.180;11.583,11.253,0.358;9.686,8.304,0.204;0.211,10.355,0.329;13.832,3.769,0.398;3.303,5.341,1.123;16.898,13.842,1.189;3.111,18.794,1.251;13.422,12.934,1.729"
