Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
27,drone_5,8.060,7.758,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
27,drone_6,4.959,6.520,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
27,drone_7,8.543,7.616,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
27,drone_8,7.629,7.929,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
27,drone_9,5.200,5.941,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
28,drone_0,6.766,8.314,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
28,drone_1,6.516,9.442,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
28,drone_2,5.611,8.162,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
28,drone_3,6.874,9.039,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
28,drone_4,6.195,6.967,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
28,drone_5,7.955,7.654,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
28,drone_6,4.818,6.421,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
28,drone_7,8.439,7.511,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
28,drone_8,7.539,7.839,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
28,drone_9,5.045,5.865,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
29,drone_0,6.661,8.209,2.682,5.290,"3.7592628680602362,13.034430712707518,2.1121176121938214;5.962738216214791,2.0614859105919265,0.22332718184146447;10.763250535906753,15.882966963259989,0.45756136088893484;5.907463380830233,4.041248165636243,0.6544102842059202;3.4624926950443298,10.722732078450282,1.1618959033282223;12.95258780784499,6.803587027293253,0.6861123535582586;9.826226289160461,19.05320766099103,0.24382047585383135;14.333910141363184,11.85022400483358,0.4977361998061465;2.8852165862807047,2.28041878041521,0.4305877827480329;16.41546323000365,7.8837573635497495,1.123594383870469;11.569815069705868,3.2926637213488066,0.4042679987399441;4.692119760739686,9.532538267167944,0.9006268716536221;4.7646467221322455,3.38846381785814,0.4408988655295779;4.350107156682808,12.138184854445566,2.260055264967527;17.752738849976005,5.77893767106683,0.695031047762628;15.689849221931183,11.311789367649723,0.6751793987270984;10.480707576992074,17.741838762713563,0.23449041379928698;4.898826836895831,0.8334817460730441,0.22911579463117066;10.69693833782157,14.952213639668603,0.35203073957858244;1.8242868596562176,17.04987925002548,0.439887712348046;9.067033479933242,18.446001763894714,0.6445855485573682;10.761703197411178,6.851169724448948,1.0985580672611375;6.409248875132911,18.037714477272086,1.0840919154811592;12.418695887616026,17.67367311212978,0.21003344247780956;6.012446637615608,2.1222142391446077,0.6497679524408825;11.373687508872,3.820908678895523,0.6995012221336421;8.891523550601043,3.7518846907456465,0.33468050942211225;12.90431639567135,5.560321502052899,0.45801265564565297;11.301415121683668,9.510219128402715,0.3356169860849249;15.429893435388399,3.337045235500065,1.1476569331965951;12.90407502139488,9.60501715221997,0.21244984141976192;13.907127818964423,13.082064352849216,0.9725991195954712;16.424630989014002,12.293864687484502,1.805464172159565"
