Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
280,drone_9,14.084,3.049,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
281,drone_9,14.134,3.094,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
282,drone_9,14.084,3.046,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
283,drone_9,14.134,3.099,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
284,drone_9,14.084,3.051,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
285,drone_9,14.135,3.104,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
286,drone_9,14.085,3.056,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
287,drone_9,14.135,3.109,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
288,drone_9,14.085,3.061,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
289,drone_9,14.136,3.114,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
290,drone_9,14.086,3.066,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
291,drone_9,14.136,3.119,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
292,drone_9,14.086,3.071,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
293,drone_9,14.136,3.124,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
294,drone_9,14.087,3.076,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
295,drone_9,14.137,3.129,9.851,7.190,"16.62343714112872,15.16535746366976,0.39268097810203795;12.949298963213339,2.692264415949422,0.6128828675455037;18.55697601105862,5.431927785218258,0.2267110675383131;17.320803530708503,12.279935588669142,0.37406305933748996;7.758020068577119,15.570698091667875,1.6510069650200991;1.3628215033313775,14.423584549893775,0.3923430097925341;16.38285283482563,5.585072372794152,0.7697666804379077;3.7264171046291494,7.788639805866476,2.31732132013162;4.249498345640146,13.513246027568869,1.0260226961807755;14.742183457574571,3.873147443479343,0.254881701123414;0.7736023007211734,2.2611633351428684,0.28374822059390625;15.344546938347536,1.1551154722861428,0.3283698710234956;1.54012054187654,14.390253699261281,0.379089039248355;8.118498560887526,3.357528919757212,0.4251597393985552;2.674721373133805,14.300761170103765,2.1856288001284;17.57099057451916,5.190297906945381,0.4382894020662592;12.884946598413647,11.885724294316235,0.4969689597332299;13.397441124377885,1.5343371121218374,1.2798788191594062;9.522298821144213,13.221527775594211,0.7010342229972688;7.356228057524506,12.908813411944323,0.4997093324973785;14.14869284358148,9.550524489335599,0.8336624767936599;1.0487648567660106,4.827261417356403,0.2308762870057731;18.522487373090925,5.318336542388682,0.7881659569742179;9.275059229730974,3.734461926115031,0.274526533695804;10.384072166852322,11.01307895112242,0.6877971549668618;1.6592695136673192,4.748012442130461,1.0341069697393972;15.583383451646487,3.1913464174868817,0.6689278755630762;10.507383585534381,14.029823773240096,0.6485859895119449;16.858507295469245,3.462439323280851,0.34340405733139523;1.5801805135388487,6.757087867011164,0.46200593965130665;13.779156742710002,4.615608499206376,1.1882955960083765;11.609404354679924,11.633795996976762,2.0182786247132443"
