Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
433,drone_8,18.5316,19.1681,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
434,drone_8,18.5004,19.2391,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
435,drone_8,18.5146,19.2840,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
436,drone_8,18.5470,19.2941,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
437,drone_8,18.5856,19.2626,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
438,drone_8,18.6178,19.2118,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
439,drone_8,18.6422,19.1552,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
440,drone_8,18.6551,19.1014,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
441,drone_8,18.6539,19.0536,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
442,drone_8,18.6379,19.0106,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
443,drone_8,18.6090,18.9693,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
444,drone_8,18.5717,18.9282,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
445,drone_8,18.5324,18.8875,17.0000,17.0000,"9.868,2.169,1.042;1.028,11.044,1.004;17.789,12.286,1.023;9.851,18.625,0.402;10.375,18.233,0.753;8.226,1.597,0.285;18.429,6.800,0.332;6.622,1.765,0.361;7.610,8.753,0.497;15.123,11.447,0.264;10.900,15.512,2.232;8.582,18.460,0.392;7.977,16.355,0.453;8.467,13.739,1.152;8.917,16.803,2.153;10.603,1.981,0.975;1.431,18.231,0.770;9.296,1.143,1.189;19.514,10.814,0.245;12.398,18.804,0.299;10.176,11.644,0.275;19.640,6.612,0.381;11.890,14.172,1.766;7.224,15.043,0.675;10.958,14.439,2.214;10.160,4.632,1.105;17.183,5.694,0.835;4.023,14.190,0.240;10.400,3.340,0.643;17.864,19.544,0.318;0.956,18.899,1.000;17.545,13.785,0.621;11.338,13.970,2.118;6.962,13.894,0.432;18.837,1.236,1.522;1.387,10.135,0.969;12.833,11.319,0.251;11.114,15.944,2.236;7.008,2.312,0.948;15.767,2.072,0.770;9.817,5.642,0.656;19.730,10.250,0.397;13.397,18.096,0.908;17.864,3.425,1.210;12.094,17.563,1.194;8.686,0.830,1.261;11.580,18.484,0.441;6.954,8.985,0.409;7.442,9.232,0.332;8.248,15.722,1.653;7.368,16.603,1.230;8.251,2.405,0.848;14.275,0.761,0.706;0.489,12.734,0.385;15.526,14.980,0.220;13.747,13.080,0.214;19.428,5.970,1.001;17.438,5.851,1.065;14.928,10.516,0.251;9.596,19.728,0.312;6.253,5.458,0.454;9.569,3.662,1.196;17.220,2.192,0.374;13.022,18.502,0.606;9.168,1.988,1.899;7.749,8.411,0.975;18.863,4.148,0.331;14.481,2.499,0.337;0.517,0.802,0.923;12.126,7.279,0.496;4.428,6.461,0.498;11.933,15.532,1.977;6.805,8.678,0.763;12.756,18.495,2.170;10.755,6.621,1.232;11.975,18.096,2.061;1.123,0.682,0.676;14.581,1.170,0.431;8.261,6.807,2.081;8.450,10.759,0.814;14.536,12.240,1.574"
