Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
11,drone_6,7.1417,9.0448,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
11,drone_7,-100.0000,-100.0000,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
11,drone_8,8.5626,17.9519,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
11,drone_9,12.9834,9.5712,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
12,drone_0,14.2577,4.0764,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
12,drone_1,19.0201,6.5053,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
12,drone_2,16.5538,5.9586,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
12,drone_4,11.7473,11.6619,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
12,drone_5,7.0476,17.0949,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
12,drone_6,7.3402,9.0695,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
12,drone_8,8.7443,18.0356,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
12,drone_9,13.1288,9.7085,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
13,drone_0,14.3967,4.1705,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
13,drone_1,19.1319,6.6711,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
13,drone_2,16.7125,6.0803,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
13,drone_4,11.9303,11.7425,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
