Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
7,drone_0,5.7176,14.8214,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
7,drone_1,3.4897,12.7810,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
7,drone_2,12.2510,11.0433,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
7,drone_3,18.6741,2.8086,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
7,drone_4,6.4126,13.5544,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
7,drone_5,6.8200,12.7498,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
7,drone_6,7.8033,17.7646,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
7,drone_7,2.5273,14.7607,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
7,drone_8,2.3603,16.2784,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
7,drone_9,6.5500,11.4386,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
8,drone_0,5.8686,14.9526,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
8,drone_1,3.6308,12.9227,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
8,drone_2,12.4076,11.1677,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
8,drone_3,18.6879,3.0081,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
8,drone_4,6.6043,13.6115,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
8,drone_5,7.0090,12.8153,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
8,drone_6,7.9966,17.8160,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
8,drone_7,2.7238,14.7982,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
8,drone_8,2.5603,16.2794,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
8,drone_9,6.7376,11.5080,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
9,drone_0,6.0208,15.0823,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
9,drone_1,3.7773,13.0588,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
9,drone_2,12.5612,11.2958,17.0000,17.0000,"10.542,3.166,0.468;3.009,17.882,0.427;19.011,5.572,0.783;1.327,4.346,0.267;15.648,9.476,0.450;12.541,15.916,1.274;15.231,12.134,1.948;12.473,4.500,1.815;1.439,1.731,0.720;14.839,5.198,1.345;1.081,3.539,0.230;15.260,14.631,0.435;11.096,18.785,0.768;8.885,6.995,0.967;17.034,6.250,0.480;10.065,5.704,2.498;5.120,3.616,1.102;1.408,2.485,0.386;14.976,5.466,1.296;11.756,17.926,0.887;9.356,13.276,1.363;12.825,7.117,0.213;9.107,7.211,1.018;6.214,4.920,0.907;12.161,14.468,1.584;2.866,8.032,1.900;10.601,14.603,0.669;12.782,8.118,0.216;11.765,0.951,1.234;4.891,5.331,0.796;10.831,15.629,2.129;17.849,8.217,2.008;19.340,7.109,1.285;5.986,7.920,0.683;5.048,2.501,1.513;15.754,9.856,1.154;13.860,9.712,0.320;0.741,1.516,0.217;6.277,5.556,1.266;5.069,18.858,0.411;14.465,13.726,0.410;11.545,2.705,0.899;19.765,14.997,0.212;5.222,5.579,1.972;13.882,9.063,0.733;16.279,14.181,0.645;3.520,17.653,1.297"
