Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_0,0.000,14.889,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
5,drone_1,-100.000,-100.000,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
5,drone_2,1.173,16.686,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
5,drone_3,3.341,17.820,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
5,drone_4,1.861,15.087,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
5,drone_5,0.650,16.666,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
5,drone_6,0.794,17.622,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
5,drone_7,2.925,15.894,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
5,drone_8,2.363,15.329,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
5,drone_9,2.448,17.250,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
6,drone_0,0.000,15.081,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
6,drone_2,-100.000,-100.000,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
6,drone_3,3.317,18.018,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
6,drone_4,1.761,15.241,7.183,3.883,"10.748440846587076,15.047430019828859,0.7027651668207353;9.037644407965594,17.755786935332853,0.3599019969698898;10.750495707096215,11.090986823303536,1.653749361976785;19.234347409290148,4.77968335591554,1.106278898415113;14.226540807039747,4.960062991962147,0.2448457991955107;10.112755373104006,10.644640383932327,1.00044552853445;12.406412093267058,5.1819303651275614,1.7921696878435662;11.479230143865637,3.7514938671201388,1.9609197816350645;10.064283951147019,7.830755073103741,1.15954162122403;11.770141608974225,18.10151090771124,0.32293519549356464;6.118644333895052,8.69226508013076,0.9856333104315143;17.1310679524554,16.22166026925485,2.329787697024448;13.149724335585283,18.932159687585695,1.7093379548521241;2.556772602774724,7.119174255628637,0.21249206079251992;11.820904479982758,13.118492249057072,2.220515420617238;3.4432551274431997,2.9505183811799434,0.25808462022991163;13.367887152261536,15.516286915837277,2.294166211034298;18.452945309299107,11.430785283137613,1.2581956383138517;16.238429115015165,13.826648223275107,0.6122759195966291;19.483806221080247,6.12538853558885,0.3443333548631923;7.165353466382844,12.425611164589068,1.3889794393472137;13.315274453518,4.869234533008688,1.3697813181102994;16.511478763828812,10.97369724004986,0.7263627737805121;15.143911134032546,1.6428763090589633,0.4787075928670913;14.28363910484936,7.548461110778515,1.123232269777966;18.114940157738527,4.948944026760089,1.8000178561865372;10.567168433556258,10.29304010314139,1.1186733648355842;14.099079767871004,10.63209039850091,0.49030801946491276;11.833039079660823,6.955423103288805,2.4531516084278406;8.390821174760767,16.805771451093772,0.9546607432085397;10.639369685359428,9.932455424533444,2.1748775070794664;19.186053658737976,1.5715222706543432,0.49647223482082586;17.799177751086926,18.613209578595807,1.3671904455050736;17.02659586957206,8.759346970639923,1.3427357234255846;13.527784889298236,3.6238894830320554,1.0253601647255157;2.3698868856010584,11.930021106641542,0.47258893373681193;5.172577904245846,16.789115617883766,0.3686902307787261"
