Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
8,drone_1,17.393,10.203,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
8,drone_2,19.630,9.258,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
8,drone_3,18.142,9.715,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
8,drone_4,19.269,10.195,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
8,drone_5,18.240,8.757,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
8,drone_6,18.719,9.472,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
8,drone_7,17.111,9.649,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
8,drone_8,17.983,11.032,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
8,drone_9,19.197,8.656,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
9,drone_0,16.094,11.653,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
9,drone_1,17.563,10.222,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
9,drone_2,19.786,9.189,12.457,3.840,"0.935307277436399,7.970999027335825,0.263699804276816;4.514646056768817,14.540631766853163,1.2733925794024492;14.689155326147672,1.7126495484551687,0.7458052159619074;7.190777349416816,13.620740581829589,2.4820274845981976;17.560827620403405,17.93592456277073,0.3662261714013183;5.294679993182451,3.2434775211686255,1.574556736142428;17.54005105152074,3.722056013584452,0.3194614650577805;13.71111588001191,9.412438576411615,0.6145145622037381;17.364006667240982,2.483231457808957,2.391337051289459;10.38693581824617,11.302441085248317,0.26270394525245455;4.474261026333627,2.9277602697766008,0.7100449257674137;10.528319055277244,11.267496698537611,0.7871096921397033;11.141674332038134,16.993628482249886,0.857498099264087;6.369066956496272,8.210605370606268,0.23234514979553342;8.94605380485933,8.439162940881806,0.41067058624198294;13.708048416537794,17.281404472332852,1.376319017960334;4.419890296688083,10.705956704561473,1.1804216846568867;18.129294271030563,13.121051094808006,0.33189443529360785;10.451775955623402,1.0416488821209013,0.30753733501390956;2.494810669276787,17.54846478915382,2.4216121930580363;15.001191503046075,2.9719619759301894,0.38669316372180357;10.811479700817525,9.658962943690732,0.41762094496651303;16.018977111056316,5.702936284744872,0.9568262643520082;9.265404410065047,14.52335038652294,2.460296341663568;2.7897602689335663,5.15358389132227,0.36253337773203986;16.08133429080619,2.6498211470364192,1.3121345986347228;11.232712000270208,18.640303319663676,2.151219308638468;10.261643696474502,8.993998654426623,0.20065560843355038;18.763630417738707,0.7315879752695131,0.8292741981191906;13.760319490948062,13.689240353442763,0.8599486367831857;17.824494106465693,18.897397475125175,1.536868967223871;12.424904527054485,15.318614310714938,0.7595928497545158;7.557754665238304,17.106368817183743,0.6322934542518804;6.198569958136537,6.954981945905491,1.7405031749115256;2.215547133821385,2.446267829910619,0.2733040783041204;8.497730156382486,17.34265098547401,1.3979507910927835;19.202388632326766,2.1322816273423486,0.850755937783009;6.894024353604041,18.107928188674627,0.48800134576484017;2.5447933363061677,11.854643259324607,0.49981023717359613;16.45391644742606,0.5897071550546398,0.4177208750249868;0.6663241332084722,19.461186939563493,0.24901196085051666;1.3840765163284776,1.7619586596882195,2.3344562332985674"
