Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_9,11.2133,7.5744,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
3,drone_0,10.3484,15.9573,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
3,drone_1,6.2161,14.1255,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
3,drone_2,6.9735,8.8517,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
3,drone_3,3.9078,18.6129,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
3,drone_4,15.9285,3.9174,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
3,drone_5,18.9456,2.6285,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
3,drone_6,7.7352,10.3917,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
3,drone_7,8.9187,6.1827,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
3,drone_8,15.9679,7.2160,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
3,drone_9,11.2471,7.3773,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
4,drone_0,10.2898,15.8159,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
4,drone_1,6.2413,13.9271,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
4,drone_2,6.9735,8.6861,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
4,drone_3,4.1078,18.6129,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
4,drone_4,15.9285,3.9174,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
4,drone_5,18.9456,2.6285,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
4,drone_6,7.6459,10.4128,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
4,drone_7,9.0819,6.0929,3.2946,17.3002,"7.786,3.233,1.377;15.816,19.177,0.394;6.380,0.298,0.288;17.424,4.506,1.211;14.406,16.582,1.538;4.543,4.840,0.693;19.097,18.992,1.209;15.458,9.755,1.139;4.227,2.849,0.472;17.408,6.526,0.205;15.236,14.759,0.828;16.961,17.047,0.970;14.988,18.879,0.910;10.975,14.977,0.455;12.590,4.040,0.774;13.666,14.448,1.039;11.667,0.975,0.770;12.872,16.921,1.245;0.310,2.736,0.369;13.755,19.527,0.845;0.544,10.652,0.229;0.130,10.913,0.235;18.369,11.765,0.994;5.243,2.304,0.656;0.346,1.581,0.228;16.084,16.571,0.642;18.822,0.756,1.044;10.922,4.845,1.920;10.884,10.535,0.609;12.084,3.386,0.457;16.401,9.978,0.499;3.894,2.204,0.260;5.641,7.092,0.252;18.912,4.984,1.399;6.980,17.325,0.235;1.842,1.470,0.921;19.104,12.467,0.233;1.763,5.312,2.322;17.938,17.062,0.773;19.248,11.776,0.771;2.713,11.135,0.467;6.901,18.063,1.211;16.851,14.240,0.686;15.557,11.956,0.965;1.271,3.202,2.243;1.370,8.131,0.342;11.817,19.034,1.257;19.571,6.283,0.374;10.382,8.977,0.462;13.020,8.514,0.798;9.775,2.736,0.441;16.259,6.597,0.409;8.726,2.492,0.236;16.868,2.023,0.709;1.455,12.699,2.428;8.102,3.023,2.007;3.526,11.465,0.465;14.520,5.633,1.382"
